code,股票代码,market_code,所属同花顺行业
300151,300151.SZ,33,机械设备-专用设备-其他专用设备
601186,601186.SH,17,建筑装饰-建筑装饰-基础建设
605377,605377.SH,17,轻工制造-造纸-造纸Ⅲ
000620,000620.SZ,33,房地产-房地产-住宅开发
000582,000582.SZ,33,交通运输-港口航运-港口
601860,601860.SH,17,银行-银行-农商行
301333,301333.SZ,33,医药生物-医疗服务-医疗研发外包
688055,688055.SH,17,电子-光学光电子-面板
300194,300194.SZ,33,医药生物-化学制药-化学制剂
600356,600356.SH,17,轻工制造-造纸-造纸Ⅲ
002857,002857.SZ,33,电力设备-电网设备-电气自控设备
003001,003001.SZ,33,建筑装饰-建筑装饰-专业工程
688095,688095.SH,17,计算机-软件开发-横向通用软件
001269,001269.SZ,33,电力设备-光伏设备-光伏辅材
301173,301173.SZ,33,汽车-汽车零部件-车身附件及饰件
001283,001283.SZ,33,电力设备-电池-锂电池
688526,688526.SH,17,农林牧渔-养殖业-动物保健
688306,688306.SH,17,机械设备-自动化设备-其他自动化设备
600606,600606.SH,17,房地产-房地产-住宅开发
603040,603040.SH,17,汽车-汽车零部件-底盘与发动机系统
301383,301383.SZ,33,电子-消费电子-消费电子零部件及组装
688277,688277.SH,17,医药生物-医疗器械-医疗设备
600196,600196.SH,17,医药生物-化学制药-化学制剂
000058,000058.SZ,33,商贸零售-零售-商业物业经营
001308,001308.SZ,33,电子-光学光电子-面板
688009,688009.SH,17,机械设备-轨交设备-轨交设备Ⅲ
000659,000659.SZ,33,轻工制造-包装印刷-包装
002889,002889.SZ,33,交通运输-物流-物流Ⅲ
600508,600508.SH,17,煤炭-煤炭开采加工-煤炭开采
601375,601375.SH,17,非银金融-证券-证券Ⅲ
603136,603136.SH,17,社会服务-旅游及酒店-自然景点
603685,603685.SH,17,电子-光学光电子-LED
300725,300725.SZ,33,医药生物-医疗服务-医疗研发外包
600648,600648.SH,17,房地产-房地产-产业地产
301255,301255.SZ,33,机械设备-通用设备-金属制品
603218,603218.SH,17,电力设备-风电设备-风电零部件
601968,601968.SH,17,轻工制造-包装印刷-包装
688152,688152.SH,17,计算机-软件开发-横向通用软件
688439,688439.SH,17,国防军工-军工电子-军工电子Ⅲ
600917,600917.SH,17,公用事业-燃气-燃气Ⅲ
300892,300892.SZ,33,食品饮料-饮料制造-乳品
603207,603207.SH,17,医药生物-化学制药-化学制剂
300560,300560.SZ,33,通信-通信服务-通信工程及服务
600885,600885.SH,17,电力设备-电网设备-输变电设备
301439,301439.SZ,33,电力设备-电网设备-线缆部件及其他
000972,000972.SZ,33,农林牧渔-农产品加工-果蔬加工
300636,300636.SZ,33,医药生物-化学制药-原料药
300701,300701.SZ,33,电子-光学光电子-光学元件
002329,002329.SZ,33,食品饮料-饮料制造-乳品
601298,601298.SH,17,交通运输-港口航运-港口
300100,300100.SZ,33,汽车-汽车零部件-车身附件及饰件
300210,300210.SZ,33,机械设备-专用设备-其他专用设备
301149,301149.SZ,33,基础化工-化学制品-其他化学制品
002385,002385.SZ,33,农林牧渔-农产品加工-畜禽饲料
000983,000983.SZ,33,煤炭-煤炭开采加工-煤炭开采
603050,603050.SH,17,电力设备-电网设备-电气自控设备
000685,000685.SZ,33,环保-环境治理-水务及水治理
600212,600212.SH,17,电力设备-其他电源设备-其他电源设备Ⅲ
001236,001236.SZ,33,非银金融-多元金融-多元金融Ⅲ
601121,601121.SH,17,钢铁-钢铁-冶钢原料
000608,000608.SZ,33,房地产-房地产-商业地产
600662,600662.SH,17,社会服务-其他社会服务-专业服务
002275,002275.SZ,33,医药生物-中药-中药Ⅲ
000721,000721.SZ,33,社会服务-旅游及酒店-餐饮
601236,601236.SH,17,非银金融-证券-证券Ⅲ
002332,002332.SZ,33,医药生物-化学制药-化学制剂
301257,301257.SZ,33,医药生物-医疗服务-医疗研发外包
000881,000881.SZ,33,基础化工-化学制品-其他化学制品
002991,002991.SZ,33,食品饮料-食品加工制造-休闲食品
300785,300785.SZ,33,传媒-文化传媒-数字媒体
000029,000029.SZ,33,房地产-房地产-住宅开发
603706,603706.SH,17,公用事业-燃气-燃气Ⅲ
600903,600903.SH,17,公用事业-燃气-燃气Ⅲ
002745,002745.SZ,33,电子-光学光电子-LED
002138,002138.SZ,33,电子-元件-被动元件
301041,301041.SZ,33,电子-元件-印制电路板
920866,920866.BJ,151,基础化工-农化制品-农药
300752,300752.SZ,33,电子-光学光电子-LED
002427,002427.SZ,33,基础化工-化学纤维-涤纶
601012,601012.SH,17,电力设备-光伏设备-光伏电池组件
001212,001212.SZ,33,建筑材料-建筑材料-其他建材
600257,600257.SH,17,医药生物-医疗服务-医院
600155,600155.SH,17,非银金融-证券-证券Ⅲ
603679,603679.SH,17,电子-光学光电子-LED
002626,002626.SZ,33,食品饮料-食品加工制造-其他食品
002343,002343.SZ,33,传媒-影视院线-影视院线Ⅲ
002294,002294.SZ,33,医药生物-化学制药-化学制剂
300122,300122.SZ,33,医药生物-生物制品-疫苗
002714,002714.SZ,33,农林牧渔-养殖业-生猪养殖
600655,600655.SH,17,商贸零售-零售-商业物业经营
002283,002283.SZ,33,汽车-汽车零部件-底盘与发动机系统
002234,002234.SZ,33,农林牧渔-养殖业-肉鸡养殖
920799,920799.BJ,151,计算机-软件开发-垂直应用软件
301458,301458.SZ,33,电子-元件-被动元件
300643,300643.SZ,33,汽车-汽车零部件-其他汽车零部件
300938,300938.SZ,33,社会服务-其他社会服务-专业服务
002314,002314.SZ,33,房地产-房地产-住宅开发
600623,600623.SH,17,基础化工-化学原料-煤化工
002007,002007.SZ,33,医药生物-生物制品-血液制品
002521,002521.SZ,33,轻工制造-造纸-造纸Ⅲ
600897,600897.SH,17,交通运输-机场航运-机场
300355,300355.SZ,33,环保-环境治理-综合环境治理
001316,001316.SZ,33,石油石化-石油加工贸易-油品石化贸易
002141,002141.SZ,33,电子-元件-印制电路板
601598,601598.SH,17,交通运输-物流-物流Ⅲ
002236,002236.SZ,33,计算机-计算机设备-安防设备
603825,603825.SH,22,传媒-文化传媒-广告营销
300359,300359.SZ,33,社会服务-教育-教育Ⅲ
603348,603348.SH,17,汽车-汽车零部件-其他汽车零部件
601156,601156.SH,17,交通运输-物流-物流Ⅲ
002161,002161.SZ,33,电子-其他电子-其他电子Ⅲ
600033,600033.SH,17,交通运输-公路铁路运输-高速公路
603170,603170.SH,17,食品饮料-食品加工制造-调味发酵品
002818,002818.SZ,33,商贸零售-零售-商业物业经营
002028,002028.SZ,33,电力设备-电网设备-输变电设备
300713,300713.SZ,33,电力设备-其他电源设备-其他电源设备Ⅲ
300260,300260.SZ,33,轻工制造-包装印刷-包装
600918,600918.SH,17,非银金融-证券-证券Ⅲ
000783,000783.SZ,33,非银金融-证券-证券Ⅲ
000970,000970.SZ,33,有色金属-金属新材料-磁性材料
301263,301263.SZ,33,医药生物-化学制药-化学制剂
920212,920212.BJ,151,汽车-汽车零部件-汽车电子电气系统
300801,300801.SZ,33,基础化工-化学制品-其他化学制品
300552,300552.SZ,33,计算机-计算机设备-其他计算机设备
600459,600459.SH,17,有色金属-小金属-其他小金属
300585,300585.SZ,33,汽车-汽车零部件-底盘与发动机系统
601728,601728.SH,17,通信-通信服务-电信运营商
600977,600977.SH,17,传媒-影视院线-影视院线Ⅲ
000028,000028.SZ,33,医药生物-医药商业-医药流通
002235,002235.SZ,33,轻工制造-造纸-造纸Ⅲ
300634,300634.SZ,33,计算机-IT服务-IT服务Ⅲ
002451,002451.SZ,33,电力设备-电网设备-线缆部件及其他
300149,300149.SZ,33,医药生物-医疗服务-医疗研发外包
603656,603656.SH,17,机械设备-专用设备-其他专用设备
601377,601377.SH,17,非银金融-证券-证券Ⅲ
301051,301051.SZ,33,电子-消费电子-消费电子零部件及组装
300230,300230.SZ,33,基础化工-塑料制品-其他塑料制品
688058,688058.SH,17,计算机-软件开发-横向通用软件
603637,603637.SH,17,建筑装饰-建筑装饰-专业工程
000877,000877.SZ,33,建筑材料-建筑材料-水泥
002469,002469.SZ,33,基础化工-化学原料-其他化学原料
002949,002949.SZ,33,建筑装饰-建筑装饰-工程咨询服务
600621,600621.SH,17,非银金融-证券-证券Ⅲ
601163,601163.SH,17,汽车-汽车零部件-轮胎轮毂
000801,000801.SZ,33,家用电器-黑色家电-其他黑色家电
002106,002106.SZ,33,电子-光学光电子-面板
300237,300237.SZ,33,汽车-汽车零部件-其他汽车零部件
600789,600789.SH,17,医药生物-化学制药-化学制剂
301028,301028.SZ,33,机械设备-通用设备-其他通用设备
600469,600469.SH,17,汽车-汽车零部件-轮胎轮毂
601901,601901.SH,17,非银金融-证券-证券Ⅲ
002202,002202.SZ,33,电力设备-风电设备-风电整机
300587,300587.SZ,33,基础化工-橡胶制品-其他橡胶制品
002733,002733.SZ,33,电力设备-电池-其他电池
600706,600706.SH,17,社会服务-旅游及酒店-人工景点
002306,002306.SZ,33,社会服务-旅游及酒店-餐饮
002095,002095.SZ,33,传媒-文化传媒-数字媒体
600684,600684.SH,17,房地产-房地产-房地产服务
000555,000555.SZ,33,计算机-IT服务-IT服务Ⅲ
002439,002439.SZ,33,计算机-软件开发-横向通用软件
301122,301122.SZ,33,医药生物-医疗器械-医疗耗材
002372,002372.SZ,33,建筑材料-建筑材料-管材
920112,920112.BJ,151,机械设备-专用设备-其他专用设备
920491,920491.BJ,151,机械设备-通用设备-仪器仪表
601033,601033.SH,17,环保-环境治理-固废治理
300765,300765.SZ,33,医药生物-化学制药-原料药
600582,600582.SH,17,机械设备-专用设备-能源及重型设备
002698,002698.SZ,33,机械设备-自动化设备-机器人
301392,301392.SZ,33,机械设备-专用设备-其他专用设备
603609,603609.SH,17,农林牧渔-农产品加工-畜禽饲料
601066,601066.SH,17,非银金融-证券-证券Ⅲ
002266,002266.SZ,33,环保-环境治理-固废治理
300226,300226.SZ,33,计算机-软件开发-垂直应用软件
001382,001382.SZ,33,电力设备-电网设备-线缆部件及其他
300810,300810.SZ,33,国防军工-军工装备-航海装备
300612,300612.SZ,33,传媒-文化传媒-广告营销
300493,300493.SZ,33,电子-其他电子-其他电子Ⅲ
920493,920493.BJ,151,计算机-IT服务-IT服务Ⅲ
002831,002831.SZ,33,轻工制造-包装印刷-包装
300349,300349.SZ,33,机械设备-通用设备-仪器仪表
002416,002416.SZ,33,商贸零售-零售-专业连锁
600026,600026.SH,17,交通运输-港口航运-航运
600062,600062.SH,17,医药生物-化学制药-化学制剂
600835,600835.SH,17,机械设备-专用设备-楼宇设备
603166,603166.SH,17,汽车-汽车零部件-底盘与发动机系统
603928,603928.SH,17,基础化工-塑料制品-合成树脂
600143,600143.SH,17,基础化工-塑料制品-改性塑料
300727,300727.SZ,33,基础化工-化学制品-有机硅
688302,688302.SH,17,医药生物-化学制药-化学制剂
603042,603042.SH,17,通信-通信设备-通信线缆及配套
002939,002939.SZ,33,非银金融-证券-证券Ⅲ
603927,603927.SH,17,计算机-软件开发-垂直应用软件
300170,300170.SZ,33,计算机-IT服务-IT服务Ⅲ
600115,600115.SH,17,交通运输-机场航运-航空运输
603185,603185.SH,17,电力设备-光伏设备-硅料硅片
920978,920978.BJ,151,汽车-汽车零部件-汽车电子电气系统
002489,002489.SZ,33,轻工制造-家居用品-成品家居
688187,688187.SH,17,机械设备-轨交设备-轨交设备Ⅲ
000572,000572.SZ,33,汽车-汽车整车-乘用车
688781,688781.SH,17,电子-光学光电子-面板
688260,688260.SH,17,电子-消费电子-消费电子零部件及组装
920639,920639.BJ,151,电力设备-电网设备-线缆部件及其他
600845,600845.SH,17,计算机-IT服务-IT服务Ⅲ
300124,300124.SZ,33,机械设备-自动化设备-工控设备
600578,600578.SH,17,公用事业-电力-火电
002299,002299.SZ,33,农林牧渔-养殖业-肉鸡养殖
002611,002611.SZ,33,机械设备-专用设备-印刷包装机械
688686,688686.SH,17,机械设备-自动化设备-其他自动化设备
605588,605588.SH,17,电子-光学光电子-面板
002534,002534.SZ,33,电力设备-其他电源设备-其他电源设备Ⅲ
605368,605368.SH,17,公用事业-燃气-燃气Ⅲ
603275,603275.SH,17,机械设备-自动化设备-工控设备
002152,002152.SZ,33,计算机-计算机设备-其他计算机设备
600748,600748.SH,17,房地产-房地产-住宅开发
603919,603919.SH,17,食品饮料-白酒-白酒Ⅲ
688400,688400.SH,17,机械设备-自动化设备-其他自动化设备
001210,001210.SZ,33,公用事业-电力-热力
603005,603005.SH,17,电子-半导体-集成电路封测
001238,001238.SZ,33,轻工制造-家居用品-其他家居用品
002168,002168.SZ,33,医药生物-化学制药-化学制剂
603386,603386.SH,17,电子-元件-印制电路板
688266,688266.SH,17,医药生物-化学制药-化学制剂
002777,002777.SZ,33,计算机-IT服务-IT服务Ⅲ
601601,601601.SH,17,非银金融-保险-保险Ⅲ
000528,000528.SZ,33,机械设备-工程机械-工程机械Ⅲ
600007,600007.SH,17,房地产-房地产-商业地产
002701,002701.SZ,33,轻工制造-包装印刷-包装
920017,920017.BJ,151,医药生物-化学制药-化学制剂
002783,002783.SZ,33,基础化工-化学制品-民爆用品
603608,603608.SH,17,纺织服饰-服装家纺-鞋帽及其他
600100,600100.SH,17,计算机-计算机设备-其他计算机设备
000631,000631.SZ,33,公用事业-电力-火电
000016,000016.SZ,33,家用电器-白色家电-冰洗
920526,920526.BJ,151,电子-半导体-半导体材料
600173,600173.SH,17,公用事业-电力-新能源发电
600624,600624.SH,22,医药生物-化学制药-化学制剂
002533,002533.SZ,33,电力设备-电网设备-线缆部件及其他
000811,000811.SZ,33,机械设备-通用设备-制冷空调设备
688069,688069.SH,17,环保-环境治理-水务及水治理
300185,300185.SZ,33,电力设备-风电设备-风电零部件
688111,688111.SH,17,计算机-软件开发-横向通用软件
603402,603402.SH,17,社会服务-旅游及酒店-旅游综合
600282,600282.SH,17,钢铁-钢铁-普钢
600000,600000.SH,17,银行-银行-股份制银行
600889,600889.SH,22,机械设备-通用设备-其他通用设备
600030,600030.SH,17,非银金融-证券-证券Ⅲ
603396,603396.SH,17,电力设备-光伏设备-光伏加工设备
688627,688627.SH,17,机械设备-专用设备-其他专用设备
301170,301170.SZ,33,汽车-汽车零部件-底盘与发动机系统
001296,001296.SZ,33,基础化工-非金属材料-非金属材料Ⅲ
603580,603580.SH,22,基础化工-塑料制品-其他塑料制品
000623,000623.SZ,33,医药生物-中药-中药Ⅲ
301158,301158.SZ,33,机械设备-专用设备-能源及重型设备
600337,600337.SH,17,轻工制造-家居用品-成品家居
603132,603132.SH,17,有色金属-工业金属-铅锌
000777,000777.SZ,33,机械设备-通用设备-金属制品
002135,002135.SZ,33,建筑装饰-建筑装饰-专业工程
002488,002488.SZ,33,汽车-汽车零部件-轮胎轮毂
920753,920753.BJ,151,社会服务-其他社会服务-专业服务
300059,300059.SZ,33,非银金融-证券-证券Ⅲ
688076,688076.SH,22,医药生物-化学制药-原料药
601990,601990.SH,17,非银金融-证券-证券Ⅲ
920792,920792.BJ,151,建筑材料-建筑材料-耐火材料
301283,301283.SZ,33,基础化工-化学制品-其他化学制品
603657,603657.SH,17,家用电器-白色家电-家电零部件
000755,000755.SZ,33,交通运输-公路铁路运输-高速公路
600905,600905.SH,17,公用事业-电力-新能源发电
600571,600571.SH,17,计算机-软件开发-垂直应用软件
002746,002746.SZ,33,农林牧渔-养殖业-肉鸡养殖
301558,301558.SZ,33,商贸零售-互联网电商-互联网电商Ⅲ
002249,002249.SZ,33,电力设备-电机-电机Ⅲ
002773,002773.SZ,33,医药生物-生物制品-其他生物制品
600733,600733.SH,17,汽车-汽车整车-乘用车
300527,300527.SZ,33,国防军工-军工装备-地面兵装
603955,603955.SH,17,建筑装饰-建筑装饰-装饰园林
300790,300790.SZ,33,计算机-计算机设备-安防设备
300984,300984.SZ,33,机械设备-通用设备-其他通用设备
002868,002868.SZ,33,农林牧渔-养殖业-动物保健
001309,001309.SZ,33,电子-半导体-数字芯片设计
002073,002073.SZ,33,机械设备-专用设备-其他专用设备
600556,600556.SH,17,传媒-文化传媒-广告营销
600354,600354.SH,17,农林牧渔-种植业与林业-种子生产
300945,300945.SZ,33,纺织服饰-服装家纺-饰品
603308,603308.SH,17,机械设备-通用设备-金属制品
300622,300622.SZ,33,商贸零售-零售-专业连锁
920906,920906.BJ,151,汽车-汽车零部件-车身附件及饰件
300302,300302.SZ,33,计算机-计算机设备-其他计算机设备
600848,600848.SH,17,房地产-房地产-产业地产
603226,603226.SH,17,轻工制造-家居用品-瓷砖地板
002456,002456.SZ,33,电子-光学光电子-光学元件
300558,300558.SZ,33,医药生物-化学制药-化学制剂
600570,600570.SH,17,计算机-软件开发-垂直应用软件
601333,601333.SH,17,交通运输-公路铁路运输-铁路运输
002739,002739.SZ,33,传媒-影视院线-影视院线Ⅲ
601238,601238.SH,17,汽车-汽车整车-乘用车
600054,600054.SH,17,社会服务-旅游及酒店-自然景点
300235,300235.SZ,33,计算机-软件开发-垂直应用软件
000019,000019.SZ,33,农林牧渔-农产品加工-粮油加工
600681,600681.SH,17,公用事业-燃气-燃气Ⅲ
300987,300987.SZ,33,传媒-文化传媒-数字媒体
600336,600336.SH,17,家用电器-白色家电-冰洗
600820,600820.SH,17,建筑装饰-建筑装饰-基础建设
002245,002245.SZ,33,电力设备-电池-锂电池
300119,300119.SZ,33,农林牧渔-养殖业-动物保健
600676,600676.SH,17,综合-综合-综合Ⅲ
688379,688379.SH,17,机械设备-通用设备-金属制品
920121,920121.BJ,151,轻工制造-包装印刷-包装
300882,300882.SZ,33,电力设备-电网设备-电气自控设备
000625,000625.SZ,33,汽车-汽车整车-乘用车
603801,603801.SH,17,轻工制造-家居用品-定制家居
300999,300999.SZ,33,农林牧渔-农产品加工-粮油加工
601606,601606.SH,17,国防军工-军工装备-地面兵装
688292,688292.SH,17,通信-通信设备-其他通信设备
603658,603658.SH,17,医药生物-医疗器械-体外诊断
002845,002845.SZ,33,电子-光学光电子-面板
688339,688339.SH,17,电力设备-电池-其他电池
688232,688232.SH,17,计算机-软件开发-垂直应用软件
601766,601766.SH,17,机械设备-轨交设备-轨交设备Ⅲ
600609,600609.SH,17,汽车-汽车零部件-车身附件及饰件
002276,002276.SZ,33,电力设备-电网设备-线缆部件及其他
301089,301089.SZ,33,医药生物-化学制药-原料药
688656,688656.SH,17,医药生物-医疗器械-体外诊断
688522,688522.SH,17,国防军工-军工电子-军工电子Ⅲ
600916,600916.SH,17,纺织服饰-服装家纺-饰品
603331,603331.SH,17,机械设备-通用设备-其他通用设备
603080,603080.SH,17,公用事业-燃气-燃气Ⅲ
603708,603708.SH,17,商贸零售-零售-百货零售
603153,603153.SH,17,建筑装饰-建筑装饰-工程咨询服务
600536,600536.SH,17,计算机-IT服务-IT服务Ⅲ
601198,601198.SH,17,非银金融-证券-证券Ⅲ
300660,300660.SZ,33,电力设备-电机-电机Ⅲ
600127,600127.SH,17,农林牧渔-农产品加工-粮油加工
601229,601229.SH,17,银行-银行-城商行
603400,603400.SH,17,机械设备-通用设备-其他通用设备
688165,688165.SH,17,机械设备-自动化设备-机器人
688348,688348.SH,17,电力设备-光伏设备-逆变器
603606,603606.SH,17,电力设备-电网设备-线缆部件及其他
301609,301609.SZ,33,电力设备-电网设备-电气自控设备
601000,601000.SH,17,交通运输-港口航运-港口
300428,300428.SZ,33,汽车-汽车零部件-轮胎轮毂
002905,002905.SZ,33,传媒-影视院线-影视院线Ⅲ
601618,601618.SH,17,建筑装饰-建筑装饰-专业工程
603607,603607.SH,17,轻工制造-包装印刷-包装
603530,603530.SH,17,电力设备-电网设备-线缆部件及其他
002675,002675.SZ,33,医药生物-化学制药-化学制剂
300748,300748.SZ,33,有色金属-金属新材料-磁性材料
000403,000403.SZ,33,医药生物-生物制品-血液制品
688257,688257.SH,17,机械设备-通用设备-金属制品
600073,600073.SH,17,食品饮料-食品加工制造-肉制品
002602,002602.SZ,33,传媒-游戏-游戏Ⅲ
301270,301270.SZ,33,计算机-软件开发-横向通用软件
000020,000020.SZ,33,电子-光学光电子-面板
002989,002989.SZ,33,建筑装饰-建筑装饰-装饰园林
002057,002057.SZ,33,社会服务-其他社会服务-专业服务
301177,301177.SZ,33,纺织服饰-服装家纺-饰品
600886,600886.SH,17,公用事业-电力-水电
300947,300947.SZ,33,商贸零售-零售-商业物业经营
601112,601112.SH,17,建筑材料-建筑材料-玻璃玻纤
920033,920033.BJ,151,基础化工-化学制品-其他化学制品
920002,920002.BJ,151,机械设备-工程机械-工程机械Ⅲ
600279,600279.SH,17,交通运输-港口航运-港口
920058,920058.BJ,151,汽车-汽车服务及其他-其他运输设备
301618,301618.SZ,33,基础化工-化学制品-纺织化学用品
600651,600651.SH,17,汽车-汽车零部件-汽车电子电气系统
688345,688345.SH,17,电力设备-电池-锂电池
300304,300304.SZ,33,汽车-汽车零部件-汽车电子电气系统
688698,688698.SH,17,机械设备-自动化设备-工控设备
688259,688259.SH,17,电子-半导体-数字芯片设计
300384,300384.SZ,33,建筑装饰-建筑装饰-专业工程
603071,603071.SH,17,交通运输-物流-物流Ⅲ
600939,600939.SH,17,建筑装饰-建筑装饰-房屋建设
301357,301357.SZ,33,国防军工-军工装备-地面兵装
000407,000407.SZ,33,公用事业-燃气-燃气Ⅲ
002923,002923.SZ,33,医药生物-化学制药-化学制剂
920425,920425.BJ,151,机械设备-自动化设备-工控设备
688598,688598.SH,17,电力设备-光伏设备-光伏辅材
600559,600559.SH,17,食品饮料-白酒-白酒Ⅲ
601878,601878.SH,17,非银金融-证券-证券Ⅲ
600061,600061.SH,17,非银金融-证券-证券Ⅲ
301586,301586.SZ,33,国防军工-军工装备-航空装备
001965,001965.SZ,33,交通运输-公路铁路运输-高速公路
688680,688680.SH,17,电力设备-光伏设备-光伏辅材
301016,301016.SZ,33,机械设备-轨交设备-轨交设备Ⅲ
688197,688197.SH,17,医药生物-化学制药-化学制剂
688156,688156.SH,17,农林牧渔-农产品加工-畜禽饲料
920098,920098.BJ,151,基础化工-橡胶制品-其他橡胶制品
000922,000922.SZ,33,电力设备-电机-电机Ⅲ
002884,002884.SZ,33,机械设备-通用设备-其他通用设备
603766,603766.SH,17,汽车-汽车服务及其他-其他运输设备
000401,000401.SZ,33,建筑材料-建筑材料-水泥
600271,600271.SH,17,计算机-IT服务-IT服务Ⅲ
300365,300365.SZ,33,计算机-软件开发-垂直应用软件
002354,002354.SZ,33,传媒-文化传媒-广告营销
600029,600029.SH,17,交通运输-机场航运-航空运输
002088,002088.SZ,33,建筑材料-建筑材料-耐火材料
000691,000691.SZ,33,基础化工-化学原料-其他化学原料
301616,301616.SZ,33,机械设备-通用设备-其他通用设备
605259,605259.SH,17,机械设备-专用设备-其他专用设备
300557,300557.SZ,33,机械设备-通用设备-仪器仪表
002484,002484.SZ,33,电子-元件-被动元件
688610,688610.SH,17,机械设备-通用设备-仪器仪表
301155,301155.SZ,33,电力设备-风电设备-风电零部件
688359,688359.SH,17,电子-电子化学品-电子化学品Ⅲ
688176,688176.SH,17,医药生物-化学制药-化学制剂
600475,600475.SH,17,公用事业-电力-热力
603600,603600.SH,17,轻工制造-家居用品-成品家居
300871,300871.SZ,33,农林牧渔-养殖业-动物保健
603960,603960.SH,17,机械设备-汽车零部件-底盘与发动机系统
300278,300278.SZ,33,机械设备-自动化设备-工控设备
601633,601633.SH,17,汽车-汽车整车-乘用车
600036,600036.SH,17,银行-银行-股份制银行
300130,300130.SZ,33,计算机-计算机设备-其他计算机设备
002368,002368.SZ,33,计算机-IT服务-IT服务Ⅲ
600422,600422.SH,17,医药生物-中药-中药Ⅲ
600010,600010.SH,17,钢铁-钢铁-普钢
301019,301019.SZ,33,基础化工-塑料制品-其他塑料制品
002063,002063.SZ,33,计算机-软件开发-垂直应用软件
603352,603352.SH,17,汽车-汽车零部件-其他汽车零部件
688727,688727.SH,17,电子-半导体-半导体材料
688578,688578.SH,17,医药生物-化学制药-化学制剂
301021,301021.SZ,33,机械设备-自动化设备-激光设备
301305,301305.SZ,33,环保-环境治理-固废治理
002363,002363.SZ,33,汽车-汽车零部件-底盘与发动机系统
600481,600481.SH,17,电力设备-光伏设备-硅料硅片
300569,300569.SZ,33,电力设备-风电设备-风电零部件
300188,300188.SZ,33,计算机-软件开发-横向通用软件
300353,300353.SZ,33,通信-通信设备-其他通信设备
300115,300115.SZ,33,电子-消费电子-消费电子零部件及组装
003043,003043.SZ,33,电子-半导体-半导体设备
688155,688155.SH,17,电力设备-电池-锂电池
601200,601200.SH,17,环保-环境治理-固废治理
002008,002008.SZ,33,机械设备-自动化设备-激光设备
301682,301682.SZ,33,国防军工-军工电子-军工电子Ⅲ
600028,600028.SH,17,石油石化-石油加工贸易-石油加工
601949,601949.SH,17,传媒-文化传媒-出版
920873,920873.BJ,151,建筑装饰-建筑装饰-工程咨询服务
002727,002727.SZ,33,医药生物-医药商业-药店
301088,301088.SZ,33,纺织服饰-服装家纺-服装
601777,601777.SH,17,汽车-汽车整车-乘用车
600906,600906.SH,17,非银金融-证券-证券Ⅲ
920168,920168.BJ,151,汽车-汽车零部件-车身附件及饰件
688590,688590.SH,17,计算机-软件开发-垂直应用软件
920179,920179.BJ,151,电子-半导体-半导体材料
920195,920195.BJ,151,汽车-汽车零部件-底盘与发动机系统
600592,600592.SH,17,机械设备-通用设备-金属制品
301261,301261.SZ,33,机械设备-通用设备-金属制品
601800,601800.SH,17,建筑装饰-建筑装饰-基础建设
002761,002761.SZ,33,建筑装饰-建筑装饰-房屋建设
601107,601107.SH,17,交通运输-公路铁路运输-高速公路
002318,002318.SZ,33,钢铁-钢铁-特钢
002373,002373.SZ,33,计算机-IT服务-IT服务Ⅲ
002842,002842.SZ,33,有色金属-小金属-钨
002520,002520.SZ,33,机械设备-通用设备-机床工具
301381,301381.SZ,33,商贸零售-互联网电商-互联网电商Ⅲ
300308,300308.SZ,33,通信-通信设备-通信网络设备及器件
000782,000782.SZ,33,基础化工-化学纤维-其他纤维
301024,301024.SZ,33,建筑装饰-建筑装饰-工程咨询服务
300656,300656.SZ,33,电子-其他电子-其他电子Ⅲ
603409,603409.SH,17,汽车-汽车零部件-车身附件及饰件
300080,300080.SZ,33,电力设备-光伏设备-光伏辅材
603678,603678.SH,17,国防军工-军工电子-军工电子Ⅲ
000402,000402.SZ,33,房地产-房地产-住宅开发
603499,603499.SH,17,轻工制造-包装印刷-包装
603527,603527.SH,17,有色金属-工业金属-铜
300088,300088.SZ,33,电子-光学光电子-面板
603038,603038.SH,17,建筑材料-建筑材料-其他建材
600025,600025.SH,17,公用事业-电力-水电
002925,002925.SZ,33,电子-消费电子-消费电子零部件及组装
603701,603701.SH,17,汽车-汽车零部件-底盘与发动机系统
920262,920262.BJ,151,纺织服饰-服装家纺-家纺
600628,600628.SH,17,商贸零售-零售-百货零售
002774,002774.SZ,33,机械设备-专用设备-楼宇设备
002080,002080.SZ,33,建筑材料-建筑材料-玻璃玻纤
300843,300843.SZ,33,电子-消费电子-消费电子零部件及组装
002191,002191.SZ,33,轻工制造-包装印刷-包装
600838,600838.SH,17,商贸零售-零售-百货零售
603817,603817.SH,17,环保-环境治理-水务及水治理
000519,000519.SZ,33,国防军工-军工装备-地面兵装
301202,301202.SZ,33,通信-通信设备-其他通信设备
603661,603661.SH,17,轻工制造-家居用品-成品家居
600325,600325.SH,17,房地产-房地产-住宅开发
300203,300203.SZ,33,机械设备-通用设备-仪器仪表
600965,600965.SH,17,农林牧渔-养殖业-其他养殖
600495,600495.SH,17,机械设备-轨交设备-轨交设备Ⅲ
600779,600779.SH,17,食品饮料-白酒-白酒Ⅲ
920541,920541.BJ,151,机械设备-轨交设备-轨交设备Ⅲ
688131,688131.SH,17,医药生物-医疗服务-医疗研发外包
688262,688262.SH,17,电子-半导体-数字芯片设计
300536,300536.SZ,33,建筑装饰-建筑装饰-装饰园林
600675,600675.SH,17,房地产-房地产-住宅开发
