股票代码,所属同花顺行业,market_code,code
600501.SH,机械设备-专用设备-其他专用设备,17,600501
301633.SZ,机械设备-自动化设备-工控设备,33,301633
003007.SZ,计算机-软件开发-垂直应用软件,33,003007
300420.SZ,机械设备-通用设备-其他通用设备,33,300420
300450.SZ,电力设备-电池-锂电专用设备,33,300450
600694.SH,商贸零售-零售-百货零售,17,600694
002716.SZ,有色金属-贵金属-贵金属Ⅲ,33,002716
002074.SZ,电力设备-电池-锂电池,33,002074
000037.SZ,公用事业-电力-火电,33,000037
002495.SZ,食品饮料-食品加工制造-调味发酵品,33,002495
600803.SH,公用事业-燃气-燃气Ⅲ,17,600803
002698.SZ,机械设备-自动化设备-机器人,33,002698
688659.SH,基础化工-化学制品-其他化学制品,17,688659
002351.SZ,电子-消费电子-品牌消费电子,33,002351
600941.SH,通信-通信服务-电信运营商,17,600941
605399.SH,基础化工-化学制品-有机硅,17,605399
600189.SH,食品饮料-饮料制造-软饮料,17,600189
603733.SH,轻工制造-造纸-造纸Ⅲ,17,603733
688311.SH,国防军工-军工电子-军工电子Ⅲ,17,688311
600616.SH,食品饮料-饮料制造-其他酒类,17,600616
300977.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300977
301335.SZ,轻工制造-家居用品-文娱用品,33,301335
601020.SH,有色金属-工业金属-铅锌,17,601020
688010.SH,电子-光学光电子-光学元件,17,688010
002557.SZ,食品饮料-食品加工制造-休闲食品,33,002557
603883.SH,医药生物-医药商业-药店,17,603883
603001.SH,纺织服饰-服装家纺-鞋帽及其他,17,603001
000551.SZ,环保-环保设备-环保设备Ⅲ,33,000551
600690.SH,家用电器-白色家电-冰洗,17,600690
600533.SH,房地产-房地产-住宅开发,17,600533
300255.SZ,医药生物-化学制药-化学制剂,33,300255
688739.SH,医药生物-生物制品-疫苗,17,688739
688062.SH,医药生物-生物制品-其他生物制品,17,688062
688153.SH,电子-半导体-模拟芯片设计,17,688153
002583.SZ,通信-通信设备-通信网络设备及器件,33,002583
300950.SZ,机械设备-专用设备-能源及重型设备,33,300950
603363.SH,农林牧渔-农产品加工-畜禽饲料,17,603363
001369.SZ,基础化工-化学纤维-其他纤维,33,001369
688428.SH,医药生物-生物制品-其他生物制品,17,688428
600661.SH,社会服务-教育-教育Ⅲ,17,600661
002119.SZ,电子-半导体-半导体材料,33,002119
301449.SZ,社会服务-其他社会服务-专业服务,33,301449
600004.SH,交通运输-机场航运-机场,17,600004
300989.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300989
600594.SH,医药生物-中药-中药Ⅲ,17,600594
600535.SH,医药生物-中药-中药Ⅲ,17,600535
300232.SZ,电子-光学光电子-LED,33,300232
300673.SZ,农林牧渔-农产品加工-宠物食品,33,300673
603380.SH,电子-消费电子-消费电子零部件及组装,17,603380
688026.SH,医药生物-医疗器械-医疗耗材,17,688026
600738.SH,商贸零售-零售-商业物业经营,17,600738
000965.SZ,房地产-房地产-住宅开发,33,000965
600790.SH,商贸零售-零售-商业物业经营,17,600790
002460.SZ,有色金属-能源金属-锂,33,002460
600576.SH,社会服务-旅游及酒店-自然景点,17,600576
002516.SZ,汽车-汽车零部件-车身附件及饰件,33,002516
603755.SH,食品饮料-食品加工制造-调味发酵品,17,603755
603886.SH,食品饮料-食品加工制造-休闲食品,17,603886
002903.SZ,机械设备-通用设备-机床工具,33,002903
688050.SH,医药生物-医疗器械-医疗耗材,17,688050
002913.SZ,电子-元件-印制电路板,33,002913
300206.SZ,医药生物-医疗器械-医疗设备,33,300206
000069.SZ,社会服务-旅游及酒店-旅游综合,33,000069
000810.SZ,家用电器-黑色家电-其他黑色家电,33,000810
601878.SH,非银金融-证券-证券Ⅲ,17,601878
301099.SZ,电子-其他电子-其他电子Ⅲ,33,301099
600055.SH,医药生物-医疗器械-医疗设备,17,600055
600597.SH,食品饮料-饮料制造-乳品,17,600597
601952.SH,农林牧渔-种植业与林业-粮食种植,17,601952
300860.SZ,社会服务-其他社会服务-专业服务,33,300860
603102.SH,食品饮料-食品加工制造-其他食品,17,603102
301047.SZ,医药生物-生物制品-其他生物制品,33,301047
002890.SZ,机械设备-专用设备-农用机械,33,002890
000521.SZ,家用电器-白色家电-冰洗,33,000521
603296.SH,电子-消费电子-消费电子零部件及组装,17,603296
601010.SH,商贸零售-零售-百货零售,17,601010
301057.SZ,基础化工-化学纤维-涤纶,33,301057
603530.SH,电力设备-电网设备-线缆部件及其他,17,603530
600035.SH,交通运输-公路铁路运输-高速公路,17,600035
300952.SZ,纺织服饰-服装家纺-鞋帽及其他,33,300952
600109.SH,非银金融-证券-证券Ⅲ,17,600109
002479.SZ,公用事业-电力-热力,33,002479
601990.SH,非银金融-证券-证券Ⅲ,17,601990
002176.SZ,电力设备-电机-电机Ⅲ,33,002176
688727.SH,电子-半导体-半导体材料,17,688727
603392.SH,医药生物-医疗器械-体外诊断,17,603392
688538.SH,电子-光学光电子-面板,17,688538
301458.SZ,电子-元件-被动元件,33,301458
603135.SH,机械设备-专用设备-能源及重型设备,17,603135
301662.SZ,电力设备-电池-锂电专用设备,33,301662
920799.BJ,计算机-软件开发-垂直应用软件,151,920799
300925.SZ,计算机-软件开发-垂直应用软件,33,300925
301306.SZ,社会服务-其他社会服务-专业服务,33,301306
603235.SH,医药生物-化学制药-原料药,17,603235
688110.SH,电子-半导体-数字芯片设计,17,688110
605108.SH,社会服务-旅游及酒店-餐饮,17,605108
605189.SH,纺织服饰-纺织制造-印染,17,605189
920892.BJ,建筑装饰-建筑装饰-工程咨询服务,151,920892
002203.SZ,有色金属-工业金属-铜,33,002203
603210.SH,汽车-汽车零部件-其他汽车零部件,17,603210
001220.SZ,交通运输-物流-物流Ⅲ,33,001220
002558.SZ,传媒-游戏-游戏Ⅲ,33,002558
300809.SZ,机械设备-通用设备-机床工具,33,300809
300207.SZ,电力设备-电池-锂电池,33,300207
002282.SZ,机械设备-通用设备-磨具磨料,33,002282
688336.SH,医药生物-生物制品-其他生物制品,17,688336
601566.SH,纺织服饰-服装家纺-服装,17,601566
301263.SZ,医药生物-化学制药-化学制剂,33,301263
603236.SH,通信-通信设备-通信终端及配件,17,603236
000727.SZ,电子-光学光电子-面板,33,000727
600613.SH,医药生物-化学制药-化学制剂,17,600613
002356.SZ,商贸零售-零售-百货零售,33,002356
600679.SH,汽车-汽车服务及其他-其他运输设备,17,600679
600958.SH,非银金融-证券-证券Ⅲ,17,600958
600329.SH,医药生物-中药-中药Ⅲ,17,600329
920184.BJ,计算机-IT服务-IT服务Ⅲ,151,920184
300209.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,300209
600668.SH,建筑材料-建筑材料-水泥,17,600668
600587.SH,医药生物-医疗器械-医疗设备,17,600587
601658.SH,银行-银行-国有大型银行,17,601658
300701.SZ,电子-光学光电子-光学元件,33,300701
600252.SH,医药生物-中药-中药Ⅲ,17,600252
600918.SH,非银金融-证券-证券Ⅲ,17,600918
002317.SZ,医药生物-中药-中药Ⅲ,33,002317
600605.SH,商贸零售-零售-商业物业经营,17,600605
605268.SH,轻工制造-家居用品-定制家居,17,605268
600101.SH,公用事业-电力-电能综合服务,17,600101
000166.SZ,非银金融-证券-证券Ⅲ,33,000166
600018.SH,交通运输-港口航运-港口,17,600018
002391.SZ,基础化工-农化制品-农药,33,002391
300700.SZ,机械设备-通用设备-磨具磨料,33,300700
688327.SH,计算机-IT服务-IT服务Ⅲ,17,688327
688076.SH,医药生物-化学制药-原料药,22,688076
600202.SH,机械设备-通用设备-制冷空调设备,17,600202
601668.SH,建筑装饰-建筑装饰-房屋建设,17,601668
300210.SZ,机械设备-专用设备-其他专用设备,33,300210
001373.SZ,电子-光学光电子-光学元件,33,001373
002901.SZ,医药生物-医疗器械-医疗耗材,33,002901
301587.SZ,电力设备-电池-锂电池,33,301587
301630.SZ,电子-电子化学品-电子化学品Ⅲ,33,301630
605296.SH,农林牧渔-养殖业-生猪养殖,17,605296
002668.SZ,家用电器-白色家电-冰洗,33,002668
002329.SZ,食品饮料-饮料制造-乳品,33,002329
600928.SH,银行-银行-城商行,17,600928
300465.SZ,计算机-软件开发-垂直应用软件,33,300465
600103.SH,轻工制造-造纸-造纸Ⅲ,17,600103
603330.SH,基础化工-塑料制品-其他塑料制品,17,603330
002014.SZ,轻工制造-包装印刷-包装,33,002014
002094.SZ,轻工制造-家居用品-其他家居用品,33,002094
603387.SH,医药生物-医疗器械-体外诊断,17,603387
002093.SZ,通信-通信服务-通信工程及服务,33,002093
688700.SH,机械设备-专用设备-其他专用设备,17,688700
300266.SZ,环保-环境治理-综合环境治理,33,300266
600302.SH,机械设备-专用设备-纺织服装设备,17,600302
603680.SH,机械设备-轨交设备-轨交设备Ⅲ,17,603680
300267.SZ,医药生物-化学制药-原料药,33,300267
300025.SZ,通信-通信服务-通信工程及服务,33,300025
920160.BJ,社会服务-其他社会服务-专业服务,151,920160
600601.SH,电子-元件-印制电路板,17,600601
002251.SZ,商贸零售-零售-百货零售,33,002251
920060.BJ,电子-元件-印制电路板,151,920060
600993.SH,医药生物-中药-中药Ⅲ,17,600993
002728.SZ,医药生物-中药-中药Ⅲ,33,002728
605138.SH,纺织服饰-服装家纺-服装,17,605138
300777.SZ,国防军工-军工装备-航空装备,33,300777
920639.BJ,电力设备-电网设备-线缆部件及其他,151,920639
300995.SZ,基础化工-塑料制品-改性塑料,33,300995
002991.SZ,食品饮料-食品加工制造-休闲食品,33,002991
603697.SH,食品饮料-食品加工制造-休闲食品,17,603697
300385.SZ,环保-环保设备-环保设备Ⅲ,33,300385
300562.SZ,医药生物-医疗器械-医疗设备,33,300562
300288.SZ,计算机-IT服务-IT服务Ⅲ,33,300288
300480.SZ,机械设备-专用设备-能源及重型设备,33,300480
600280.SH,商贸零售-零售-百货零售,17,600280
603382.SH,基础化工-化学纤维-其他纤维,17,603382
603238.SH,纺织服饰-纺织制造-其他纺织,17,603238
002027.SZ,传媒-文化传媒-广告营销,33,002027
000544.SZ,环保-环境治理-水务及水治理,33,000544
600452.SH,公用事业-电力-电能综合服务,17,600452
300836.SZ,机械设备-专用设备-其他专用设备,33,300836
920033.BJ,基础化工-化学制品-其他化学制品,151,920033
688139.SH,医药生物-医疗器械-医疗设备,17,688139
300026.SZ,医药生物-中药-中药Ⅲ,33,300026
002051.SZ,建筑装饰-建筑装饰-专业工程,33,002051
920821.BJ,电子-元件-印制电路板,151,920821
600050.SH,通信-通信服务-电信运营商,17,600050
000848.SZ,食品饮料-饮料制造-软饮料,33,000848
300848.SZ,基础化工-化学制品-聚氨酯,33,300848
688506.SH,医药生物-化学制药-化学制剂,17,688506
688565.SH,环保-环境治理-水务及水治理,17,688565
603325.SH,机械设备-专用设备-能源及重型设备,17,603325
601868.SH,建筑装饰-建筑装饰-基础建设,17,601868
605358.SH,电子-半导体-半导体材料,17,605358
002006.SZ,机械设备-专用设备-其他专用设备,33,002006
600198.SH,通信-通信设备-通信终端及配件,17,600198
688095.SH,计算机-软件开发-横向通用软件,17,688095
301397.SZ,汽车-汽车零部件-底盘与发动机系统,33,301397
001367.SZ,医药生物-化学制药-原料药,33,001367
603194.SH,机械设备-工程机械-工程机械Ⅲ,17,603194
300053.SZ,电子-半导体-数字芯片设计,33,300053
603288.SH,食品饮料-食品加工制造-调味发酵品,17,603288
601968.SH,轻工制造-包装印刷-包装,17,601968
600582.SH,机械设备-专用设备-能源及重型设备,17,600582
001391.SZ,交通运输-物流-物流Ⅲ,33,001391
300388.SZ,环保-环境治理-水务及水治理,33,300388
002524.SZ,医药生物-医疗服务-医院,33,002524
688238.SH,医药生物-医疗服务-医疗研发外包,17,688238
605158.SH,有色金属-金属新材料-其他金属新材料,17,605158
002966.SZ,银行-银行-城商行,33,002966
688612.SH,汽车-汽车零部件-汽车电子电气系统,17,688612
603580.SH,基础化工-塑料制品-其他塑料制品,22,603580
300257.SZ,机械设备-通用设备-其他通用设备,33,300257
603122.SH,医药生物-医药商业-医药流通,17,603122
603659.SH,电力设备-电池-电池化学品,17,603659
001378.SZ,基础化工-塑料制品-膜材料,33,001378
603010.SH,基础化工-化学制品-其他化学制品,17,603010
300004.SZ,机械设备-专用设备-其他专用设备,33,300004
603128.SH,交通运输-物流-物流Ⅲ,17,603128
300967.SZ,农林牧渔-养殖业-肉鸡养殖,33,300967
600880.SH,计算机-软件开发-垂直应用软件,17,600880
301082.SZ,电力设备-电网设备-线缆部件及其他,33,301082
300493.SZ,电子-其他电子-其他电子Ⅲ,33,300493
002137.SZ,电子-光学光电子-LED,33,002137
605259.SH,机械设备-专用设备-其他专用设备,17,605259
603801.SH,轻工制造-家居用品-定制家居,17,603801
002401.SZ,计算机-IT服务-IT服务Ⅲ,33,002401
002796.SZ,通信-通信设备-通信网络设备及器件,33,002796
603101.SH,商贸零售-零售-百货零售,17,603101
301019.SZ,基础化工-塑料制品-其他塑料制品,33,301019
002782.SZ,电子-其他电子-其他电子Ⅲ,33,002782
688681.SH,电力设备-电网设备-电气自控设备,17,688681
603035.SH,汽车-汽车零部件-车身附件及饰件,17,603035
920185.BJ,电力设备-电池-电池化学品,151,920185
600053.SH,非银金融-多元金融-多元金融Ⅲ,17,600053
000650.SZ,医药生物-中药-中药Ⅲ,33,000650
002661.SZ,食品饮料-食品加工制造-预加工食品,33,002661
300869.SZ,医药生物-医疗器械-医疗设备,33,300869
002512.SZ,计算机-计算机设备-其他计算机设备,33,002512
600925.SH,煤炭-煤炭开采加工-煤炭开采,17,600925
300656.SZ,电子-其他电子-其他电子Ⅲ,33,300656
601665.SH,银行-银行-城商行,17,601665
600510.SH,房地产-房地产-住宅开发,17,600510
002286.SZ,农林牧渔-农产品加工-其他农产品加工,33,002286
002839.SZ,银行-银行-农商行,33,002839
002946.SZ,食品饮料-饮料制造-乳品,33,002946
688096.SH,环保-环境治理-水务及水治理,17,688096
002967.SZ,社会服务-其他社会服务-专业服务,33,002967
920809.BJ,电力设备-电池-电池化学品,151,920809
301526.SZ,建筑材料-建筑材料-玻璃玻纤,33,301526
000800.SZ,汽车-汽车整车-商用载货车,33,000800
001227.SZ,银行-银行-城商行,33,001227
002045.SZ,电子-消费电子-品牌消费电子,33,002045
600276.SH,医药生物-化学制药-化学制剂,17,600276
920964.BJ,农林牧渔-种植业与林业-农业综合,151,920964
603920.SH,电子-元件-印制电路板,17,603920
603839.SH,纺织服饰-服装家纺-服装,17,603839
300409.SZ,电力设备-电池-电池化学品,33,300409
600009.SH,交通运输-机场航运-机场,17,600009
002102.SZ,医药生物-化学制药-原料药,33,002102
301135.SZ,家用电器-白色家电-家电零部件,33,301135
601113.SH,基础化工-化学纤维-其他纤维,17,601113
300111.SZ,医药生物-化学制药-化学制剂,33,300111
600750.SH,医药生物-中药-中药Ⅲ,17,600750
688091.SH,医药生物-化学制药-化学制剂,17,688091
603489.SH,电力设备-电机-电机Ⅲ,17,603489
920950.BJ,机械设备-通用设备-其他通用设备,151,920950
920020.BJ,汽车-汽车零部件-轮胎轮毂,151,920020
600603.SH,交通运输-物流-物流Ⅲ,17,600603
603299.SH,基础化工-化学原料-无机盐,17,603299
300295.SZ,传媒-文化传媒-数字媒体,33,300295
600152.SH,电力设备-电池-锂电池,17,600152
603129.SH,汽车-汽车服务及其他-其他运输设备,17,603129
300470.SZ,机械设备-通用设备-其他通用设备,33,300470
300904.SZ,电力设备-风电设备-风电零部件,33,300904
600996.SH,传媒-文化传媒-电视广播,17,600996
600610.SH,基础化工-化学原料-其他化学原料,17,600610
603519.SH,家用电器-白色家电-家电零部件,17,603519
603529.SH,汽车-汽车服务及其他-其他运输设备,17,603529
002419.SZ,商贸零售-零售-百货零售,33,002419
603198.SH,食品饮料-白酒-白酒Ⅲ,17,603198
603061.SH,电子-半导体-半导体设备,17,603061
300248.SZ,计算机-IT服务-IT服务Ⅲ,33,300248
300509.SZ,机械设备-专用设备-印刷包装机械,33,300509
002760.SZ,机械设备-通用设备-磨具磨料,33,002760
920300.BJ,医药生物-医疗器械-医疗设备,151,920300
002063.SZ,计算机-软件开发-垂直应用软件,33,002063
600422.SH,医药生物-中药-中药Ⅲ,17,600422
600805.SH,综合-综合-综合Ⅲ,17,600805
002898.SZ,医药生物-化学制药-化学制剂,33,002898
600526.SH,环保-环保设备-环保设备Ⅲ,17,600526
300664.SZ,环保-环境治理-水务及水治理,33,300664
300161.SZ,机械设备-通用设备-机床工具,33,300161
300119.SZ,农林牧渔-养殖业-动物保健,33,300119
600917.SH,公用事业-燃气-燃气Ⅲ,17,600917
603889.SH,纺织服饰-纺织制造-其他纺织,17,603889
002352.SZ,交通运输-物流-物流Ⅲ,33,002352
300083.SZ,机械设备-通用设备-机床工具,33,300083
920018.BJ,电力设备-电网设备-线缆部件及其他,151,920018
301456.SZ,电力设备-风电设备-风电零部件,33,301456
600796.SH,环保-环境治理-综合环境治理,17,600796
601336.SH,非银金融-保险-保险Ⅲ,17,601336
301275.SZ,电子-其他电子-其他电子Ⅲ,33,301275
601077.SH,银行-银行-农商行,17,601077
002929.SZ,通信-通信服务-通信工程及服务,33,002929
600572.SH,医药生物-中药-中药Ⅲ,17,600572
600826.SH,社会服务-其他社会服务-专业服务,17,600826
600030.SH,非银金融-证券-证券Ⅲ,17,600030
300124.SZ,机械设备-自动化设备-工控设备,33,300124
002646.SZ,食品饮料-白酒-白酒Ⅲ,33,002646
603319.SH,汽车-汽车零部件-底盘与发动机系统,17,603319
002098.SZ,纺织服饰-纺织制造-辅料,33,002098
600066.SH,汽车-汽车整车-商用载客车,17,600066
688376.SH,环保-环保设备-环保设备Ⅲ,17,688376
300498.SZ,农林牧渔-养殖业-生猪养殖,33,300498
600812.SH,医药生物-化学制药-化学制剂,17,600812
600742.SH,汽车-汽车零部件-车身附件及饰件,17,600742
688088.SH,计算机-IT服务-IT服务Ⅲ,17,688088
920374.BJ,通信-通信设备-其他通信设备,151,920374
002902.SZ,通信-通信设备-通信网络设备及器件,33,002902
600000.SH,银行-银行-股份制银行,17,600000
600129.SH,医药生物-中药-中药Ⅲ,17,600129
300195.SZ,机械设备-专用设备-印刷包装机械,33,300195
688133.SH,基础化工-化学制品-其他化学制品,17,688133
301150.SZ,电力设备-电池-锂电池,33,301150
600073.SH,食品饮料-食品加工制造-肉制品,17,600073
300155.SZ,计算机-计算机设备-安防设备,33,300155
300688.SZ,社会服务-教育-教育Ⅲ,33,300688
301392.SZ,机械设备-专用设备-其他专用设备,33,301392
601098.SH,传媒-文化传媒-出版,17,601098
603918.SH,计算机-IT服务-IT服务Ⅲ,17,603918
000617.SZ,非银金融-多元金融-多元金融Ⅲ,33,000617
601727.SH,电力设备-其他电源设备-其他电源设备Ⅲ,17,601727
300194.SZ,医药生物-化学制药-化学制剂,33,300194
300073.SZ,电力设备-电池-电池化学品,33,300073
300885.SZ,机械设备-通用设备-金属制品,33,300885
002507.SZ,食品饮料-食品加工制造-调味发酵品,33,002507
603869.SH,计算机-IT服务-IT服务Ⅲ,22,603869
688330.SH,电力设备-电网设备-电气自控设备,17,688330
301257.SZ,医药生物-医疗服务-医疗研发外包,33,301257
003001.SZ,建筑装饰-建筑装饰-专业工程,33,003001
301093.SZ,医药生物-医疗器械-医疗耗材,33,301093
300180.SZ,基础化工-塑料制品-其他塑料制品,33,300180
600713.SH,医药生物-医药商业-医药流通,17,600713
000910.SZ,轻工制造-家居用品-瓷砖地板,33,000910
001379.SZ,机械设备-通用设备-金属制品,33,001379
688156.SH,农林牧渔-农产品加工-畜禽饲料,17,688156
600188.SH,煤炭-煤炭开采加工-煤炭开采,17,600188
002202.SZ,电力设备-风电设备-风电整机,33,002202
600926.SH,银行-银行-城商行,17,600926
601877.SH,电力设备-电网设备-输变电设备,17,601877
920106.BJ,汽车-汽车零部件-底盘与发动机系统,151,920106
002343.SZ,传媒-影视院线-影视院线Ⅲ,33,002343
601933.SH,商贸零售-零售-百货零售,17,601933
300530.SZ,电力设备-电池-锂电池,33,300530
001339.SZ,计算机-计算机设备-其他计算机设备,33,001339
300723.SZ,医药生物-化学制药-化学制剂,33,300723
301261.SZ,机械设备-通用设备-金属制品,33,301261
002567.SZ,农林牧渔-农产品加工-畜禽饲料,33,002567
603310.SH,基础化工-化学制品-氟化工,17,603310
300061.SZ,传媒-文化传媒-广告营销,33,300061
002790.SZ,轻工制造-家居用品-其他家居用品,33,002790
688663.SH,电力设备-电网设备-电气自控设备,17,688663
603600.SH,轻工制造-家居用品-成品家居,17,603600
002916.SZ,电子-元件-印制电路板,33,002916
600039.SH,建筑装饰-建筑装饰-基础建设,17,600039
601825.SH,银行-银行-农商行,17,601825
603117.SH,交通运输-物流-物流Ⅲ,17,603117
688584.SH,电子-半导体-半导体材料,17,688584
601512.SH,房地产-房地产-产业地产,17,601512
603062.SH,基础化工-化学制品-涂料油墨,17,603062
603199.SH,社会服务-旅游及酒店-自然景点,17,603199
603687.SH,轻工制造-包装印刷-包装,17,603687
603338.SH,机械设备-工程机械-工程机械Ⅲ,17,603338
000333.SZ,家用电器-白色家电-空调,33,000333
688281.SH,国防军工-军工装备-航空装备,17,688281
920171.BJ,计算机-IT服务-IT服务Ⅲ,151,920171
603223.SH,石油石化-石油加工贸易-油品石化贸易,17,603223
688067.SH,医药生物-医疗器械-体外诊断,17,688067
002657.SZ,计算机-IT服务-IT服务Ⅲ,33,002657
001231.SZ,基础化工-农化制品-农药,33,001231
601998.SH,银行-银行-股份制银行,17,601998
688418.SH,通信-通信设备-其他通信设备,17,688418
300193.SZ,机械设备-通用设备-其他通用设备,33,300193
002785.SZ,建筑材料-建筑材料-其他建材,33,002785
688575.SH,医药生物-医疗器械-体外诊断,17,688575
603285.SH,基础化工-化学制品-其他化学制品,17,603285
002585.SZ,基础化工-塑料制品-膜材料,33,002585
002232.SZ,计算机-IT服务-IT服务Ⅲ,33,002232
688475.SH,计算机-计算机设备-安防设备,17,688475
002514.SZ,机械设备-通用设备-金属制品,33,002514
688180.SH,医药生物-生物制品-其他生物制品,17,688180
002681.SZ,电子-消费电子-消费电子零部件及组装,33,002681
000503.SZ,计算机-软件开发-垂直应用软件,33,000503
000921.SZ,家用电器-白色家电-空调,33,000921
301687.SZ,基础化工-塑料制品-膜材料,33,301687
600396.SH,公用事业-电力-火电,17,600396
300892.SZ,食品饮料-饮料制造-乳品,33,300892
000705.SZ,医药生物-医药商业-医药流通,33,000705
300054.SZ,电子-电子化学品-电子化学品Ⅲ,33,300054
000541.SZ,电子-光学光电子-LED,33,000541
688271.SH,医药生物-医疗器械-医疗设备,17,688271
001325.SZ,基础化工-橡胶制品-其他橡胶制品,33,001325
001208.SZ,电力设备-电网设备-线缆部件及其他,33,001208
002729.SZ,电子-其他电子-其他电子Ⅲ,33,002729
002480.SZ,公用事业-电力-新能源发电,33,002480
002908.SZ,计算机-IT服务-IT服务Ⅲ,33,002908
002872.SZ,医药生物-化学制药-化学制剂,33,002872
002702.SZ,食品饮料-食品加工制造-预加工食品,33,002702
002986.SZ,石油石化-石油加工贸易-石油加工,33,002986
603269.SH,机械设备-通用设备-其他通用设备,17,603269
601186.SH,建筑装饰-建筑装饰-基础建设,17,601186
300541.SZ,计算机-IT服务-IT服务Ⅲ,33,300541
600308.SH,轻工制造-造纸-造纸Ⅲ,17,600308
920665.BJ,基础化工-橡胶制品-其他橡胶制品,151,920665
603365.SH,纺织服饰-服装家纺-家纺,17,603365
688789.SH,机械设备-专用设备-纺织服装设备,17,688789
301575.SZ,轻工制造-家居用品-其他家居用品,33,301575
601162.SH,非银金融-证券-证券Ⅲ,17,601162
000514.SZ,房地产-房地产-住宅开发,33,000514
605086.SH,基础化工-非金属材料-非金属材料Ⅲ,17,605086
688766.SH,电子-半导体-数字芯片设计,17,688766
002861.SZ,电子-消费电子-消费电子零部件及组装,33,002861
600973.SH,电力设备-电网设备-线缆部件及其他,17,600973
002841.SZ,电子-消费电子-品牌消费电子,33,002841
603086.SH,基础化工-农化制品-农药,17,603086
603989.SH,电子-元件-被动元件,17,603989
601398.SH,银行-银行-国有大型银行,17,601398
300984.SZ,机械设备-通用设备-其他通用设备,33,300984
002332.SZ,医药生物-化学制药-化学制剂,33,002332
688526.SH,农林牧渔-养殖业-动物保健,17,688526
300982.SZ,建筑装饰-建筑装饰-基础建设,33,300982
002594.SZ,汽车-汽车整车-乘用车,33,002594
300584.SZ,医药生物-化学制药-化学制剂,33,300584
000404.SZ,家用电器-白色家电-家电零部件,33,000404
300999.SZ,农林牧渔-农产品加工-粮油加工,33,300999
603477.SH,农林牧渔-养殖业-生猪养殖,17,603477
300158.SZ,医药生物-中药-中药Ⅲ,33,300158
600929.SH,基础化工-化学原料-无机盐,17,600929
600020.SH,交通运输-公路铁路运输-高速公路,17,600020
600617.SH,公用事业-燃气-燃气Ⅲ,17,600617
300979.SZ,纺织服饰-纺织制造-其他纺织,33,300979
300981.SZ,医药生物-医疗器械-医疗耗材,33,300981
301168.SZ,电力设备-光伏设备-光伏电池组件,33,301168
920790.BJ,计算机-IT服务-IT服务Ⅲ,151,920790
002726.SZ,食品饮料-食品加工制造-肉制品,33,002726
603348.SH,汽车-汽车零部件-其他汽车零部件,17,603348
300339.SZ,计算机-IT服务-IT服务Ⅲ,33,300339
000063.SZ,通信-通信设备-通信网络设备及器件,33,000063
002328.SZ,汽车-汽车零部件-其他汽车零部件,33,002328
300908.SZ,食品饮料-食品加工制造-调味发酵品,33,300908
688499.SH,电力设备-电池-锂电专用设备,17,688499
300511.SZ,农林牧渔-种植业与林业-其他种植业,33,300511
603938.SH,基础化工-化学原料-其他化学原料,17,603938
002815.SZ,电子-元件-印制电路板,33,002815
002299.SZ,农林牧渔-养殖业-肉鸡养殖,33,002299
600377.SH,交通运输-公路铁路运输-高速公路,17,600377
600548.SH,交通运输-公路铁路运输-高速公路,17,600548
300897.SZ,机械设备-通用设备-仪器仪表,33,300897
300149.SZ,医药生物-医疗服务-医疗研发外包,33,300149
300662.SZ,社会服务-其他社会服务-专业服务,33,300662
300729.SZ,轻工制造-家居用品-其他家居用品,33,300729
002689.SZ,机械设备-专用设备-楼宇设备,33,002689
300122.SZ,医药生物-生物制品-疫苗,33,300122
001308.SZ,电子-光学光电子-面板,33,001308
002718.SZ,建筑材料-建筑材料-其他建材,33,002718
003005.SZ,计算机-IT服务-IT服务Ⅲ,33,003005
301050.SZ,国防军工-军工电子-军工电子Ⅲ,33,301050
688269.SH,基础化工-化学制品-其他化学制品,17,688269
002481.SZ,农林牧渔-农产品加工-其他农产品加工,33,002481
600023.SH,公用事业-电力-火电,17,600023
601577.SH,银行-银行-城商行,17,601577
300252.SZ,国防军工-军工电子-军工电子Ⅲ,33,300252
301520.SZ,医药生物-医疗服务-医疗研发外包,33,301520
301489.SZ,电子-电子化学品-电子化学品Ⅲ,33,301489
002156.SZ,电子-半导体-集成电路封测,33,002156
300048.SZ,建筑装饰-建筑装饰-专业工程,33,300048
301386.SZ,电力设备-电网设备-输变电设备,33,301386
600368.SH,交通运输-公路铁路运输-高速公路,17,600368
920371.BJ,农林牧渔-农产品加工-其他农产品加工,151,920371
300035.SZ,电力设备-电池-电池化学品,33,300035
601319.SH,非银金融-保险-保险Ⅲ,17,601319
000008.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,000008
688567.SH,电力设备-电池-锂电池,17,688567
002925.SZ,电子-消费电子-消费电子零部件及组装,33,002925
603558.SH,纺织服饰-服装家纺-鞋帽及其他,17,603558
301132.SZ,电子-元件-印制电路板,33,301132
600305.SH,食品饮料-食品加工制造-调味发酵品,17,600305
002233.SZ,建筑材料-建筑材料-水泥,33,002233
002421.SZ,计算机-IT服务-IT服务Ⅲ,33,002421
300150.SZ,计算机-IT服务-IT服务Ⅲ,33,300150
002937.SZ,汽车-汽车零部件-汽车电子电气系统,33,002937
002136.SZ,基础化工-化学原料-钛白粉,33,002136
