股票代码,所属同花顺行业,market_code,code
000707.SZ,基础化工-化学原料-纯碱,33,000707
601628.SH,非银金融-保险-保险Ⅲ,17,601628
002495.SZ,食品饮料-食品加工制造-调味发酵品,33,002495
300296.SZ,电子-光学光电子-LED,33,300296
300965.SZ,国防军工-军工装备-航空装备,33,300965
600784.SH,基础化工-化学原料-无机盐,17,600784
300668.SZ,社会服务-其他社会服务-专业服务,33,300668
002247.SZ,建筑材料-建筑材料-其他建材,33,002247
002652.SZ,建筑材料-建筑材料-其他建材,33,002652
603189.SH,计算机-软件开发-垂直应用软件,22,603189
001380.SZ,汽车-汽车零部件-底盘与发动机系统,33,001380
301379.SZ,电子-光学光电子-面板,33,301379
002528.SZ,计算机-计算机设备-安防设备,33,002528
603665.SH,纺织服饰-服装家纺-鞋帽及其他,17,603665
002863.SZ,汽车-汽车零部件-轮胎轮毂,33,002863
300759.SZ,医药生物-医疗服务-医疗研发外包,33,300759
002736.SZ,非银金融-证券-证券Ⅲ,33,002736
002712.SZ,传媒-文化传媒-广告营销,33,002712
300477.SZ,电力设备-电网设备-输变电设备,33,300477
001278.SZ,汽车-汽车零部件-车身附件及饰件,33,001278
605183.SH,基础化工-橡胶制品-炭黑,17,605183
600018.SH,交通运输-港口航运-港口,17,600018
000767.SZ,公用事业-电力-火电,33,000767
601002.SH,机械设备-通用设备-金属制品,17,601002
603739.SH,基础化工-化学制品-食品及饲料添加剂,17,603739
601700.SH,电力设备-电网设备-线缆部件及其他,17,601700
688623.SH,机械设备-自动化设备-其他自动化设备,17,688623
603159.SH,机械设备-专用设备-其他专用设备,17,603159
603126.SH,环保-环境治理-固废治理,17,603126
603351.SH,医药生物-化学制药-原料药,17,603351
000779.SZ,建筑装饰-建筑装饰-工程咨询服务,33,000779
002190.SZ,汽车-汽车零部件-其他汽车零部件,33,002190
688156.SH,农林牧渔-农产品加工-畜禽饲料,17,688156
002535.SZ,机械设备-专用设备-能源及重型设备,33,002535
002239.SZ,汽车-汽车零部件-汽车电子电气系统,33,002239
000735.SZ,农林牧渔-养殖业-生猪养殖,33,000735
002169.SZ,电力设备-电网设备-电气自控设备,33,002169
300973.SZ,食品饮料-食品加工制造-休闲食品,33,300973
688395.SH,机械设备-自动化设备-工控设备,17,688395
601006.SH,交通运输-公路铁路运输-铁路运输,17,601006
000967.SZ,环保-环保设备-环保设备Ⅲ,33,000967
301399.SZ,机械设备-通用设备-制冷空调设备,33,301399
002310.SZ,公用事业-电力-新能源发电,33,002310
301345.SZ,汽车-汽车服务及其他-其他运输设备,33,301345
688068.SH,医药生物-医疗器械-体外诊断,17,688068
601169.SH,银行-银行-城商行,17,601169
002932.SZ,医药生物-医疗器械-体外诊断,33,002932
300540.SZ,机械设备-专用设备-其他专用设备,33,300540
002866.SZ,电子-消费电子-消费电子零部件及组装,33,002866
300581.SZ,国防军工-军工装备-航空装备,33,300581
301206.SZ,基础化工-化学制品-食品及饲料添加剂,33,301206
605050.SH,交通运输-物流-物流Ⅲ,17,605050
300986.SZ,建筑材料-建筑材料-其他建材,33,300986
600568.SH,医药生物-医疗服务-医院,22,600568
301533.SZ,机械设备-专用设备-农用机械,33,301533
600004.SH,交通运输-机场航运-机场,17,600004
603860.SH,建筑装饰-建筑装饰-工程咨询服务,17,603860
600808.SH,钢铁-钢铁-普钢,17,600808
002391.SZ,基础化工-农化制品-农药,33,002391
002437.SZ,医药生物-化学制药-化学制剂,33,002437
300823.SZ,机械设备-专用设备-其他专用设备,33,300823
603937.SH,有色金属-工业金属-铝,17,603937
002367.SZ,机械设备-专用设备-楼宇设备,33,002367
601211.SH,非银金融-证券-证券Ⅲ,17,601211
688357.SH,基础化工-化学制品-其他化学制品,17,688357
603214.SH,商贸零售-零售-专业连锁,17,603214
603508.SH,计算机-计算机设备-安防设备,17,603508
002386.SZ,基础化工-化学原料-氯碱,33,002386
300313.SZ,农林牧渔-养殖业-其他养殖,33,300313
600850.SH,计算机-IT服务-IT服务Ⅲ,17,600850
300176.SZ,汽车-汽车零部件-底盘与发动机系统,33,300176
600026.SH,交通运输-港口航运-航运,17,600026
001205.SZ,交通运输-港口航运-航运,33,001205
600983.SH,家用电器-白色家电-冰洗,17,600983
600822.SH,汽车-汽车服务及其他-汽车服务,17,600822
600030.SH,非银金融-证券-证券Ⅲ,17,600030
300493.SZ,电子-其他电子-其他电子Ⅲ,33,300493
688393.SH,医药生物-医疗器械-体外诊断,17,688393
603000.SH,传媒-文化传媒-数字媒体,17,603000
300641.SZ,基础化工-化学制品-其他化学制品,33,300641
920271.BJ,汽车-汽车零部件-底盘与发动机系统,151,920271
600861.SH,社会服务-其他社会服务-专业服务,17,600861
603680.SH,机械设备-轨交设备-轨交设备Ⅲ,17,603680
600961.SH,有色金属-工业金属-铅锌,17,600961
300916.SZ,电子-消费电子-消费电子零部件及组装,33,300916
688029.SH,医药生物-医疗器械-医疗耗材,17,688029
600358.SH,传媒-文化传媒-广告营销,17,600358
002161.SZ,电子-其他电子-其他电子Ⅲ,33,002161
603049.SH,汽车-汽车零部件-轮胎轮毂,17,603049
002958.SZ,银行-银行-农商行,33,002958
300462.SZ,计算机-计算机设备-其他计算机设备,33,300462
002101.SZ,汽车-汽车零部件-其他汽车零部件,33,002101
300349.SZ,机械设备-通用设备-仪器仪表,33,300349
301220.SZ,基础化工-化学制品-食品及饲料添加剂,33,301220
002382.SZ,医药生物-医疗器械-医疗耗材,33,002382
601567.SH,电力设备-电网设备-输变电设备,17,601567
605389.SH,机械设备-工程机械-工程机械Ⅲ,17,605389
603598.SH,传媒-文化传媒-广告营销,17,603598
603808.SH,纺织服饰-服装家纺-服装,17,603808
600515.SH,交通运输-机场航运-机场,17,600515
603818.SH,轻工制造-家居用品-成品家居,17,603818
300753.SZ,医药生物-医疗器械-医疗设备,33,300753
000581.SZ,汽车-汽车零部件-底盘与发动机系统,33,000581
300368.SZ,计算机-计算机设备-其他计算机设备,33,300368
300355.SZ,环保-环境治理-综合环境治理,33,300355
300434.SZ,医药生物-化学制药-化学制剂,33,300434
600863.SH,公用事业-电力-火电,17,600863
603122.SH,医药生物-医药商业-医药流通,17,603122
000910.SZ,轻工制造-家居用品-瓷砖地板,33,000910
920018.BJ,电力设备-电网设备-线缆部件及其他,151,920018
688468.SH,医药生物-医疗器械-体外诊断,17,688468
920204.BJ,轻工制造-包装印刷-包装,151,920204
600621.SH,非银金融-证券-证券Ⅲ,17,600621
301048.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,301048
300858.SZ,基础化工-化学制品-食品及饲料添加剂,33,300858
603530.SH,电力设备-电网设备-线缆部件及其他,17,603530
002282.SZ,机械设备-通用设备-磨具磨料,33,002282
601162.SH,非银金融-证券-证券Ⅲ,17,601162
600530.SH,食品饮料-食品加工制造-其他食品,17,600530
300978.SZ,汽车-汽车零部件-车身附件及饰件,33,300978
603151.SH,农林牧渔-农产品加工-畜禽饲料,17,603151
920167.BJ,电力设备-光伏设备-光伏辅材,151,920167
601818.SH,银行-银行-股份制银行,17,601818
601186.SH,建筑装饰-建筑装饰-基础建设,17,601186
600278.SH,商贸零售-贸易-贸易Ⅲ,17,600278
688657.SH,计算机-软件开发-垂直应用软件,17,688657
600645.SH,医药生物-医疗器械-体外诊断,17,600645
300008.SZ,国防军工-军工装备-航海装备,33,300008
300097.SZ,机械设备-自动化设备-其他自动化设备,33,300097
603233.SH,医药生物-医药商业-药店,17,603233
601099.SH,非银金融-证券-证券Ⅲ,17,601099
002797.SZ,非银金融-证券-证券Ⅲ,33,002797
300062.SZ,电力设备-电网设备-输变电设备,33,300062
301359.SZ,电子-其他电子-其他电子Ⅲ,33,301359
301551.SZ,传媒-文化传媒-电视广播,33,301551
601388.SH,有色金属-工业金属-铝,17,601388
600692.SH,房地产-房地产-住宅开发,17,600692
301479.SZ,电子-光学光电子-光学元件,33,301479
920344.BJ,医药生物-生物制品-其他生物制品,151,920344
002396.SZ,通信-通信设备-通信网络设备及器件,33,002396
920493.BJ,计算机-IT服务-IT服务Ⅲ,151,920493
002806.SZ,汽车-汽车零部件-底盘与发动机系统,33,002806
301668.SZ,电力设备-电网设备-输变电设备,33,301668
600730.SH,社会服务-教育-教育Ⅲ,22,600730
002090.SZ,电力设备-电网设备-电气自控设备,33,002090
603194.SH,机械设备-工程机械-工程机械Ⅲ,17,603194
002753.SZ,基础化工-橡胶制品-炭黑,33,002753
002703.SZ,汽车-汽车零部件-底盘与发动机系统,33,002703
002182.SZ,有色金属-小金属-其他小金属,33,002182
601018.SH,交通运输-港口航运-港口,17,601018
002103.SZ,轻工制造-家居用品-文娱用品,33,002103
002923.SZ,医药生物-化学制药-化学制剂,33,002923
000425.SZ,机械设备-工程机械-工程机械Ⅲ,33,000425
600671.SH,医药生物-中药-中药Ⅲ,17,600671
601007.SH,社会服务-旅游及酒店-酒店,17,601007
301558.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,301558
300636.SZ,医药生物-化学制药-原料药,33,300636
600480.SH,汽车-汽车零部件-其他汽车零部件,17,600480
000598.SZ,环保-环境治理-水务及水治理,33,000598
002445.SZ,机械设备-通用设备-金属制品,33,002445
300049.SZ,医药生物-医疗器械-医疗设备,33,300049
600299.SH,基础化工-化学制品-食品及饲料添加剂,17,600299
002592.SZ,汽车-汽车零部件-底盘与发动机系统,33,002592
002979.SZ,机械设备-自动化设备-机器人,33,002979
002546.SZ,电力设备-电网设备-电气自控设备,33,002546
601328.SH,银行-银行-国有大型银行,17,601328
300532.SZ,计算机-IT服务-IT服务Ⅲ,33,300532
600626.SH,汽车-汽车零部件-车身附件及饰件,17,600626
601939.SH,银行-银行-国有大型银行,17,601939
002989.SZ,建筑装饰-建筑装饰-装饰园林,33,002989
603811.SH,医药生物-化学制药-化学制剂,17,603811
600192.SH,电力设备-电网设备-输变电设备,17,600192
000750.SZ,非银金融-证券-证券Ⅲ,33,000750
600909.SH,非银金融-证券-证券Ⅲ,17,600909
002561.SZ,商贸零售-零售-百货零售,33,002561
000558.SZ,社会服务-旅游及酒店-自然景点,33,000558
688802.SH,电子-半导体-数字芯片设计,17,688802
603617.SH,机械设备-通用设备-其他通用设备,17,603617
001283.SZ,电力设备-电池-锂电池,33,001283
002624.SZ,传媒-游戏-游戏Ⅲ,33,002624
600336.SH,家用电器-白色家电-冰洗,17,600336
002833.SZ,机械设备-专用设备-其他专用设备,33,002833
920670.BJ,医药生物-医疗服务-其他医疗服务,151,920670
300902.SZ,机械设备-专用设备-其他专用设备,33,300902
002908.SZ,计算机-IT服务-IT服务Ⅲ,33,002908
600100.SH,计算机-计算机设备-其他计算机设备,17,600100
300020.SZ,计算机-IT服务-IT服务Ⅲ,33,300020
002524.SZ,医药生物-医疗服务-医院,33,002524
300045.SZ,国防军工-军工电子-军工电子Ⅲ,33,300045
600800.SH,石油石化-石油加工贸易-石油加工,17,600800
000415.SZ,非银金融-多元金融-多元金融Ⅲ,33,000415
688084.SH,国防军工-军工电子-军工电子Ⅲ,17,688084
300981.SZ,医药生物-医疗器械-医疗耗材,33,300981
002365.SZ,医药生物-化学制药-原料药,33,002365
002650.SZ,食品饮料-食品加工制造-调味发酵品,33,002650
301329.SZ,电子-消费电子-消费电子零部件及组装,33,301329
688203.SH,基础化工-塑料制品-改性塑料,17,688203
601798.SH,机械设备-专用设备-能源及重型设备,17,601798
001220.SZ,交通运输-物流-物流Ⅲ,33,001220
000809.SZ,电力设备-风电设备-风电零部件,33,000809
000915.SZ,医药生物-化学制药-化学制剂,33,000915
001388.SZ,电力设备-电网设备-电气自控设备,33,001388
300941.SZ,计算机-计算机设备-其他计算机设备,33,300941
002498.SZ,电力设备-电网设备-线缆部件及其他,33,002498
688157.SH,基础化工-化学制品-涂料油墨,17,688157
600368.SH,交通运输-公路铁路运输-高速公路,17,600368
000401.SZ,建筑材料-建筑材料-水泥,33,000401
300220.SZ,机械设备-自动化设备-激光设备,33,300220
002807.SZ,银行-银行-农商行,33,002807
002339.SZ,电力设备-电网设备-电气自控设备,33,002339
920185.BJ,电力设备-电池-电池化学品,151,920185
300358.SZ,医药生物-医疗器械-医疗设备,33,300358
001286.SZ,公用事业-电力-火电,33,001286
920694.BJ,基础化工-橡胶制品-其他橡胶制品,151,920694
920090.BJ,计算机-计算机设备-其他计算机设备,151,920090
002216.SZ,食品饮料-食品加工制造-预加工食品,33,002216
600375.SH,汽车-汽车整车-商用载货车,17,600375
603353.SH,石油石化-石油加工贸易-油品石化贸易,17,603353
603221.SH,轻工制造-家居用品-瓷砖地板,17,603221
000931.SZ,医药生物-化学制药-化学制剂,33,000931
000877.SZ,建筑材料-建筑材料-水泥,33,000877
300247.SZ,家用电器-小家电-小家电Ⅲ,33,300247
600905.SH,公用事业-电力-新能源发电,17,600905
300770.SZ,传媒-文化传媒-电视广播,33,300770
002728.SZ,医药生物-中药-中药Ⅲ,33,002728
301159.SZ,计算机-软件开发-垂直应用软件,33,301159
301301.SZ,医药生物-化学制药-原料药,33,301301
603238.SH,纺织服饰-纺织制造-其他纺织,17,603238
688253.SH,医药生物-医疗器械-体外诊断,17,688253
600456.SH,有色金属-小金属-其他小金属,17,600456
920662.BJ,机械设备-通用设备-其他通用设备,151,920662
600960.SH,汽车-汽车零部件-底盘与发动机系统,17,600960
002659.SZ,社会服务-教育-教育Ⅲ,33,002659
002714.SZ,农林牧渔-养殖业-生猪养殖,33,002714
603881.SH,通信-通信服务-通信应用增值服务,17,603881
603188.SH,基础化工-化学制品-纺织化学用品,17,603188
000572.SZ,汽车-汽车整车-乘用车,33,000572
688101.SH,环保-环境治理-水务及水治理,17,688101
002050.SZ,家用电器-白色家电-家电零部件,33,002050
603606.SH,电力设备-电网设备-线缆部件及其他,17,603606
688557.SH,机械设备-通用设备-其他通用设备,17,688557
001219.SZ,食品饮料-食品加工制造-休闲食品,33,001219
600429.SH,食品饮料-饮料制造-乳品,17,600429
601519.SH,计算机-软件开发-垂直应用软件,17,601519
601369.SH,机械设备-专用设备-能源及重型设备,17,601369
002215.SZ,农林牧渔-种植业与林业-其他种植业,33,002215
688529.SH,机械设备-专用设备-其他专用设备,17,688529
002334.SZ,机械设备-自动化设备-工控设备,33,002334
002427.SZ,基础化工-化学纤维-涤纶,33,002427
605189.SH,纺织服饰-纺织制造-印染,17,605189
300468.SZ,计算机-软件开发-垂直应用软件,33,300468
920701.BJ,电子-消费电子-消费电子零部件及组装,151,920701
002485.SZ,交通运输-物流-物流Ⅲ,33,002485
600390.SH,非银金融-多元金融-多元金融Ⅲ,17,600390
301330.SZ,计算机-计算机设备-安防设备,33,301330
688231.SH,国防军工-军工装备-航空装备,17,688231
605116.SH,医药生物-化学制药-原料药,17,605116
603223.SH,石油石化-石油加工贸易-油品石化贸易,17,603223
301378.SZ,计算机-软件开发-垂直应用软件,33,301378
688085.SH,医药生物-医疗器械-医疗耗材,17,688085
601688.SH,非银金融-证券-证券Ⅲ,17,601688
300318.SZ,医药生物-生物制品-血液制品,33,300318
002117.SZ,轻工制造-包装印刷-印刷,33,002117
603043.SH,食品饮料-食品加工制造-休闲食品,17,603043
603638.SH,机械设备-工程机械-工程机械Ⅲ,17,603638
300209.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,300209
301525.SZ,机械设备-通用设备-制冷空调设备,33,301525
300563.SZ,通信-通信设备-通信线缆及配套,33,300563
300494.SZ,传媒-游戏-游戏Ⅲ,33,300494
300947.SZ,商贸零售-零售-商业物业经营,33,300947
001255.SZ,基础化工-塑料制品-合成树脂,33,001255
600979.SH,公用事业-电力-电能综合服务,17,600979
688659.SH,基础化工-化学制品-其他化学制品,17,688659
688718.SH,环保-环保设备-环保设备Ⅲ,17,688718
002544.SZ,通信-通信服务-通信工程及服务,33,002544
600287.SH,商贸零售-贸易-贸易Ⅲ,17,600287
000957.SZ,汽车-汽车整车-商用载客车,33,000957
301151.SZ,机械设备-通用设备-金属制品,33,301151
300664.SZ,环保-环境治理-水务及水治理,33,300664
300825.SZ,汽车-汽车服务及其他-汽车服务,33,300825
601658.SH,银行-银行-国有大型银行,17,601658
600479.SH,医药生物-中药-中药Ⅲ,17,600479
920118.BJ,电力设备-电网设备-线缆部件及其他,151,920118
300365.SZ,计算机-软件开发-垂直应用软件,33,300365
688176.SH,医药生物-化学制药-化学制剂,17,688176
002688.SZ,农林牧渔-养殖业-动物保健,33,002688
688112.SH,机械设备-通用设备-仪器仪表,17,688112
605599.SH,纺织服饰-服装家纺-饰品,17,605599
920799.BJ,计算机-软件开发-垂直应用软件,151,920799
601956.SH,家用电器-白色家电-家电零部件,17,601956
300047.SZ,计算机-软件开发-垂直应用软件,33,300047
300756.SZ,机械设备-专用设备-其他专用设备,33,300756
300652.SZ,汽车-汽车零部件-轮胎轮毂,33,300652
600769.SH,环保-环境治理-水务及水治理,17,600769
603127.SH,医药生物-医疗服务-医疗研发外包,17,603127
600236.SH,公用事业-电力-水电,17,600236
600054.SH,社会服务-旅游及酒店-自然景点,17,600054
603368.SH,医药生物-医药商业-医药流通,17,603368
300357.SZ,医药生物-生物制品-其他生物制品,33,300357
000701.SZ,商贸零售-贸易-贸易Ⅲ,33,000701
300413.SZ,传媒-文化传媒-数字媒体,33,300413
603168.SH,医药生物-化学制药-化学制剂,17,603168
002038.SZ,医药生物-化学制药-化学制剂,33,002038
920230.BJ,医药生物-化学制药-原料药,151,920230
000153.SZ,医药生物-化学制药-化学制剂,33,000153
920062.BJ,电力设备-电网设备-输变电设备,151,920062
002063.SZ,计算机-软件开发-垂直应用软件,33,002063
688808.SH,机械设备-通用设备-仪器仪表,17,688808
002318.SZ,钢铁-钢铁-特钢,33,002318
300575.SZ,基础化工-农化制品-农药,33,300575
601801.SH,传媒-文化传媒-出版,17,601801
300240.SZ,交通运输-物流-物流Ⅲ,33,300240
000906.SZ,交通运输-物流-物流Ⅲ,33,000906
600561.SH,交通运输-公路铁路运输-公交,17,600561
600235.SH,轻工制造-造纸-造纸Ⅲ,17,600235
600398.SH,纺织服饰-服装家纺-服装,17,600398
301201.SZ,医药生物-医疗服务-医疗研发外包,33,301201
003023.SZ,家用电器-小家电-小家电Ⅲ,33,003023
301050.SZ,国防军工-军工电子-军工电子Ⅲ,33,301050
300272.SZ,家用电器-小家电-小家电Ⅲ,33,300272
601900.SH,传媒-文化传媒-出版,17,601900
300003.SZ,医药生物-医疗器械-医疗耗材,33,300003
300284.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300284
300205.SZ,通信-通信设备-通信终端及配件,33,300205
603390.SH,汽车-汽车零部件-汽车电子电气系统,17,603390
300908.SZ,食品饮料-食品加工制造-调味发酵品,33,300908
000936.SZ,基础化工-化学纤维-涤纶,33,000936
002999.SZ,基础化工-农化制品-复合肥,33,002999
600212.SH,电力设备-其他电源设备-其他电源设备Ⅲ,17,600212
300565.SZ,通信-通信设备-通信网络设备及器件,33,300565
301413.SZ,机械设备-通用设备-仪器仪表,33,301413
300745.SZ,汽车-汽车零部件-汽车电子电气系统,33,300745
601963.SH,银行-银行-城商行,17,601963
920119.BJ,电力设备-电池-锂电专用设备,151,920119
605001.SH,机械设备-轨交设备-轨交设备Ⅲ,17,605001
300530.SZ,电力设备-电池-锂电池,33,300530
002858.SZ,社会服务-其他社会服务-体育,33,002858
002860.SZ,家用电器-白色家电-家电零部件,33,002860
002816.SZ,机械设备-专用设备-其他专用设备,33,002816
603867.SH,基础化工-化学制品-其他化学制品,17,603867
002311.SZ,农林牧渔-农产品加工-水产饲料,33,002311
600210.SH,轻工制造-包装印刷-包装,17,600210
688315.SH,医药生物-医疗服务-其他医疗服务,17,688315
300885.SZ,机械设备-通用设备-金属制品,33,300885
301166.SZ,医药生物-生物制品-其他生物制品,33,301166
000728.SZ,非银金融-证券-证券Ⅲ,33,000728
600173.SH,公用事业-电力-新能源发电,17,600173
688658.SH,医药生物-化学制药-化学制剂,17,688658
002363.SZ,汽车-汽车零部件-底盘与发动机系统,33,002363
688520.SH,医药生物-生物制品-其他生物制品,17,688520
603370.SH,电力设备-电机-电机Ⅲ,17,603370
605500.SH,轻工制造-造纸-造纸Ⅲ,17,605500
002799.SZ,轻工制造-包装印刷-包装,33,002799
600528.SH,机械设备-轨交设备-轨交设备Ⅲ,17,600528
600774.SH,医药生物-化学制药-化学制剂,17,600774
002434.SZ,汽车-汽车零部件-底盘与发动机系统,33,002434
600562.SH,国防军工-军工电子-军工电子Ⅲ,17,600562
301386.SZ,电力设备-电网设备-输变电设备,33,301386
000887.SZ,汽车-汽车零部件-其他汽车零部件,33,000887
002317.SZ,医药生物-中药-中药Ⅲ,33,002317
601108.SH,非银金融-证券-证券Ⅲ,17,601108
300768.SZ,计算机-软件开发-横向通用软件,33,300768
688021.SH,汽车-汽车零部件-其他汽车零部件,17,688021
001236.SZ,非银金融-多元金融-多元金融Ⅲ,33,001236
603215.SH,家用电器-小家电-小家电Ⅲ,17,603215
300549.SZ,机械设备-专用设备-其他专用设备,33,300549
002852.SZ,农林牧渔-农产品加工-粮油加工,33,002852
002840.SZ,食品饮料-食品加工制造-肉制品,33,002840
003020.SZ,医药生物-化学制药-化学制剂,33,003020
600727.SH,基础化工-化学制品-其他化学制品,17,600727
603880.SH,医药生物-医疗器械-医疗耗材,17,603880
688566.SH,医药生物-化学制药-化学制剂,17,688566
605299.SH,轻工制造-家居用品-文娱用品,17,605299
300533.SZ,传媒-游戏-游戏Ⅲ,33,300533
600883.SH,农林牧渔-种植业与林业-其他种植业,17,600883
600718.SH,计算机-IT服务-IT服务Ⅲ,17,600718
300061.SZ,传媒-文化传媒-广告营销,33,300061
000661.SZ,医药生物-生物制品-其他生物制品,33,000661
301363.SZ,医药生物-医疗器械-医疗设备,33,301363
301266.SZ,电力设备-光伏设备-光伏辅材,33,301266
688185.SH,医药生物-生物制品-疫苗,17,688185
000510.SZ,基础化工-化学原料-氯碱,33,000510
300034.SZ,国防军工-军工装备-航空装备,33,300034
603222.SH,医药生物-医疗器械-医疗耗材,17,603222
600548.SH,交通运输-公路铁路运输-高速公路,17,600548
000543.SZ,公用事业-电力-火电,33,000543
688793.SH,家用电器-小家电-小家电Ⅲ,17,688793
600958.SH,非银金融-证券-证券Ⅲ,17,600958
603676.SH,医药生物-化学制药-化学制剂,17,603676
603536.SH,食品饮料-食品加工制造-预加工食品,17,603536
603167.SH,交通运输-港口航运-航运,17,603167
301277.SZ,医药生物-化学制药-原料药,33,301277
601699.SH,煤炭-煤炭开采加工-煤炭开采,17,601699
300124.SZ,机械设备-自动化设备-工控设备,33,300124
000776.SZ,非银金融-证券-证券Ⅲ,33,000776
688051.SH,计算机-IT服务-IT服务Ⅲ,17,688051
300828.SZ,机械设备-通用设备-金属制品,33,300828
920046.BJ,电力设备-电网设备-输变电设备,151,920046
000409.SZ,计算机-IT服务-IT服务Ⅲ,33,000409
601577.SH,银行-银行-城商行,17,601577
920168.BJ,汽车-汽车零部件-车身附件及饰件,151,920168
920003.BJ,建筑装饰-建筑装饰-工程咨询服务,151,920003
600642.SH,公用事业-电力-火电,17,600642
600025.SH,公用事业-电力-水电,17,600025
300348.SZ,计算机-软件开发-垂直应用软件,33,300348
603590.SH,医药生物-生物制品-其他生物制品,17,603590
001312.SZ,纺织服饰-纺织制造-其他纺织,33,001312
920566.BJ,医药生物-化学制药-化学制剂,151,920566
301262.SZ,传媒-文化传媒-电视广播,33,301262
000014.SZ,房地产-房地产-住宅开发,33,000014
000685.SZ,环保-环境治理-水务及水治理,33,000685
002284.SZ,汽车-汽车零部件-底盘与发动机系统,33,002284
688363.SH,美容护理-美容护理-医疗美容,17,688363
002670.SZ,非银金融-证券-证券Ⅲ,33,002670
603655.SH,汽车-汽车零部件-其他汽车零部件,17,603655
002590.SZ,汽车-汽车零部件-底盘与发动机系统,33,002590
688114.SH,医药生物-医疗器械-医疗设备,17,688114
603035.SH,汽车-汽车零部件-车身附件及饰件,17,603035
601881.SH,非银金融-证券-证券Ⅲ,17,601881
001358.SZ,基础化工-化学制品-其他化学制品,33,001358
920036.BJ,计算机-计算机设备-安防设备,151,920036
300106.SZ,食品饮料-饮料制造-乳品,33,300106
603696.SH,食品饮料-食品加工制造-调味发酵品,17,603696
301388.SZ,电力设备-电网设备-输变电设备,33,301388
600546.SH,煤炭-煤炭开采加工-煤炭开采,17,600546
600230.SH,基础化工-化学制品-聚氨酯,17,600230
600444.SH,机械设备-专用设备-其他专用设备,17,600444
603210.SH,汽车-汽车零部件-其他汽车零部件,17,603210
920491.BJ,机械设备-通用设备-仪器仪表,151,920491
920833.BJ,机械设备-通用设备-其他通用设备,151,920833
300866.SZ,电子-消费电子-品牌消费电子,33,300866
603685.SH,电子-光学光电子-LED,17,603685
603716.SH,医药生物-医药商业-医药流通,17,603716
920753.BJ,社会服务-其他社会服务-专业服务,151,920753
601089.SH,医药生物-化学制药-化学制剂,17,601089
920599.BJ,机械设备-工程机械-工程机械Ⅲ,151,920599
300435.SZ,机械设备-专用设备-能源及重型设备,33,300435
603232.SH,计算机-软件开发-横向通用软件,17,603232
300935.SZ,计算机-软件开发-垂直应用软件,33,300935
002623.SZ,电力设备-光伏设备-光伏辅材,33,002623
002760.SZ,机械设备-通用设备-磨具磨料,33,002760
002557.SZ,食品饮料-食品加工制造-休闲食品,33,002557
688292.SH,通信-通信设备-其他通信设备,17,688292
603990.SH,计算机-软件开发-垂直应用软件,17,603990
603271.SH,有色金属-工业金属-铝,17,603271
688669.SH,基础化工-塑料制品-改性塑料,17,688669
300915.SZ,食品饮料-饮料制造-乳品,33,300915
603580.SH,基础化工-塑料制品-其他塑料制品,22,603580
301163.SZ,电力设备-风电设备-风电零部件,33,301163
300999.SZ,农林牧渔-农产品加工-粮油加工,33,300999
001336.SZ,环保-环保设备-环保设备Ⅲ,33,001336
920978.BJ,汽车-汽车零部件-汽车电子电气系统,151,920978
688755.SH,机械设备-专用设备-其他专用设备,17,688755
600426.SH,基础化工-农化制品-氮肥,17,600426
920101.BJ,机械设备-工程机械-工程机械Ⅲ,151,920101
300792.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,300792
301239.SZ,医药生物-医疗服务-医院,33,301239
300875.SZ,国防军工-军工装备-地面兵装,33,300875
603444.SH,传媒-游戏-游戏Ⅲ,17,603444
300167.SZ,计算机-IT服务-IT服务Ⅲ,33,300167
300564.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300564
301038.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301038
301136.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301136
601068.SH,建筑装饰-建筑装饰-专业工程,17,601068
300645.SZ,计算机-计算机设备-其他计算机设备,33,300645
600284.SH,建筑装饰-建筑装饰-基础建设,17,600284
600170.SH,建筑装饰-建筑装饰-房屋建设,17,600170
600491.SH,建筑装饰-建筑装饰-房屋建设,22,600491
601668.SH,建筑装饰-建筑装饰-房屋建设,17,601668
002163.SZ,建筑装饰-建筑装饰-装饰园林,33,002163
000006.SZ,房地产-房地产-住宅开发,33,000006
001979.SZ,房地产-房地产-商业地产,33,001979
600094.SH,房地产-房地产-住宅开发,17,600094
600136.SH,房地产-房地产-房地产服务,22,600136
301039.SZ,汽车-汽车整车-商用载货车,33,301039
301157.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,301157
002721.SZ,纺织服饰-服装家纺-饰品,33,002721
603900.SH,纺织服饰-服装家纺-饰品,17,603900
688285.SH,机械设备-轨交设备-轨交设备Ⅲ,17,688285
300171.SZ,医药生物-医疗器械-医疗设备,33,300171
920300.BJ,医药生物-医疗器械-医疗设备,151,920300
300024.SZ,机械设备-自动化设备-机器人,33,300024
002104.SZ,通信-通信设备-通信终端及配件,33,002104
688425.SH,机械设备-工程机械-工程机械Ⅲ,17,688425
000793.SZ,传媒-文化传媒-出版,33,000793
