code,股票代码,market_code,所属同花顺行业
920223,920223.BJ,151,机械设备-通用设备-金属制品
600459,600459.SH,17,有色金属-小金属-其他小金属
301138,301138.SZ,33,机械设备-专用设备-印刷包装机械
600668,600668.SH,17,建筑材料-建筑材料-水泥
601669,601669.SH,17,建筑装饰-建筑装饰-基础建设
605177,605177.SH,17,医药生物-化学制药-原料药
600930,600930.SH,17,公用事业-电力-新能源发电
002577,002577.SZ,33,计算机-计算机设备-其他计算机设备
300689,300689.SZ,33,通信-通信设备-通信终端及配件
603393,603393.SH,17,石油石化-油气开采及服务-油气开采
301076,301076.SZ,33,基础化工-化学制品-其他化学制品
000717,000717.SZ,33,钢铁-钢铁-普钢
002905,002905.SZ,33,传媒-影视院线-影视院线Ⅲ
920027,920027.BJ,151,机械设备-轨交设备-轨交设备Ⅲ
000922,000922.SZ,33,电力设备-电机-电机Ⅲ
301683,301683.SZ,33,基础化工-化学制品-涂料油墨
603307,603307.SH,17,纺织服饰-服装家纺-鞋帽及其他
600461,600461.SH,17,环保-环境治理-水务及水治理
688116,688116.SH,17,电力设备-电池-电池化学品
002073,002073.SZ,33,机械设备-专用设备-其他专用设备
301009,301009.SZ,33,美容护理-美容护理-个护用品
600938,600938.SH,17,石油石化-油气开采及服务-油气开采
603227,603227.SH,17,基础化工-化学制品-民爆用品
300016,300016.SZ,33,医药生物-化学制药-化学制剂
002419,002419.SZ,33,商贸零售-零售-百货零售
301332,301332.SZ,33,家用电器-小家电-小家电Ⅲ
603053,603053.SH,17,公用事业-燃气-燃气Ⅲ
688081,688081.SH,17,国防军工-军工电子-军工电子Ⅲ
002920,002920.SZ,33,汽车-汽车零部件-汽车电子电气系统
603970,603970.SH,17,基础化工-农化制品-农药
300352,300352.SZ,33,计算机-软件开发-横向通用软件
600682,600682.SH,17,综合-综合-综合Ⅲ
002235,002235.SZ,33,轻工制造-造纸-造纸Ⅲ
301203,301203.SZ,33,环保-环境治理-水务及水治理
603979,603979.SH,17,有色金属-工业金属-铜
600299,600299.SH,17,基础化工-化学制品-食品及饲料添加剂
002428,002428.SZ,33,有色金属-小金属-其他小金属
600405,600405.SH,17,电力设备-其他电源设备-其他电源设备Ⅲ
600643,600643.SH,17,非银金融-多元金融-多元金融Ⅲ
603012,603012.SH,17,机械设备-专用设备-能源及重型设备
601012,601012.SH,17,电力设备-光伏设备-光伏电池组件
605598,605598.SH,17,建筑装饰-建筑装饰-专业工程
300792,300792.SZ,33,商贸零售-互联网电商-互联网电商Ⅲ
600581,600581.SH,22,钢铁-钢铁-普钢
300883,300883.SZ,33,轻工制造-包装印刷-包装
600037,600037.SH,17,传媒-文化传媒-电视广播
001387,001387.SZ,33,家用电器-白色家电-冰洗
300093,300093.SZ,33,电力设备-光伏设备-光伏电池组件
300478,300478.SZ,33,基础化工-塑料制品-改性塑料
000517,000517.SZ,33,房地产-房地产-住宅开发
920371,920371.BJ,151,农林牧渔-农产品加工-其他农产品加工
603712,603712.SH,17,国防军工-军工电子-军工电子Ⅲ
301052,301052.SZ,33,传媒-文化传媒-出版
002302,002302.SZ,33,建筑材料-建筑材料-水泥
002033,002033.SZ,33,社会服务-旅游及酒店-自然景点
601198,601198.SH,17,非银金融-证券-证券Ⅲ
300654,300654.SZ,33,传媒-文化传媒-出版
301595,301595.SZ,33,轻工制造-家居用品-其他家居用品
300958,300958.SZ,33,环保-环境治理-综合环境治理
002893,002893.SZ,33,公用事业-电力-热力
001306,001306.SZ,33,机械设备-通用设备-金属制品
605050,605050.SH,17,交通运输-物流-物流Ⅲ
920271,920271.BJ,151,汽车-汽车零部件-底盘与发动机系统
301325,301325.SZ,33,电力设备-电池-锂电专用设备
002581,002581.SZ,33,医药生物-生物制品-其他生物制品
300388,300388.SZ,33,环保-环境治理-水务及水治理
300139,300139.SZ,33,有色金属-贵金属-贵金属Ⅲ
300303,300303.SZ,33,电子-光学光电子-LED
688070,688070.SH,17,国防军工-军工装备-航空装备
000713,000713.SZ,33,农林牧渔-种植业与林业-种子生产
300396,300396.SZ,33,医药生物-医疗器械-体外诊断
688551,688551.SH,17,电力设备-其他电源设备-其他电源设备Ⅲ
000590,000590.SZ,33,医药生物-中药-中药Ⅲ
600966,600966.SH,17,轻工制造-造纸-造纸Ⅲ
000733,000733.SZ,33,国防军工-军工电子-军工电子Ⅲ
300813,300813.SZ,33,机械设备-专用设备-其他专用设备
600480,600480.SH,17,汽车-汽车零部件-其他汽车零部件
600881,600881.SH,17,综合-综合-综合Ⅲ
002006,002006.SZ,33,机械设备-专用设备-其他专用设备
000529,000529.SZ,33,食品饮料-食品加工制造-肉制品
600580,600580.SH,17,电力设备-电机-电机Ⅲ
603985,603985.SH,17,电力设备-风电设备-风电零部件
601628,601628.SH,17,非银金融-保险-保险Ⅲ
002586,002586.SZ,33,建筑装饰-建筑装饰-基础建设
601188,601188.SH,17,交通运输-公路铁路运输-高速公路
688468,688468.SH,17,医药生物-医疗器械-体外诊断
000061,000061.SZ,33,商贸零售-零售-商业物业经营
002122,002122.SZ,33,机械设备-通用设备-机床工具
600871,600871.SH,17,石油石化-油气开采及服务-油服工程
301001,301001.SZ,33,商贸零售-互联网电商-互联网电商Ⅲ
601718,601718.SH,22,纺织服饰-服装家纺-服装
002549,002549.SZ,33,环保-环境治理-大气治理
002271,002271.SZ,33,建筑材料-建筑材料-其他建材
688281,688281.SH,17,国防军工-军工装备-航空装备
001289,001289.SZ,33,公用事业-电力-新能源发电
688393,688393.SH,17,医药生物-医疗器械-体外诊断
605577,605577.SH,17,传媒-文化传媒-出版
600248,600248.SH,17,建筑装饰-建筑装饰-房屋建设
301275,301275.SZ,33,电子-其他电子-其他电子Ⅲ
002010,002010.SZ,33,交通运输-物流-物流Ⅲ
301058,301058.SZ,33,建筑装饰-建筑装饰-工程咨询服务
920050,920050.BJ,151,医药生物-医疗器械-医疗耗材
603689,603689.SH,17,公用事业-燃气-燃气Ⅲ
605198,605198.SH,17,食品饮料-饮料制造-软饮料
300233,300233.SZ,33,医药生物-化学制药-化学制剂
603328,603328.SH,17,电子-元件-印制电路板
920942,920942.BJ,151,机械设备-工程机械-工程机械Ⅲ
920351,920351.BJ,151,交通运输-物流-物流Ⅲ
002588,002588.SZ,33,基础化工-农化制品-复合肥
002975,002975.SZ,33,机械设备-自动化设备-工控设备
003040,003040.SZ,33,通信-通信设备-通信终端及配件
600884,600884.SH,17,电力设备-电池-电池化学品
301585,301585.SZ,33,基础化工-化学制品-纺织化学用品
301552,301552.SZ,33,汽车-汽车零部件-车身附件及饰件
605183,605183.SH,17,基础化工-橡胶制品-炭黑
600186,600186.SH,17,食品饮料-食品加工制造-调味发酵品
605337,605337.SH,17,食品饮料-饮料制造-软饮料
000930,000930.SZ,33,农林牧渔-农产品加工-其他农产品加工
300596,300596.SZ,33,基础化工-化学制品-其他化学制品
920227,920227.BJ,151,计算机-IT服务-IT服务Ⅲ
300050,300050.SZ,33,通信-通信服务-通信工程及服务
603185,603185.SH,17,电力设备-光伏设备-硅料硅片
600316,600316.SH,17,国防军工-军工装备-航空装备
920123,920123.BJ,151,美容护理-美容护理-化妆品
002683,002683.SZ,33,基础化工-化学制品-民爆用品
600327,600327.SH,17,医药生物-医疗服务-医院
688722,688722.SH,17,基础化工-化学纤维-其他纤维
600008,600008.SH,17,环保-环境治理-水务及水治理
300545,300545.SZ,33,电子-光学光电子-面板
600038,600038.SH,17,国防军工-军工装备-航空装备
920931,920931.BJ,151,机械设备-专用设备-能源及重型设备
603739,603739.SH,17,基础化工-化学制品-食品及饲料添加剂
002030,002030.SZ,33,医药生物-医疗器械-体外诊断
300802,300802.SZ,33,机械设备-自动化设备-其他自动化设备
600170,600170.SH,17,建筑装饰-建筑装饰-房屋建设
300182,300182.SZ,33,传媒-影视院线-影视院线Ⅲ
600623,600623.SH,17,基础化工-化学原料-煤化工
600033,600033.SH,17,交通运输-公路铁路运输-高速公路
300917,300917.SZ,33,房地产-房地产-房地产服务
600708,600708.SH,17,房地产-房地产-住宅开发
920445,920445.BJ,151,轻工制造-家居用品-其他家居用品
688695,688695.SH,17,计算机-软件开发-横向通用软件
003006,003006.SZ,33,美容护理-美容护理-个护用品
300926,300926.SZ,33,汽车-汽车零部件-其他汽车零部件
605300,605300.SH,17,食品饮料-饮料制造-乳品
603599,603599.SH,17,基础化工-农化制品-农药
603801,603801.SH,17,轻工制造-家居用品-定制家居
605055,605055.SH,17,纺织服饰-纺织制造-印染
000983,000983.SZ,33,煤炭-煤炭开采加工-煤炭开采
000931,000931.SZ,33,医药生物-化学制药-化学制剂
688612,688612.SH,17,汽车-汽车零部件-汽车电子电气系统
603107,603107.SH,17,汽车-汽车零部件-底盘与发动机系统
300708,300708.SZ,33,电子-光学光电子-LED
001219,001219.SZ,33,食品饮料-食品加工制造-休闲食品
688387,688387.SH,17,通信-通信设备-通信网络设备及器件
600740,600740.SH,17,煤炭-煤炭开采加工-焦炭加工
300677,300677.SZ,33,医药生物-医疗器械-医疗耗材
600737,600737.SH,17,农林牧渔-农产品加工-其他农产品加工
603711,603711.SH,17,食品饮料-饮料制造-软饮料
001338,001338.SZ,33,农林牧渔-农产品加工-其他农产品加工
603178,603178.SH,17,汽车-汽车零部件-底盘与发动机系统
301156,301156.SZ,33,基础化工-化学制品-食品及饲料添加剂
001313,001313.SZ,33,农林牧渔-农产品加工-水产饲料
300826,300826.SZ,33,建筑装饰-建筑装饰-工程咨询服务
600604,600604.SH,17,房地产-房地产-产业地产
000883,000883.SZ,33,公用事业-电力-电能综合服务
603348,603348.SH,17,汽车-汽车零部件-其他汽车零部件
603556,603556.SH,17,电力设备-电网设备-电气自控设备
300884,300884.SZ,33,计算机-计算机设备-安防设备
603063,603063.SH,17,电力设备-风电设备-风电零部件
920807,920807.BJ,151,机械设备-通用设备-磨具磨料
600642,600642.SH,17,公用事业-电力-火电
301370,301370.SZ,33,医药生物-医药商业-医药流通
600419,600419.SH,17,食品饮料-饮料制造-乳品
001221,001221.SZ,33,轻工制造-家居用品-其他家居用品
301539,301539.SZ,33,汽车-汽车零部件-轮胎轮毂
300694,300694.SZ,33,汽车-汽车零部件-底盘与发动机系统
605196,605196.SH,17,电力设备-电网设备-线缆部件及其他
301077,301077.SZ,33,基础化工-化学制品-其他化学制品
603051,603051.SH,17,基础化工-化学制品-其他化学制品
920098,920098.BJ,151,基础化工-橡胶制品-其他橡胶制品
688425,688425.SH,17,机械设备-工程机械-工程机械Ⅲ
601005,601005.SH,17,钢铁-钢铁-普钢
301206,301206.SZ,33,基础化工-化学制品-食品及饲料添加剂
600585,600585.SH,17,建筑材料-建筑材料-水泥
301228,301228.SZ,33,社会服务-其他社会服务-专业服务
688800,688800.SH,17,电子-其他电子-其他电子Ⅲ
301127,301127.SZ,33,环保-环境治理-水务及水治理
300808,300808.SZ,33,电子-光学光电子-LED
601975,601975.SH,17,交通运输-港口航运-航运
300289,300289.SZ,33,医药生物-医疗器械-体外诊断
002274,002274.SZ,33,基础化工-化学原料-煤化工
600168,600168.SH,17,环保-环境治理-水务及水治理
300263,300263.SZ,33,机械设备-通用设备-其他通用设备
603755,603755.SH,17,食品饮料-食品加工制造-调味发酵品
000402,000402.SZ,33,房地产-房地产-住宅开发
000521,000521.SZ,33,家用电器-白色家电-冰洗
300692,300692.SZ,33,环保-环境治理-水务及水治理
605058,605058.SH,17,电子-元件-印制电路板
603656,603656.SH,17,机械设备-专用设备-其他专用设备
600589,600589.SH,17,计算机-IT服务-IT服务Ⅲ
000557,000557.SZ,33,交通运输-公路铁路运输-铁路运输
920179,920179.BJ,151,电子-半导体-半导体材料
301666,301666.SZ,33,电子-半导体-数字芯片设计
920395,920395.BJ,151,计算机-计算机设备-安防设备
000656,000656.SZ,33,房地产-房地产-住宅开发
000718,000718.SZ,33,房地产-房地产-住宅开发
600556,600556.SH,17,传媒-文化传媒-广告营销
920076,920076.BJ,151,建筑材料-建筑材料-耐火材料
000625,000625.SZ,33,汽车-汽车整车-乘用车
920275,920275.BJ,151,农林牧渔-农产品加工-畜禽饲料
688622,688622.SH,22,机械设备-通用设备-仪器仪表
002707,002707.SZ,33,社会服务-旅游及酒店-旅游综合
002264,002264.SZ,33,传媒-文化传媒-广告营销
920690,920690.BJ,151,汽车-汽车零部件-车身附件及饰件
603279,603279.SH,17,机械设备-通用设备-其他通用设备
600657,600657.SH,17,房地产-房地产-住宅开发
300256,300256.SZ,33,汽车-汽车服务及其他-其他运输设备
000887,000887.SZ,33,汽车-汽车零部件-其他汽车零部件
002349,002349.SZ,33,医药生物-中药-中药Ⅲ
689009,689009.SH,17,汽车-汽车服务及其他-其他运输设备
000877,000877.SZ,33,建筑材料-建筑材料-水泥
603983,603983.SH,17,美容护理-美容护理-化妆品
688077,688077.SH,17,有色金属-金属新材料-磁性材料
920033,920033.BJ,151,基础化工-化学制品-其他化学制品
600237,600237.SH,17,电子-元件-被动元件
300921,300921.SZ,33,通信-通信服务-通信应用增值服务
300785,300785.SZ,33,传媒-文化传媒-数字媒体
300889,300889.SZ,33,电子-光学光电子-LED
603969,603969.SH,17,机械设备-通用设备-金属制品
603159,603159.SH,17,机械设备-专用设备-其他专用设备
601858,601858.SH,17,传媒-文化传媒-出版
002426,002426.SZ,33,电子-消费电子-消费电子零部件及组装
003029,003029.SZ,33,计算机-软件开发-横向通用软件
605333,605333.SH,17,汽车-汽车零部件-汽车电子电气系统
600874,600874.SH,17,环保-环境治理-水务及水治理
688033,688033.SH,22,电力设备-光伏设备-光伏辅材
603270,603270.SH,17,机械设备-通用设备-金属制品
002253,002253.SZ,33,计算机-软件开发-垂直应用软件
002544,002544.SZ,33,通信-通信服务-通信工程及服务
600120,600120.SH,17,非银金融-多元金融-多元金融Ⅲ
603153,603153.SH,17,建筑装饰-建筑装饰-工程咨询服务
605319,605319.SH,17,汽车-汽车零部件-其他汽车零部件
603309,603309.SH,17,医药生物-医疗器械-医疗耗材
920407,920407.BJ,151,机械设备-通用设备-仪器仪表
603310,603310.SH,17,基础化工-化学制品-氟化工
605398,605398.SH,17,计算机-IT服务-IT服务Ⅲ
300234,300234.SZ,33,建筑材料-建筑材料-其他建材
300237,300237.SZ,33,汽车-汽车零部件-其他汽车零部件
600816,600816.SH,17,非银金融-多元金融-多元金融Ⅲ
300192,300192.SZ,33,社会服务-教育-教育Ⅲ
300492,300492.SZ,33,社会服务-教育-教育Ⅲ
603608,603608.SH,17,纺织服饰-服装家纺-鞋帽及其他
001314,001314.SZ,33,电子-消费电子-消费电子零部件及组装
301428,301428.SZ,33,通信-通信服务-通信应用增值服务
002818,002818.SZ,33,商贸零售-零售-商业物业经营
300453,300453.SZ,33,医药生物-医疗器械-医疗耗材
300952,300952.SZ,33,纺织服饰-服装家纺-鞋帽及其他
605377,605377.SH,17,轻工制造-造纸-造纸Ⅲ
300322,300322.SZ,33,电子-消费电子-消费电子零部件及组装
002803,002803.SZ,33,商贸零售-互联网电商-互联网电商Ⅲ
600790,600790.SH,17,商贸零售-零售-商业物业经营
688663,688663.SH,17,电力设备-电网设备-电气自控设备
603439,603439.SH,17,医药生物-中药-中药Ⅲ
301057,301057.SZ,33,基础化工-化学纤维-涤纶
300790,300790.SZ,33,计算机-计算机设备-安防设备
300698,300698.SZ,33,通信-通信设备-通信网络设备及器件
920656,920656.BJ,151,医药生物-化学制药-原料药
600780,600780.SH,17,公用事业-电力-火电
688178,688178.SH,17,环保-环境治理-综合环境治理
603007,603007.SH,17,汽车-汽车零部件-底盘与发动机系统
002186,002186.SZ,33,社会服务-旅游及酒店-餐饮
688360,688360.SH,17,机械设备-通用设备-其他通用设备
920378,920378.BJ,151,汽车-汽车零部件-底盘与发动机系统
300446,300446.SZ,33,汽车-汽车零部件-车身附件及饰件
001286,001286.SZ,33,公用事业-电力-火电
002940,002940.SZ,33,医药生物-化学制药-化学制剂
002369,002369.SZ,33,电子-消费电子-消费电子零部件及组装
601677,601677.SH,17,有色金属-工业金属-铝
000928,000928.SZ,33,建筑装饰-建筑装饰-专业工程
002431,002431.SZ,33,建筑装饰-建筑装饰-装饰园林
301170,301170.SZ,33,汽车-汽车零部件-底盘与发动机系统
300258,300258.SZ,33,汽车-汽车零部件-底盘与发动机系统
688092,688092.SH,17,机械设备-专用设备-其他专用设备
002294,002294.SZ,33,医药生物-化学制药-化学制剂
002950,002950.SZ,33,医药生物-医疗器械-医疗耗材
301632,301632.SZ,33,社会服务-其他社会服务-专业服务
002983,002983.SZ,33,电子-光学光电子-LED
300221,300221.SZ,33,基础化工-塑料制品-改性塑料
600988,600988.SH,17,有色金属-贵金属-贵金属Ⅲ
301097,301097.SZ,33,医药生物-医疗器械-医疗耗材
000778,000778.SZ,33,钢铁-钢铁-普钢
002960,002960.SZ,33,机械设备-专用设备-楼宇设备
001380,001380.SZ,33,汽车-汽车零部件-底盘与发动机系统
600793,600793.SH,17,轻工制造-造纸-造纸Ⅲ
600365,600365.SH,22,商贸零售-互联网电商-互联网电商Ⅲ
301195,301195.SZ,33,计算机-软件开发-垂直应用软件
600295,600295.SH,17,钢铁-钢铁-冶钢原料
300455,300455.SZ,33,计算机-计算机设备-其他计算机设备
002516,002516.SZ,33,汽车-汽车零部件-车身附件及饰件
003039,003039.SZ,33,环保-环境治理-水务及水治理
601200,601200.SH,17,环保-环境治理-固废治理
300849,300849.SZ,33,美容护理-美容护理-化妆品
301173,301173.SZ,33,汽车-汽车零部件-车身附件及饰件
300296,300296.SZ,33,电子-光学光电子-LED
301378,301378.SZ,33,计算机-软件开发-垂直应用软件
688755,688755.SH,17,机械设备-专用设备-其他专用设备
600814,600814.SH,17,商贸零售-零售-百货零售
603181,603181.SH,17,基础化工-化学制品-其他化学制品
600182,600182.SH,17,汽车-汽车零部件-轮胎轮毂
920015,920015.BJ,151,基础化工-化学制品-有机硅
601860,601860.SH,17,银行-银行-农商行
002301,002301.SZ,33,轻工制造-家居用品-文娱用品
601059,601059.SH,17,非银金融-证券-证券Ⅲ
601500,601500.SH,17,汽车-汽车零部件-轮胎轮毂
603255,603255.SH,17,基础化工-化学制品-其他化学制品
603856,603856.SH,17,建筑材料-建筑材料-管材
300726,300726.SZ,33,国防军工-军工电子-军工电子Ⅲ
000617,000617.SZ,33,非银金融-多元金融-多元金融Ⅲ
688055,688055.SH,17,电子-光学光电子-面板
300644,300644.SZ,33,基础化工-塑料制品-改性塑料
688639,688639.SH,17,基础化工-化学制品-食品及饲料添加剂
600619,600619.SH,17,家用电器-白色家电-家电零部件
000768,000768.SZ,33,国防军工-军工装备-航空装备
002216,002216.SZ,33,食品饮料-食品加工制造-预加工食品
000726,000726.SZ,33,纺织服饰-纺织制造-棉纺
002686,002686.SZ,33,机械设备-通用设备-制冷空调设备
002792,002792.SZ,33,通信-通信设备-通信网络设备及器件
600626,600626.SH,17,汽车-汽车零部件-车身附件及饰件
003033,003033.SZ,33,汽车-汽车服务及其他-其他运输设备
000789,000789.SZ,33,建筑材料-建筑材料-水泥
300135,300135.SZ,33,石油石化-石油加工贸易-石油加工
600694,600694.SH,17,商贸零售-零售-百货零售
300686,300686.SZ,33,电子-消费电子-消费电子零部件及组装
300667,300667.SZ,33,机械设备-通用设备-仪器仪表
603886,603886.SH,17,食品饮料-食品加工制造-休闲食品
002184,002184.SZ,33,机械设备-自动化设备-工控设备
920242,920242.BJ,151,汽车-汽车零部件-底盘与发动机系统
300198,300198.SZ,33,建筑材料-建筑材料-管材
600628,600628.SH,17,商贸零售-零售-百货零售
688251,688251.SH,17,机械设备-通用设备-其他通用设备
000042,000042.SZ,33,房地产-房地产-住宅开发
300741,300741.SZ,33,基础化工-化学制品-食品及饲料添加剂
002925,002925.SZ,33,电子-消费电子-消费电子零部件及组装
920126,920126.BJ,151,机械设备-专用设备-能源及重型设备
000926,000926.SZ,33,房地产-房地产-住宅开发
600503,600503.SH,17,房地产-房地产-住宅开发
600489,600489.SH,17,有色金属-贵金属-贵金属Ⅲ
603215,603215.SH,17,家用电器-小家电-小家电Ⅲ
002346,002346.SZ,33,电力设备-电网设备-输变电设备
603202,603202.SH,17,汽车-汽车零部件-汽车电子电气系统
300451,300451.SZ,33,计算机-软件开发-垂直应用软件
605266,605266.SH,17,医药生物-医药商业-药店
002267,002267.SZ,33,公用事业-燃气-燃气Ⅲ
300389,300389.SZ,33,电子-光学光电子-LED
300179,300179.SZ,33,机械设备-通用设备-磨具磨料
300901,300901.SZ,33,纺织服饰-服装家纺-鞋帽及其他
300680,300680.SZ,33,汽车-汽车零部件-底盘与发动机系统
002609,002609.SZ,33,计算机-IT服务-IT服务Ⅲ
000957,000957.SZ,33,汽车-汽车整车-商用载客车
002907,002907.SZ,33,医药生物-中药-中药Ⅲ
603676,603676.SH,17,医药生物-化学制药-化学制剂
688188,688188.SH,17,机械设备-自动化设备-工控设备
300743,300743.SZ,33,计算机-计算机设备-其他计算机设备
301258,301258.SZ,33,医药生物-化学制药-原料药
601827,601827.SH,17,环保-环境治理-固废治理
603786,603786.SH,17,汽车-汽车零部件-汽车电子电气系统
688301,688301.SH,17,医药生物-医疗器械-医疗设备
603511,603511.SH,17,纺织服饰-服装家纺-服装
002608,002608.SZ,33,公用事业-电力-火电
002932,002932.SZ,33,医药生物-医疗器械-体外诊断
300071,300071.SZ,33,传媒-文化传媒-广告营销
002035,002035.SZ,33,家用电器-厨卫电器-厨卫电器Ⅲ
000752,000752.SZ,33,食品饮料-饮料制造-啤酒
002842,002842.SZ,33,有色金属-小金属-钨
600522,600522.SH,17,通信-通信设备-通信线缆及配套
300554,300554.SZ,33,机械设备-通用设备-磨具磨料
300913,300913.SZ,33,通信-通信设备-通信线缆及配套
603035,603035.SH,17,汽车-汽车零部件-车身附件及饰件
601111,601111.SH,17,交通运输-机场航运-航空运输
600221,600221.SH,17,交通运输-机场航运-航空运输
002269,002269.SZ,33,纺织服饰-服装家纺-服装
601952,601952.SH,17,农林牧渔-种植业与林业-粮食种植
001212,001212.SZ,33,建筑材料-建筑材料-其他建材
600265,600265.SH,22,农林牧渔-种植业与林业-林业
603330,603330.SH,17,基础化工-塑料制品-其他塑料制品
600710,600710.SH,17,商贸零售-贸易-贸易Ⅲ
002638,002638.SZ,33,电子-光学光电子-LED
002645,002645.SZ,33,环保-环境治理-综合环境治理
600825,600825.SH,17,传媒-文化传媒-出版
688283,688283.SH,17,通信-通信设备-其他通信设备
600022,600022.SH,17,钢铁-钢铁-普钢
600239,600239.SH,22,商贸零售-零售-商业物业经营
600410,600410.SH,17,计算机-IT服务-IT服务Ⅲ
600446,600446.SH,17,计算机-IT服务-IT服务Ⅲ
300590,300590.SZ,33,通信-通信设备-通信终端及配件
002806,002806.SZ,33,汽车-汽车零部件-底盘与发动机系统
002129,002129.SZ,33,电力设备-光伏设备-硅料硅片
301628,301628.SZ,33,电子-元件-印制电路板
002481,002481.SZ,33,农林牧渔-农产品加工-其他农产品加工
000958,000958.SZ,33,公用事业-电力-新能源发电
600518,600518.SH,17,医药生物-中药-中药Ⅲ
601136,601136.SH,17,非银金融-证券-证券Ⅲ
601375,601375.SH,17,非银金融-证券-证券Ⅲ
600736,600736.SH,17,房地产-房地产-住宅开发
300120,300120.SZ,33,电子-光学光电子-面板
300033,300033.SZ,33,计算机-软件开发-垂直应用软件
601377,601377.SH,17,非银金融-证券-证券Ⅲ
003020,003020.SZ,33,医药生物-化学制药-化学制剂
002303,002303.SZ,33,轻工制造-包装印刷-包装
300946,300946.SZ,33,机械设备-通用设备-金属制品
601886,601886.SH,17,建筑装饰-建筑装饰-装饰园林
002871,002871.SZ,33,机械设备-通用设备-金属制品
603915,603915.SH,17,机械设备-通用设备-金属制品
600027,600027.SH,17,公用事业-电力-火电
603223,603223.SH,17,石油石化-石油加工贸易-油品石化贸易
001386,001386.SZ,33,轻工制造-家居用品-瓷砖地板
603363,603363.SH,17,农林牧渔-农产品加工-畜禽饲料
603848,603848.SH,17,轻工制造-家居用品-成品家居
605500,605500.SH,17,轻工制造-造纸-造纸Ⅲ
002213,002213.SZ,33,电子-半导体-数字芯片设计
300439,300439.SZ,33,医药生物-医疗器械-体外诊断
600395,600395.SH,17,煤炭-煤炭开采加工-煤炭开采
002644,002644.SZ,33,医药生物-中药-中药Ⅲ
301024,301024.SZ,33,建筑装饰-建筑装饰-工程咨询服务
603333,603333.SH,17,电力设备-电网设备-线缆部件及其他
600328,600328.SH,17,基础化工-化学原料-无机盐
300324,300324.SZ,33,计算机-计算机设备-其他计算机设备
300807,300807.SZ,33,计算机-计算机设备-其他计算机设备
605005,605005.SH,17,汽车-汽车零部件-汽车电子电气系统
601225,601225.SH,17,煤炭-煤炭开采加工-煤炭开采
600958,600958.SH,17,非银金融-证券-证券Ⅲ
000030,000030.SZ,33,汽车-汽车零部件-底盘与发动机系统
002017,002017.SZ,33,通信-通信设备-通信终端及配件
002959,002959.SZ,33,家用电器-小家电-小家电Ⅲ
601968,601968.SH,17,轻工制造-包装印刷-包装
002469,002469.SZ,33,基础化工-化学原料-其他化学原料
000639,000639.SZ,33,食品饮料-食品加工制造-其他食品
000908,000908.SZ,33,医药生物-化学制药-化学制剂
603719,603719.SH,17,食品饮料-食品加工制造-休闲食品
300459,300459.SZ,33,传媒-游戏-游戏Ⅲ
300695,300695.SZ,33,汽车-汽车零部件-轮胎轮毂
002155,002155.SZ,33,有色金属-贵金属-贵金属Ⅲ
600515,600515.SH,17,交通运输-机场航运-机场
600549,600549.SH,17,有色金属-小金属-钨
600662,600662.SH,17,社会服务-其他社会服务-专业服务
301631,301631.SZ,33,汽车-汽车零部件-汽车电子电气系统
000050,000050.SZ,33,电子-光学光电子-面板
002661,002661.SZ,33,食品饮料-食品加工制造-预加工食品
301282,301282.SZ,33,电子-元件-印制电路板
688314,688314.SH,17,医药生物-医疗器械-医疗耗材
300406,300406.SZ,33,医药生物-医疗器械-体外诊断
600862,600862.SH,17,国防军工-军工装备-航空装备
601021,601021.SH,17,交通运输-机场航运-航空运输
688570,688570.SH,17,机械设备-自动化设备-工控设备
300701,300701.SZ,33,电子-光学光电子-光学元件
601117,601117.SH,17,建筑装饰-建筑装饰-专业工程
600098,600098.SH,17,公用事业-电力-火电
000034,000034.SZ,33,计算机-IT服务-IT服务Ⅲ
920001,920001.BJ,151,电子-光学光电子-面板
000031,000031.SZ,33,房地产-房地产-商业地产
600995,600995.SH,17,公用事业-电力-电能综合服务
603124,603124.SH,17,有色金属-金属新材料-其他金属新材料
002217,002217.SZ,33,电子-光学光电子-面板
605088,605088.SH,17,汽车-汽车零部件-底盘与发动机系统
688563,688563.SH,17,国防军工-军工装备-航空装备
601828,601828.SH,17,商贸零售-零售-商业物业经营
002437,002437.SZ,33,医药生物-化学制药-化学制剂
001279,001279.SZ,33,轻工制造-包装印刷-印刷
301008,301008.SZ,33,家用电器-白色家电-家电零部件
000863,000863.SZ,33,房地产-房地产-住宅开发
601199,601199.SH,17,环保-环境治理-水务及水治理
001390,001390.SZ,33,纺织服饰-纺织制造-其他纺织
002004,002004.SZ,33,医药生物-化学制药-化学制剂
688311,688311.SH,17,国防军工-军工电子-军工电子Ⅲ
300069,300069.SZ,33,电力设备-电网设备-线缆部件及其他
600961,600961.SH,17,有色金属-贵金属-贵金属Ⅲ
605303,605303.SH,17,建筑装饰-建筑装饰-装饰园林
000825,000825.SZ,33,钢铁-钢铁-特钢
001236,001236.SZ,33,非银金融-多元金融-多元金融Ⅲ
601139,601139.SH,17,公用事业-燃气-燃气Ⅲ
600760,600760.SH,17,国防军工-军工装备-航空装备
300162,300162.SZ,33,电子-光学光电子-LED
000721,000721.SZ,33,社会服务-旅游及酒店-餐饮
605268,605268.SH,17,轻工制造-家居用品-定制家居
000560,000560.SZ,33,房地产-房地产-房地产服务
300226,300226.SZ,33,计算机-软件开发-垂直应用软件
