股票代码,所属同花顺行业,market_code,code
300009.SZ,医药生物-生物制品-其他生物制品,33,300009
600873.SH,基础化工-化学制品-食品及饲料添加剂,17,600873
300493.SZ,电子-其他电子-其他电子Ⅲ,33,300493
600802.SH,建筑材料-建筑材料-水泥,17,600802
301102.SZ,传媒-文化传媒-广告营销,33,301102
600935.SH,基础化工-化学原料-氯碱,17,600935
600743.SH,商贸零售-零售-商业物业经营,17,600743
600916.SH,纺织服饰-服装家纺-饰品,17,600916
300960.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,300960
920344.BJ,医药生物-生物制品-其他生物制品,151,920344
605056.SH,机械设备-通用设备-仪器仪表,17,605056
600243.SH,机械设备-通用设备-其他通用设备,22,600243
300532.SZ,计算机-IT服务-IT服务Ⅲ,33,300532
002925.SZ,电子-消费电子-消费电子零部件及组装,33,002925
301665.SZ,基础化工-农化制品-农药,33,301665
600223.SH,美容护理-美容护理-化妆品,17,600223
002212.SZ,计算机-软件开发-横向通用软件,33,002212
000090.SZ,房地产-房地产-住宅开发,33,000090
001202.SZ,交通运输-物流-物流Ⅲ,33,001202
688007.SH,电子-消费电子-品牌消费电子,17,688007
002399.SZ,医药生物-化学制药-化学制剂,33,002399
688176.SH,医药生物-化学制药-化学制剂,17,688176
301057.SZ,基础化工-化学纤维-涤纶,33,301057
600528.SH,机械设备-轨交设备-轨交设备Ⅲ,17,600528
001360.SZ,机械设备-专用设备-能源及重型设备,33,001360
000990.SZ,基础化工-化学原料-煤化工,33,000990
300118.SZ,电力设备-光伏设备-光伏电池组件,33,300118
601966.SH,汽车-汽车零部件-轮胎轮毂,17,601966
688536.SH,电子-半导体-模拟芯片设计,17,688536
000750.SZ,非银金融-证券-证券Ⅲ,33,000750
920370.BJ,环保-环境治理-固废治理,151,920370
002442.SZ,基础化工-橡胶制品-炭黑,33,002442
600674.SH,公用事业-电力-水电,17,600674
688016.SH,医药生物-医疗器械-医疗耗材,17,688016
300146.SZ,食品饮料-食品加工制造-其他食品,33,300146
603727.SH,石油石化-油气开采及服务-油服工程,17,603727
300602.SZ,电子-消费电子-消费电子零部件及组装,33,300602
688356.SH,医药生物-化学制药-原料药,17,688356
600979.SH,公用事业-电力-电能综合服务,17,600979
920050.BJ,医药生物-医疗器械-医疗耗材,151,920050
920128.BJ,电子-元件-被动元件,151,920128
000610.SZ,社会服务-旅游及酒店-旅游综合,33,000610
000902.SZ,基础化工-农化制品-复合肥,33,000902
301201.SZ,医药生物-医疗服务-医疗研发外包,33,301201
688696.SH,家用电器-黑色家电-其他黑色家电,17,688696
603160.SH,电子-半导体-模拟芯片设计,17,603160
300110.SZ,医药生物-化学制药-化学制剂,33,300110
920810.BJ,机械设备-专用设备-印刷包装机械,151,920810
301510.SZ,机械设备-自动化设备-工控设备,33,301510
600628.SH,商贸零售-零售-百货零售,17,600628
600885.SH,电力设备-电网设备-输变电设备,17,600885
301459.SZ,汽车-汽车零部件-底盘与发动机系统,33,301459
002302.SZ,建筑材料-建筑材料-水泥,33,002302
603070.SH,电力设备-电网设备-输变电设备,17,603070
688293.SH,医药生物-医疗服务-医疗研发外包,17,688293
600704.SH,交通运输-物流-物流Ⅲ,17,600704
301632.SZ,社会服务-其他社会服务-专业服务,33,301632
002605.SZ,传媒-游戏-游戏Ⅲ,33,002605
300272.SZ,家用电器-小家电-小家电Ⅲ,33,300272
688373.SH,医药生物-化学制药-化学制剂,17,688373
300347.SZ,医药生物-医疗服务-医疗研发外包,33,300347
600970.SH,建筑装饰-建筑装饰-专业工程,17,600970
601991.SH,公用事业-电力-火电,17,601991
688126.SH,电子-半导体-半导体材料,17,688126
688117.SH,医药生物-化学制药-化学制剂,17,688117
920819.BJ,基础化工-农化制品-农药,151,920819
300249.SZ,计算机-计算机设备-其他计算机设备,33,300249
600029.SH,交通运输-机场航运-航空运输,17,600029
301073.SZ,社会服务-旅游及酒店-酒店,33,301073
688309.SH,环保-环保设备-环保设备Ⅲ,17,688309
688425.SH,机械设备-工程机械-工程机械Ⅲ,17,688425
301335.SZ,轻工制造-家居用品-文娱用品,33,301335
920242.BJ,汽车-汽车零部件-底盘与发动机系统,151,920242
301488.SZ,汽车-汽车零部件-汽车电子电气系统,33,301488
300463.SZ,医药生物-医疗器械-体外诊断,33,300463
002689.SZ,机械设备-专用设备-楼宇设备,33,002689
600470.SH,基础化工-农化制品-磷肥及磷化工,17,600470
002987.SZ,计算机-软件开发-垂直应用软件,33,002987
920098.BJ,基础化工-橡胶制品-其他橡胶制品,151,920098
603049.SH,汽车-汽车零部件-轮胎轮毂,17,603049
300917.SZ,房地产-房地产-房地产服务,33,300917
300848.SZ,基础化工-化学制品-聚氨酯,33,300848
688101.SH,环保-环境治理-水务及水治理,17,688101
603967.SH,交通运输-物流-物流Ⅲ,17,603967
601865.SH,电力设备-光伏设备-光伏辅材,17,601865
603055.SH,纺织服饰-纺织制造-其他纺织,17,603055
300872.SZ,计算机-IT服务-IT服务Ⅲ,33,300872
688180.SH,医药生物-生物制品-其他生物制品,17,688180
000655.SZ,钢铁-钢铁-冶钢原料,33,000655
300592.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,300592
002735.SZ,轻工制造-包装印刷-包装,33,002735
300256.SZ,汽车-汽车服务及其他-其他运输设备,33,300256
000938.SZ,计算机-IT服务-IT服务Ⅲ,33,000938
688586.SH,国防军工-军工装备-航空装备,17,688586
688262.SH,电子-半导体-数字芯片设计,17,688262
920770.BJ,公用事业-电力-新能源发电,151,920770
600865.SH,商贸零售-零售-百货零售,17,600865
002394.SZ,纺织服饰-纺织制造-棉纺,33,002394
688739.SH,医药生物-生物制品-疫苗,17,688739
001286.SZ,公用事业-电力-火电,33,001286
601686.SH,钢铁-钢铁-普钢,17,601686
600905.SH,公用事业-电力-新能源发电,17,600905
301215.SZ,汽车-汽车服务及其他-汽车服务,33,301215
002672.SZ,环保-环境治理-固废治理,33,002672
002644.SZ,医药生物-中药-中药Ⅲ,33,002644
688326.SH,计算机-软件开发-垂直应用软件,17,688326
301016.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,301016
300530.SZ,电力设备-电池-锂电池,33,300530
300601.SZ,医药生物-生物制品-疫苗,33,300601
600281.SH,有色金属-小金属-其他小金属,17,600281
300172.SZ,环保-环境治理-水务及水治理,33,300172
603896.SH,医药生物-中药-中药Ⅲ,17,603896
003040.SZ,通信-通信设备-通信终端及配件,33,003040
002647.SZ,非银金融-多元金融-多元金融Ⅲ,33,002647
000698.SZ,石油石化-石油加工贸易-石油加工,33,000698
002103.SZ,轻工制造-家居用品-文娱用品,33,002103
301303.SZ,机械设备-通用设备-仪器仪表,33,301303
002248.SZ,机械设备-通用设备-机床工具,33,002248
600518.SH,医药生物-中药-中药Ⅲ,17,600518
002892.SZ,电力设备-电机-电机Ⅲ,33,002892
600839.SH,家用电器-黑色家电-彩电,17,600839
600506.SH,石油石化-石油加工贸易-石油加工,17,600506
603889.SH,纺织服饰-纺织制造-其他纺织,17,603889
300171.SZ,医药生物-医疗器械-医疗设备,33,300171
603682.SH,商贸零售-零售-商业物业经营,17,603682
002005.SZ,家用电器-小家电-小家电Ⅲ,33,002005
300578.SZ,通信-通信服务-通信应用增值服务,33,300578
600724.SH,房地产-房地产-商业地产,17,600724
000931.SZ,医药生物-化学制药-化学制剂,33,000931
600795.SH,公用事业-电力-火电,17,600795
600502.SH,建筑装饰-建筑装饰-基础建设,17,600502
300025.SZ,通信-通信服务-通信工程及服务,33,300025
002858.SZ,社会服务-其他社会服务-体育,33,002858
300366.SZ,计算机-软件开发-垂直应用软件,33,300366
600620.SH,综合-综合-综合Ⅲ,17,600620
601992.SH,建筑材料-建筑材料-水泥,17,601992
002347.SZ,机械设备-通用设备-金属制品,33,002347
601136.SH,非银金融-证券-证券Ⅲ,17,601136
002881.SZ,通信-通信设备-通信终端及配件,33,002881
002255.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,002255
600760.SH,国防军工-军工装备-航空装备,17,600760
301083.SZ,机械设备-通用设备-其他通用设备,33,301083
688210.SH,电子-消费电子-消费电子零部件及组装,17,688210
688076.SH,医药生物-化学制药-原料药,22,688076
300487.SZ,基础化工-塑料制品-合成树脂,33,300487
002493.SZ,石油石化-石油加工贸易-石油加工,33,002493
603390.SH,汽车-汽车零部件-汽车电子电气系统,17,603390
000776.SZ,非银金融-证券-证券Ⅲ,33,000776
002440.SZ,基础化工-化学制品-纺织化学用品,33,002440
000553.SZ,基础化工-农化制品-农药,33,000553
002372.SZ,建筑材料-建筑材料-管材,33,002372
000801.SZ,家用电器-黑色家电-其他黑色家电,33,000801
603920.SH,电子-元件-印制电路板,17,603920
920407.BJ,机械设备-通用设备-仪器仪表,151,920407
002889.SZ,交通运输-物流-物流Ⅲ,33,002889
002787.SZ,轻工制造-包装印刷-包装,33,002787
000407.SZ,公用事业-燃气-燃气Ⅲ,33,000407
603986.SH,电子-半导体-数字芯片设计,17,603986
600750.SH,医药生物-中药-中药Ⅲ,17,600750
000989.SZ,医药生物-中药-中药Ⅲ,33,000989
301087.SZ,医药生物-医疗器械-医疗设备,33,301087
002965.SZ,汽车-汽车零部件-其他汽车零部件,33,002965
300278.SZ,机械设备-自动化设备-工控设备,33,300278
000723.SZ,煤炭-煤炭开采加工-焦炭加工,33,000723
600609.SH,汽车-汽车零部件-车身附件及饰件,17,600609
920781.BJ,机械设备-专用设备-能源及重型设备,151,920781
002996.SZ,有色金属-工业金属-铝,33,002996
688181.SH,电子-光学光电子-面板,17,688181
301172.SZ,计算机-IT服务-IT服务Ⅲ,33,301172
600303.SH,汽车-汽车整车-商用载客车,17,600303
002101.SZ,汽车-汽车零部件-其他汽车零部件,33,002101
603402.SH,社会服务-旅游及酒店-旅游综合,17,603402
001396.SZ,社会服务-其他社会服务-专业服务,33,001396
600227.SH,基础化工-农化制品-氮肥,17,600227
301300.SZ,基础化工-橡胶制品-炭黑,33,301300
300365.SZ,计算机-软件开发-垂直应用软件,33,300365
600229.SH,传媒-文化传媒-出版,17,600229
002695.SZ,食品饮料-食品加工制造-休闲食品,33,002695
002029.SZ,纺织服饰-服装家纺-服装,33,002029
300196.SZ,建筑材料-建筑材料-玻璃玻纤,33,300196
002434.SZ,汽车-汽车零部件-底盘与发动机系统,33,002434
601200.SH,环保-环境治理-固废治理,17,601200
688363.SH,美容护理-美容护理-医疗美容,17,688363
600867.SH,医药生物-生物制品-其他生物制品,17,600867
301119.SZ,汽车-汽车零部件-底盘与发动机系统,33,301119
300865.SZ,机械设备-专用设备-能源及重型设备,33,300865
600388.SH,环保-环保设备-环保设备Ⅲ,17,600388
002269.SZ,纺织服饰-服装家纺-服装,33,002269
600569.SH,钢铁-钢铁-普钢,17,600569
000727.SZ,电子-光学光电子-面板,33,000727
300695.SZ,汽车-汽车零部件-轮胎轮毂,33,300695
920066.BJ,基础化工-塑料制品-改性塑料,151,920066
000524.SZ,社会服务-旅游及酒店-旅游综合,33,000524
301180.SZ,电子-消费电子-消费电子零部件及组装,33,301180
600336.SH,家用电器-白色家电-冰洗,17,600336
688631.SH,计算机-软件开发-垂直应用软件,17,688631
300195.SZ,机械设备-专用设备-印刷包装机械,33,300195
688238.SH,医药生物-医疗服务-医疗研发外包,17,688238
300854.SZ,环保-环境治理-固废治理,33,300854
600408.SH,煤炭-煤炭开采加工-焦炭加工,17,600408
002453.SZ,基础化工-化学制品-其他化学制品,33,002453
002337.SZ,机械设备-专用设备-其他专用设备,33,002337
002850.SZ,电力设备-电池-锂电池,33,002850
920271.BJ,汽车-汽车零部件-底盘与发动机系统,151,920271
300111.SZ,医药生物-化学制药-原料药,33,300111
300012.SZ,社会服务-其他社会服务-专业服务,33,300012
300883.SZ,轻工制造-包装印刷-包装,33,300883
300902.SZ,机械设备-专用设备-其他专用设备,33,300902
002098.SZ,纺织服饰-纺织制造-辅料,33,002098
920665.BJ,基础化工-橡胶制品-其他橡胶制品,151,920665
600960.SH,汽车-汽车零部件-底盘与发动机系统,17,600960
002048.SZ,汽车-汽车零部件-车身附件及饰件,33,002048
002779.SZ,机械设备-专用设备-农用机械,33,002779
300984.SZ,机械设备-通用设备-其他通用设备,33,300984
688032.SH,电力设备-光伏设备-逆变器,17,688032
600897.SH,交通运输-机场航运-机场,17,600897
688084.SH,国防军工-军工电子-军工电子Ⅲ,17,688084
300633.SZ,医药生物-医疗器械-医疗设备,33,300633
688167.SH,电子-半导体-分立器件,17,688167
600390.SH,非银金融-多元金融-多元金融Ⅲ,17,600390
000951.SZ,汽车-汽车整车-商用载货车,33,000951
300086.SZ,医药生物-化学制药-化学制剂,33,300086
003030.SZ,农林牧渔-农产品加工-其他农产品加工,33,003030
688729.SH,电子-半导体-半导体设备,17,688729
600619.SH,家用电器-白色家电-家电零部件,17,600619
300779.SZ,环保-环境治理-固废治理,33,300779
688165.SH,机械设备-自动化设备-机器人,17,688165
300970.SZ,农林牧渔-种植业与林业-其他种植业,33,300970
920992.BJ,医药生物-医疗器械-医疗设备,151,920992
300301.SZ,电子-光学光电子-LED,33,300301
300343.SZ,基础化工-化学制品-氟化工,33,300343
920679.BJ,机械设备-通用设备-金属制品,151,920679
002654.SZ,电子-光学光电子-LED,33,002654
688656.SH,医药生物-医疗器械-体外诊断,17,688656
000582.SZ,交通运输-港口航运-港口,33,000582
002593.SZ,汽车-汽车零部件-轮胎轮毂,33,002593
603229.SH,医药生物-化学制药-原料药,17,603229
002363.SZ,汽车-汽车零部件-底盘与发动机系统,33,002363
600113.SH,商贸零售-零售-商业物业经营,17,600113
603755.SH,食品饮料-食品加工制造-调味发酵品,17,603755
301556.SZ,计算机-IT服务-IT服务Ⅲ,33,301556
603350.SH,电力设备-电机-电机Ⅲ,17,603350
300295.SZ,传媒-文化传媒-数字媒体,33,300295
300950.SZ,机械设备-专用设备-能源及重型设备,33,300950
688443.SH,医药生物-生物制品-其他生物制品,17,688443
000672.SZ,建筑材料-建筑材料-水泥,33,000672
603766.SH,汽车-汽车服务及其他-其他运输设备,17,603766
920663.BJ,汽车-汽车零部件-车身附件及饰件,151,920663
000812.SZ,轻工制造-包装印刷-包装,33,000812
000882.SZ,商贸零售-零售-商业物业经营,33,000882
600071.SH,电子-光学光电子-光学元件,17,600071
603931.SH,电子-电子化学品-电子化学品Ⅲ,17,603931
001203.SZ,钢铁-钢铁-冶钢原料,33,001203
000721.SZ,社会服务-旅游及酒店-餐饮,33,000721
002215.SZ,农林牧渔-种植业与林业-其他种植业,33,002215
000560.SZ,房地产-房地产-房地产服务,33,000560
603004.SH,基础化工-化学制品-其他化学制品,17,603004
301396.SZ,计算机-IT服务-IT服务Ⅲ,33,301396
600629.SH,建筑装饰-建筑装饰-工程咨询服务,17,600629
688110.SH,电子-半导体-数字芯片设计,17,688110
600422.SH,医药生物-中药-中药Ⅲ,17,600422
002162.SZ,轻工制造-家居用品-瓷砖地板,33,002162
920145.BJ,环保-环保设备-环保设备Ⅲ,151,920145
301586.SZ,国防军工-军工装备-航空装备,33,301586
301022.SZ,汽车-汽车零部件-其他汽车零部件,33,301022
688633.SH,机械设备-专用设备-能源及重型设备,17,688633
300853.SZ,机械设备-自动化设备-机器人,33,300853
603858.SH,医药生物-中药-中药Ⅲ,17,603858
603113.SH,基础化工-化学原料-其他化学原料,17,603113
688068.SH,医药生物-医疗器械-体外诊断,17,688068
601696.SH,非银金融-证券-证券Ⅲ,17,601696
002706.SZ,电力设备-电网设备-输变电设备,33,002706
601199.SH,环保-环境治理-水务及水治理,17,601199
605098.SH,社会服务-教育-教育Ⅲ,17,605098
301004.SZ,轻工制造-家居用品-其他家居用品,33,301004
001225.SZ,机械设备-专用设备-能源及重型设备,33,001225
605068.SH,汽车-汽车零部件-车身附件及饰件,17,605068
301367.SZ,医药生物-医疗器械-医疗设备,33,301367
600830.SH,非银金融-多元金融-多元金融Ⅲ,17,600830
002185.SZ,电子-半导体-集成电路封测,33,002185
688511.SH,国防军工-军工电子-军工电子Ⅲ,17,688511
002053.SZ,公用事业-电力-新能源发电,33,002053
605050.SH,交通运输-物流-物流Ⅲ,17,605050
300408.SZ,电子-元件-被动元件,33,300408
920082.BJ,机械设备-通用设备-金属制品,151,920082
000803.SZ,环保-环境治理-固废治理,33,000803
002191.SZ,轻工制造-包装印刷-包装,33,002191
301196.SZ,基础化工-塑料制品-其他塑料制品,33,301196
688211.SH,机械设备-通用设备-其他通用设备,17,688211
301177.SZ,纺织服饰-服装家纺-饰品,33,301177
002438.SZ,机械设备-通用设备-金属制品,33,002438
300079.SZ,计算机-IT服务-IT服务Ⅲ,33,300079
600251.SH,农林牧渔-农产品加工-果蔬加工,17,600251
600171.SH,电子-半导体-模拟芯片设计,17,600171
002582.SZ,食品饮料-食品加工制造-休闲食品,33,002582
688579.SH,计算机-软件开发-垂直应用软件,17,688579
600956.SH,公用事业-电力-新能源发电,17,600956
603998.SH,医药生物-中药-中药Ⅲ,17,603998
301449.SZ,社会服务-其他社会服务-专业服务,33,301449
603638.SH,机械设备-工程机械-工程机械Ⅲ,17,603638
301535.SZ,汽车-汽车零部件-其他汽车零部件,33,301535
300992.SZ,机械设备-通用设备-其他通用设备,33,300992
601956.SH,家用电器-白色家电-家电零部件,17,601956
002589.SZ,医药生物-医药商业-医药流通,33,002589
300837.SZ,机械设备-专用设备-能源及重型设备,33,300837
301173.SZ,汽车-汽车零部件-车身附件及饰件,33,301173
002166.SZ,基础化工-化学制品-食品及饲料添加剂,33,002166
600546.SH,煤炭-煤炭开采加工-煤炭开采,17,600546
688336.SH,医药生物-生物制品-其他生物制品,17,688336
000597.SZ,医药生物-化学制药-化学制剂,33,000597
001220.SZ,交通运输-物流-物流Ⅲ,33,001220
300205.SZ,通信-通信设备-通信终端及配件,33,300205
600596.SH,基础化工-农化制品-农药,17,600596
002760.SZ,机械设备-通用设备-磨具磨料,33,002760
002895.SZ,基础化工-农化制品-磷肥及磷化工,33,002895
600121.SH,煤炭-煤炭开采加工-煤炭开采,17,600121
300859.SZ,社会服务-旅游及酒店-自然景点,33,300859
301270.SZ,计算机-软件开发-横向通用软件,33,301270
000425.SZ,机械设备-工程机械-工程机械Ⅲ,33,000425
688722.SH,基础化工-化学纤维-其他纤维,17,688722
300242.SZ,传媒-文化传媒-广告营销,33,300242
920198.BJ,计算机-计算机设备-安防设备,151,920198
600369.SH,非银金融-证券-证券Ⅲ,17,600369
301228.SZ,社会服务-其他社会服务-专业服务,33,301228
603012.SH,机械设备-专用设备-能源及重型设备,17,603012
301577.SZ,通信-通信设备-通信网络设备及器件,33,301577
600967.SH,国防军工-军工装备-地面兵装,17,600967
600615.SH,机械设备-专用设备-农用机械,17,600615
300396.SZ,医药生物-医疗器械-体外诊断,33,300396
920174.BJ,机械设备-工程机械-工程机械Ⅲ,151,920174
301225.SZ,汽车-汽车零部件-底盘与发动机系统,33,301225
920556.BJ,电力设备-电网设备-电气自控设备,151,920556
300644.SZ,基础化工-塑料制品-改性塑料,33,300644
002642.SZ,计算机-IT服务-IT服务Ⅲ,33,002642
688690.SH,医药生物-化学制药-原料药,17,688690
300896.SZ,美容护理-美容护理-医疗美容,33,300896
000049.SZ,电力设备-电池-锂电池,33,000049
002376.SZ,计算机-计算机设备-其他计算机设备,33,002376
002523.SZ,机械设备-专用设备-能源及重型设备,33,002523
601388.SH,有色金属-工业金属-铝,17,601388
688448.SH,机械设备-通用设备-其他通用设备,17,688448
301563.SZ,电子-其他电子-其他电子Ⅲ,33,301563
300557.SZ,机械设备-通用设备-仪器仪表,33,300557
300893.SZ,汽车-汽车零部件-车身附件及饰件,33,300893
300183.SZ,通信-通信设备-其他通信设备,33,300183
300448.SZ,计算机-IT服务-IT服务Ⅲ,33,300448
300411.SZ,机械设备-专用设备-其他专用设备,33,300411
000525.SZ,基础化工-农化制品-农药,33,000525
688192.SH,医药生物-化学制药-化学制剂,17,688192
603025.SH,机械设备-自动化设备-工控设备,17,603025
300759.SZ,医药生物-医疗服务-医疗研发外包,33,300759
688217.SH,医药生物-医疗器械-体外诊断,17,688217
603801.SH,轻工制造-家居用品-定制家居,17,603801
603318.SH,公用事业-燃气-燃气Ⅲ,17,603318
603381.SH,电力设备-光伏设备-光伏辅材,17,603381
600748.SH,房地产-房地产-住宅开发,17,600748
300076.SZ,电子-光学光电子-面板,33,300076
600686.SH,汽车-汽车整车-商用载客车,17,600686
002637.SZ,基础化工-化学制品-其他化学制品,33,002637
605111.SH,电子-半导体-分立器件,17,605111
601336.SH,非银金融-保险-保险Ⅲ,17,601336
600358.SH,传媒-文化传媒-广告营销,17,600358
301148.SZ,环保-环境治理-水务及水治理,33,301148
300718.SZ,机械设备-通用设备-金属制品,33,300718
000519.SZ,国防军工-军工装备-地面兵装,33,000519
600888.SH,有色金属-工业金属-铝,17,600888
688049.SH,电子-半导体-数字芯片设计,17,688049
600731.SH,基础化工-农化制品-农药,17,600731
000830.SZ,基础化工-化学原料-煤化工,33,000830
688171.SH,计算机-软件开发-横向通用软件,17,688171
600078.SH,基础化工-农化制品-磷肥及磷化工,17,600078
300096.SZ,计算机-软件开发-垂直应用软件,33,300096
003027.SZ,环保-环境治理-大气治理,33,003027
300294.SZ,医药生物-生物制品-血液制品,33,300294
300077.SZ,电子-半导体-数字芯片设计,33,300077
600939.SH,建筑装饰-建筑装饰-房屋建设,17,600939
600691.SH,基础化工-农化制品-氮肥,17,600691
300702.SZ,医药生物-化学制药-原料药,33,300702
600579.SH,机械设备-专用设备-其他专用设备,17,600579
002648.SZ,基础化工-化学制品-其他化学制品,33,002648
688018.SH,电子-半导体-数字芯片设计,17,688018
301386.SZ,电力设备-电网设备-输变电设备,33,301386
300573.SZ,医药生物-化学制药-化学制剂,33,300573
603409.SH,汽车-汽车零部件-车身附件及饰件,17,603409
000726.SZ,纺织服饰-纺织制造-棉纺,33,000726
003029.SZ,计算机-软件开发-横向通用软件,33,003029
688789.SH,机械设备-专用设备-纺织服装设备,17,688789
002920.SZ,汽车-汽车零部件-汽车电子电气系统,33,002920
002906.SZ,汽车-汽车零部件-汽车电子电气系统,33,002906
301029.SZ,机械设备-自动化设备-其他自动化设备,33,301029
600352.SH,基础化工-化学制品-纺织化学用品,17,600352
688077.SH,有色金属-金属新材料-磁性材料,17,688077
603815.SH,建筑装饰-建筑装饰-基础建设,17,603815
000816.SZ,有色金属-工业金属-铅锌,33,000816
688515.SH,电子-半导体-模拟芯片设计,17,688515
002669.SZ,基础化工-化学制品-其他化学制品,33,002669
688335.SH,环保-环保设备-环保设备Ⅲ,17,688335
600577.SH,电力设备-电网设备-线缆部件及其他,17,600577
920436.BJ,汽车-汽车零部件-汽车电子电气系统,151,920436
301160.SZ,机械设备-通用设备-金属制品,33,301160
002209.SZ,机械设备-专用设备-印刷包装机械,33,002209
603848.SH,轻工制造-家居用品-成品家居,17,603848
300084.SZ,机械设备-专用设备-能源及重型设备,33,300084
920187.BJ,汽车-汽车零部件-车身附件及饰件,151,920187
300641.SZ,基础化工-化学制品-其他化学制品,33,300641
688333.SH,机械设备-通用设备-其他通用设备,17,688333
002172.SZ,医药生物-医疗服务-医院,33,002172
300341.SZ,医药生物-医疗器械-医疗设备,33,300341
002384.SZ,电子-元件-印制电路板,33,002384
920870.BJ,机械设备-通用设备-机床工具,151,920870
002242.SZ,家用电器-小家电-小家电Ⅲ,33,002242
002949.SZ,建筑装饰-建筑装饰-工程咨询服务,33,002949
600241.SH,电力设备-电池-锂电池,17,600241
920964.BJ,农林牧渔-种植业与林业-农业综合,151,920964
688400.SH,机械设备-自动化设备-其他自动化设备,17,688400
002106.SZ,电子-光学光电子-面板,33,002106
605599.SH,纺织服饰-服装家纺-饰品,17,605599
003021.SZ,电力设备-电机-电机Ⅲ,33,003021
605577.SH,传媒-文化传媒-出版,17,605577
600072.SH,电力设备-风电设备-风电整机,17,600072
688155.SH,电力设备-电池-锂电池,17,688155
603266.SH,汽车-汽车零部件-车身附件及饰件,17,603266
301047.SZ,医药生物-生物制品-其他生物制品,33,301047
300125.SZ,公用事业-电力-新能源发电,33,300125
603333.SH,电力设备-电网设备-线缆部件及其他,17,603333
002797.SZ,非银金融-证券-证券Ⅲ,33,002797
605090.SH,公用事业-燃气-燃气Ⅲ,17,605090
605318.SH,建筑材料-建筑材料-其他建材,17,605318
301568.SZ,机械设备-自动化设备-其他自动化设备,33,301568
603129.SH,汽车-汽车服务及其他-其他运输设备,17,603129
688232.SH,计算机-软件开发-垂直应用软件,17,688232
605136.SH,商贸零售-互联网电商-互联网电商Ⅲ,17,605136
300124.SZ,机械设备-自动化设备-工控设备,33,300124
300520.SZ,计算机-软件开发-垂直应用软件,33,300520
603803.SH,通信-通信设备-通信终端及配件,17,603803
601116.SH,商贸零售-零售-百货零售,17,601116
600694.SH,商贸零售-零售-百货零售,17,600694
002243.SZ,美容护理-美容护理-化妆品,33,002243
600583.SH,石油石化-油气开采及服务-油服工程,17,600583
301588.SZ,基础化工-塑料制品-其他塑料制品,33,301588
603005.SH,电子-半导体-集成电路封测,17,603005
603612.SH,基础化工-非金属材料-非金属材料Ⅲ,17,603612
603352.SH,汽车-汽车零部件-其他汽车零部件,17,603352
600406.SH,电力设备-电网设备-电气自控设备,17,600406
605028.SH,公用事业-电力-热力,17,605028
688157.SH,基础化工-化学制品-涂料油墨,17,688157
300716.SZ,电力设备-光伏设备-光伏电池组件,33,300716
300072.SZ,基础化工-化学制品-其他化学制品,33,300072
688276.SH,医药生物-生物制品-疫苗,17,688276
603786.SH,汽车-汽车零部件-汽车电子电气系统,17,603786
600538.SH,医药生物-医疗器械-体外诊断,17,600538
002724.SZ,电子-光学光电子-LED,33,002724
002168.SZ,医药生物-化学制药-化学制剂,33,002168
301210.SZ,电力设备-电池-锂电池,33,301210
600080.SH,医药生物-中药-中药Ⅲ,22,600080
300808.SZ,电子-光学光电子-LED,33,300808
300399.SZ,计算机-IT服务-IT服务Ⅲ,33,300399
000881.SZ,基础化工-化学制品-其他化学制品,33,000881
002342.SZ,机械设备-通用设备-金属制品,33,002342
603069.SH,交通运输-公路铁路运输-公交,17,603069
002344.SZ,商贸零售-零售-商业物业经营,33,002344
002522.SZ,基础化工-塑料制品-膜材料,33,002522
605018.SH,汽车-汽车零部件-其他汽车零部件,17,605018
688003.SH,机械设备-自动化设备-其他自动化设备,17,688003
603728.SH,电力设备-电机-电机Ⅲ,17,603728
688244.SH,计算机-软件开发-横向通用软件,17,688244
301069.SZ,基础化工-化学原料-其他化学原料,33,301069
002801.SZ,电力设备-电机-电机Ⅲ,33,002801
300546.SZ,计算机-计算机设备-其他计算机设备,33,300546
002370.SZ,医药生物-化学制药-化学制剂,33,002370
601086.SH,商贸零售-零售-百货零售,17,601086
002908.SZ,计算机-IT服务-IT服务Ⅲ,33,002908
000544.SZ,环保-环境治理-水务及水治理,33,000544
605108.SH,社会服务-旅游及酒店-餐饮,17,605108
600249.SH,美容护理-美容护理-个护用品,17,600249
688156.SH,农林牧渔-农产品加工-畜禽饲料,17,688156
002487.SZ,电力设备-风电设备-风电零部件,33,002487
002728.SZ,医药生物-中药-中药Ⅲ,33,002728
603220.SH,通信-通信服务-通信工程及服务,17,603220
920055.BJ,汽车-汽车零部件-底盘与发动机系统,151,920055
600498.SH,通信-通信设备-通信网络设备及器件,17,600498
600250.SH,社会服务-旅游及酒店-旅游综合,17,600250
300797.SZ,社会服务-其他社会服务-专业服务,33,300797
920418.BJ,汽车-汽车零部件-底盘与发动机系统,151,920418
301051.SZ,电子-消费电子-消费电子零部件及组装,33,301051
000965.SZ,房地产-房地产-住宅开发,33,000965
600255.SH,有色金属-金属新材料-其他金属新材料,17,600255
002827.SZ,基础化工-化学制品-民爆用品,33,002827
688686.SH,机械设备-自动化设备-其他自动化设备,17,688686
