股票代码,所属同花顺行业,market_code,code
688021.SH,汽车-汽车零部件-其他汽车零部件,17,688021
300784.SZ,电子-消费电子-消费电子零部件及组装,33,300784
002021.SZ,机械设备-专用设备-纺织服装设备,33,002021
003006.SZ,美容护理-美容护理-个护用品,33,003006
603231.SH,农林牧渔-农产品加工-粮油加工,17,603231
001209.SZ,纺织服饰-服装家纺-服装,33,001209
300299.SZ,传媒-游戏-游戏Ⅲ,33,300299
002360.SZ,基础化工-化学制品-民爆用品,33,002360
300875.SZ,国防军工-军工装备-地面兵装,33,300875
601231.SH,电子-消费电子-消费电子零部件及组装,17,601231
300931.SZ,机械设备-专用设备-楼宇设备,33,300931
601799.SH,汽车-汽车零部件-车身附件及饰件,17,601799
688517.SH,电力设备-电网设备-输变电设备,17,688517
001259.SZ,家用电器-小家电-小家电Ⅲ,33,001259
300644.SZ,基础化工-塑料制品-改性塑料,33,300644
000020.SZ,电子-光学光电子-面板,33,000020
300706.SZ,电子-半导体-半导体材料,33,300706
603198.SH,食品饮料-白酒-白酒Ⅲ,17,603198
300690.SZ,电力设备-风电设备-风电零部件,33,300690
600935.SH,基础化工-化学原料-氯碱,17,600935
002962.SZ,电子-光学光电子-光学元件,33,002962
600218.SH,汽车-汽车零部件-底盘与发动机系统,17,600218
002796.SZ,通信-通信设备-通信网络设备及器件,33,002796
920419.BJ,农林牧渔-农产品加工-宠物食品,151,920419
301121.SZ,电力设备-电池-锂电池,33,301121
600120.SH,非银金融-多元金融-多元金融Ⅲ,17,600120
600750.SH,医药生物-中药-中药Ⅲ,17,600750
000880.SZ,机械设备-通用设备-其他通用设备,33,000880
002767.SZ,机械设备-通用设备-仪器仪表,33,002767
603579.SH,家用电器-小家电-小家电Ⅲ,17,603579
301189.SZ,电子-消费电子-品牌消费电子,33,301189
603298.SH,机械设备-工程机械-工程机械Ⅲ,17,603298
301105.SZ,机械设备-专用设备-印刷包装机械,33,301105
688790.SH,电子-半导体-模拟芯片设计,17,688790
688097.SH,机械设备-自动化设备-其他自动化设备,17,688097
605500.SH,轻工制造-造纸-造纸Ⅲ,17,605500
603376.SH,汽车-汽车零部件-汽车电子电气系统,17,603376
300577.SZ,纺织服饰-服装家纺-鞋帽及其他,33,300577
002976.SZ,汽车-汽车零部件-其他汽车零部件,33,002976
000045.SZ,电子-光学光电子-面板,33,000045
600993.SH,医药生物-中药-中药Ⅲ,17,600993
603658.SH,医药生物-医疗器械-体外诊断,17,603658
002520.SZ,机械设备-通用设备-机床工具,33,002520
300958.SZ,环保-环境治理-综合环境治理,33,300958
603833.SH,轻工制造-家居用品-定制家居,17,603833
002882.SZ,电力设备-电网设备-线缆部件及其他,33,002882
002820.SZ,食品饮料-食品加工制造-休闲食品,33,002820
002334.SZ,机械设备-自动化设备-工控设备,33,002334
002284.SZ,汽车-汽车零部件-底盘与发动机系统,33,002284
002105.SZ,汽车-汽车服务及其他-其他运输设备,33,002105
002803.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,002803
600132.SH,食品饮料-饮料制造-啤酒,17,600132
301002.SZ,电子-光学光电子-LED,33,301002
301007.SZ,汽车-汽车零部件-底盘与发动机系统,33,301007
001223.SZ,机械设备-自动化设备-其他自动化设备,33,001223
300854.SZ,环保-环境治理-固废治理,33,300854
601377.SH,非银金融-证券-证券Ⅲ,17,601377
002836.SZ,轻工制造-包装印刷-包装,33,002836
600612.SH,纺织服饰-服装家纺-饰品,17,600612
600999.SH,非银金融-证券-证券Ⅲ,17,600999
001269.SZ,电力设备-光伏设备-光伏辅材,33,001269
603090.SH,机械设备-通用设备-其他通用设备,17,603090
002662.SZ,汽车-汽车零部件-车身附件及饰件,33,002662
002179.SZ,国防军工-军工电子-军工电子Ⅲ,33,002179
600054.SH,社会服务-旅游及酒店-自然景点,17,600054
603409.SH,汽车-汽车零部件-车身附件及饰件,17,603409
002304.SZ,食品饮料-白酒-白酒Ⅲ,33,002304
000156.SZ,传媒-文化传媒-电视广播,33,000156
603711.SH,食品饮料-饮料制造-软饮料,17,603711
600298.SH,食品饮料-食品加工制造-调味发酵品,17,600298
300284.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300284
920819.BJ,基础化工-农化制品-农药,151,920819
002332.SZ,医药生物-化学制药-化学制剂,33,002332
601698.SH,国防军工-军工装备-航天装备,17,601698
000683.SZ,基础化工-化学原料-纯碱,33,000683
600399.SH,钢铁-钢铁-特钢,17,600399
603076.SH,机械设备-专用设备-其他专用设备,17,603076
301505.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301505
300428.SZ,汽车-汽车零部件-轮胎轮毂,33,300428
002951.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,002951
600035.SH,交通运输-公路铁路运输-高速公路,17,600035
600300.SH,食品饮料-饮料制造-软饮料,17,600300
600416.SH,电力设备-电机-电机Ⅲ,17,600416
603486.SH,家用电器-小家电-小家电Ⅲ,17,603486
603855.SH,机械设备-专用设备-其他专用设备,17,603855
300772.SZ,电力设备-风电设备-风电整机,33,300772
300985.SZ,机械设备-通用设备-金属制品,33,300985
603858.SH,医药生物-中药-中药Ⅲ,17,603858
601777.SH,汽车-汽车整车-乘用车,17,601777
300603.SZ,通信-通信服务-通信工程及服务,33,300603
000626.SZ,商贸零售-贸易-贸易Ⅲ,33,000626
688269.SH,基础化工-化学制品-其他化学制品,17,688269
002058.SZ,电力设备-电池-电池化学品,33,002058
688289.SH,医药生物-医疗器械-体外诊断,17,688289
000727.SZ,电子-光学光电子-面板,33,000727
000717.SZ,钢铁-钢铁-普钢,33,000717
002785.SZ,建筑材料-建筑材料-其他建材,33,002785
002838.SZ,基础化工-塑料制品-改性塑料,33,002838
300890.SZ,电力设备-电池-电池化学品,33,300890
002652.SZ,建筑材料-建筑材料-其他建材,33,002652
301386.SZ,电力设备-电网设备-输变电设备,33,301386
002222.SZ,电子-光学光电子-光学元件,33,002222
000795.SZ,有色金属-金属新材料-磁性材料,33,000795
603081.SH,机械设备-专用设备-其他专用设备,17,603081
600128.SH,商贸零售-贸易-贸易Ⅲ,17,600128
000598.SZ,环保-环境治理-水务及水治理,33,000598
301096.SZ,医药生物-医疗服务-医疗研发外包,33,301096
000573.SZ,房地产-房地产-住宅开发,33,000573
301138.SZ,机械设备-专用设备-印刷包装机械,33,301138
688313.SH,通信-通信设备-通信网络设备及器件,17,688313
600845.SH,计算机-IT服务-IT服务Ⅲ,17,600845
002069.SZ,农林牧渔-养殖业-水产养殖,33,002069
002478.SZ,钢铁-钢铁-特钢,33,002478
600834.SH,交通运输-公路铁路运输-公交,17,600834
002886.SZ,基础化工-塑料制品-改性塑料,33,002886
000789.SZ,建筑材料-建筑材料-水泥,33,000789
000552.SZ,煤炭-煤炭开采加工-煤炭开采,33,000552
300481.SZ,电子-电子化学品-电子化学品Ⅲ,33,300481
688612.SH,汽车-汽车零部件-汽车电子电气系统,17,688612
002588.SZ,基础化工-农化制品-复合肥,33,002588
002216.SZ,食品饮料-食品加工制造-预加工食品,33,002216
601996.SH,农林牧渔-种植业与林业-林业,17,601996
600309.SH,基础化工-化学制品-聚氨酯,17,600309
301078.SZ,商贸零售-零售-专业连锁,33,301078
301329.SZ,电子-消费电子-消费电子零部件及组装,33,301329
300195.SZ,机械设备-专用设备-印刷包装机械,33,300195
600720.SH,建筑装饰-建筑装饰-工程咨询服务,17,600720
300851.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,300851
000768.SZ,国防军工-军工装备-航空装备,33,000768
920866.BJ,基础化工-农化制品-农药,151,920866
002695.SZ,食品饮料-食品加工制造-休闲食品,33,002695
002215.SZ,农林牧渔-种植业与林业-其他种植业,33,002215
000589.SZ,汽车-汽车零部件-轮胎轮毂,33,000589
002800.SZ,交通运输-物流-物流Ⅲ,33,002800
000728.SZ,非银金融-证券-证券Ⅲ,33,000728
603628.SH,电力设备-光伏设备-光伏辅材,17,603628
002758.SZ,基础化工-农化制品-复合肥,33,002758
300042.SZ,计算机-计算机设备-其他计算机设备,33,300042
920407.BJ,机械设备-通用设备-仪器仪表,151,920407
920454.BJ,汽车-汽车零部件-底盘与发动机系统,151,920454
300070.SZ,环保-环境治理-水务及水治理,33,300070
300948.SZ,环保-环境治理-综合环境治理,33,300948
301616.SZ,机械设备-通用设备-其他通用设备,33,301616
688201.SH,计算机-软件开发-横向通用软件,22,688201
002872.SZ,医药生物-化学制药-化学制剂,33,002872
600968.SH,石油石化-油气开采及服务-油服工程,17,600968
601500.SH,汽车-汽车零部件-轮胎轮毂,17,601500
600572.SH,医药生物-中药-中药Ⅲ,17,600572
003032.SZ,社会服务-教育-教育Ⅲ,33,003032
688231.SH,国防军工-军工装备-航空装备,17,688231
301337.SZ,计算机-软件开发-垂直应用软件,33,301337
300619.SZ,电力设备-电池-锂电专用设备,33,300619
603001.SH,纺织服饰-服装家纺-鞋帽及其他,17,603001
000897.SZ,房地产-房地产-住宅开发,33,000897
000100.SZ,电子-光学光电子-面板,33,000100
920370.BJ,环保-环境治理-固废治理,151,920370
000530.SZ,机械设备-通用设备-制冷空调设备,33,000530
688259.SH,电子-半导体-数字芯片设计,17,688259
920592.BJ,计算机-软件开发-垂直应用软件,151,920592
920160.BJ,社会服务-其他社会服务-专业服务,151,920160
002853.SZ,轻工制造-家居用品-定制家居,33,002853
002997.SZ,汽车-汽车零部件-其他汽车零部件,33,002997
301376.SZ,轻工制造-家居用品-成品家居,33,301376
001325.SZ,基础化工-橡胶制品-其他橡胶制品,33,001325
300787.SZ,电子-消费电子-消费电子零部件及组装,33,300787
300340.SZ,电力设备-电池-电池化学品,33,300340
301088.SZ,纺织服饰-服装家纺-服装,33,301088
600241.SH,电力设备-电池-锂电池,17,600241
300173.SZ,电力设备-电池-锂电专用设备,33,300173
603350.SH,电力设备-电机-电机Ⅲ,17,603350
300366.SZ,计算机-软件开发-垂直应用软件,33,300366
600467.SH,农林牧渔-养殖业-水产养殖,17,600467
301155.SZ,电力设备-风电设备-风电零部件,33,301155
301004.SZ,轻工制造-家居用品-其他家居用品,33,301004
001207.SZ,基础化工-橡胶制品-炭黑,33,001207
688475.SH,计算机-计算机设备-安防设备,17,688475
600030.SH,非银金融-证券-证券Ⅲ,17,600030
300866.SZ,电子-消费电子-品牌消费电子,33,300866
688069.SH,环保-环境治理-水务及水治理,17,688069
603681.SH,基础化工-化学制品-其他化学制品,17,603681
603072.SH,有色金属-金属新材料-磁性材料,17,603072
301215.SZ,汽车-汽车服务及其他-汽车服务,33,301215
002451.SZ,电力设备-电网设备-线缆部件及其他,33,002451
300884.SZ,计算机-计算机设备-安防设备,33,300884
001308.SZ,电子-光学光电子-面板,33,001308
300811.SZ,有色金属-金属新材料-磁性材料,33,300811
000778.SZ,钢铁-钢铁-普钢,33,000778
600615.SH,机械设备-专用设备-农用机械,17,600615
300906.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,300906
920168.BJ,汽车-汽车零部件-车身附件及饰件,151,920168
002859.SZ,电子-其他电子-其他电子Ⅲ,33,002859
600168.SH,环保-环境治理-水务及水治理,17,600168
605368.SH,公用事业-燃气-燃气Ⅲ,17,605368
300022.SZ,商贸零售-零售-专业连锁,33,300022
002150.SZ,电力设备-光伏设备-逆变器,33,002150
603709.SH,轻工制造-家居用品-成品家居,17,603709
301233.SZ,汽车-汽车零部件-底盘与发动机系统,33,301233
603817.SH,环保-环境治理-水务及水治理,17,603817
601717.SH,机械设备-专用设备-能源及重型设备,17,601717
000938.SZ,计算机-IT服务-IT服务Ⅲ,33,000938
603197.SH,汽车-汽车零部件-其他汽车零部件,17,603197
603696.SH,食品饮料-食品加工制造-调味发酵品,17,603696
002337.SZ,机械设备-专用设备-其他专用设备,33,002337
002870.SZ,汽车-汽车零部件-汽车电子电气系统,33,002870
601366.SH,商贸零售-零售-百货零售,17,601366
300836.SZ,机械设备-专用设备-其他专用设备,33,300836
603063.SH,电力设备-风电设备-风电零部件,17,603063
300631.SZ,环保-环保设备-环保设备Ⅲ,33,300631
301458.SZ,电子-元件-被动元件,33,301458
300302.SZ,计算机-计算机设备-其他计算机设备,33,300302
300460.SZ,电子-元件-被动元件,33,300460
002718.SZ,建筑材料-建筑材料-其他建材,33,002718
688501.SH,环保-环保设备-环保设备Ⅲ,17,688501
300087.SZ,农林牧渔-种植业与林业-种子生产,33,300087
300013.SZ,交通运输-物流-物流Ⅲ,33,300013
300416.SZ,社会服务-其他社会服务-专业服务,33,300416
688693.SH,电子-半导体-分立器件,17,688693
688222.SH,医药生物-医疗服务-医疗研发外包,17,688222
002073.SZ,机械设备-专用设备-其他专用设备,33,002073
688788.SH,国防军工-军工电子-军工电子Ⅲ,17,688788
002702.SZ,食品饮料-食品加工制造-预加工食品,33,002702
301082.SZ,电力设备-电网设备-线缆部件及其他,33,301082
000709.SZ,钢铁-钢铁-普钢,33,000709
603029.SH,机械设备-专用设备-农用机械,17,603029
600502.SH,建筑装饰-建筑装饰-基础建设,17,600502
600356.SH,轻工制造-造纸-造纸Ⅲ,17,600356
300461.SZ,机械设备-自动化设备-其他自动化设备,33,300461
301065.SZ,医药生物-化学制药-原料药,33,301065
300432.SZ,汽车-汽车零部件-底盘与发动机系统,33,300432
300665.SZ,基础化工-化学制品-涂料油墨,33,300665
301001.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,301001
600517.SH,非银金融-多元金融-多元金融Ⅲ,17,600517
300995.SZ,基础化工-塑料制品-改性塑料,33,300995
920729.BJ,农林牧渔-养殖业-动物保健,151,920729
002765.SZ,汽车-汽车零部件-底盘与发动机系统,33,002765
603112.SH,家用电器-白色家电-家电零部件,17,603112
300406.SZ,医药生物-医疗器械-体外诊断,33,300406
603733.SH,轻工制造-造纸-造纸Ⅲ,17,603733
000820.SZ,环保-环保设备-环保设备Ⅲ,33,000820
002630.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,002630
001336.SZ,环保-环保设备-环保设备Ⅲ,33,001336
603978.SH,有色金属-金属新材料-其他金属新材料,17,603978
688114.SH,医药生物-医疗器械-医疗设备,17,688114
603085.SH,汽车-汽车零部件-车身附件及饰件,17,603085
301195.SZ,计算机-软件开发-垂直应用软件,33,301195
603518.SH,纺织服饰-服装家纺-服装,17,603518
920395.BJ,计算机-计算机设备-安防设备,151,920395
300628.SZ,通信-通信设备-通信终端及配件,33,300628
002927.SZ,电力设备-电网设备-输变电设备,33,002927
002357.SZ,交通运输-公路铁路运输-公交,33,002357
600805.SH,综合-综合-综合Ⅲ,17,600805
300609.SZ,计算机-IT服务-IT服务Ⅲ,33,300609
300026.SZ,医药生物-中药-中药Ⅲ,33,300026
603013.SH,汽车-汽车零部件-底盘与发动机系统,17,603013
688631.SH,计算机-软件开发-垂直应用软件,17,688631
300225.SZ,基础化工-化学制品-涂料油墨,33,300225
603611.SH,机械设备-工程机械-工程机械Ⅲ,17,603611
603767.SH,汽车-汽车零部件-底盘与发动机系统,17,603767
600713.SH,医药生物-医药商业-医药流通,17,600713
000985.SZ,石油石化-石油加工贸易-石油加工,33,000985
301555.SZ,基础化工-塑料制品-合成树脂,33,301555
688428.SH,医药生物-生物制品-其他生物制品,17,688428
300160.SZ,家用电器-白色家电-家电零部件,33,300160
300908.SZ,食品饮料-食品加工制造-调味发酵品,33,300908
300778.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300778
300150.SZ,计算机-IT服务-IT服务Ⅲ,33,300150
603262.SH,食品饮料-食品加工制造-其他食品,17,603262
600228.SH,传媒-文化传媒-数字媒体,17,600228
002299.SZ,农林牧渔-养殖业-肉鸡养殖,33,002299
300743.SZ,计算机-计算机设备-其他计算机设备,33,300743
002405.SZ,计算机-软件开发-垂直应用软件,33,002405
600279.SH,交通运输-港口航运-港口,17,600279
003816.SZ,公用事业-电力-新能源发电,33,003816
603357.SH,建筑装饰-建筑装饰-工程咨询服务,17,603357
001282.SZ,汽车-汽车零部件-底盘与发动机系统,33,001282
920108.BJ,家用电器-白色家电-家电零部件,151,920108
300775.SZ,国防军工-军工装备-航空装备,33,300775
002817.SZ,医药生物-医疗器械-医疗耗材,33,002817
002201.SZ,建筑材料-建筑材料-玻璃玻纤,33,002201
000998.SZ,农林牧渔-种植业与林业-种子生产,33,000998
688783.SH,电子-半导体-半导体材料,17,688783
001396.SZ,社会服务-其他社会服务-专业服务,33,001396
002835.SZ,计算机-计算机设备-安防设备,33,002835
002144.SZ,纺织服饰-纺织制造-其他纺织,33,002144
000528.SZ,机械设备-工程机械-工程机械Ⅲ,33,000528
300126.SZ,机械设备-通用设备-其他通用设备,33,300126
688232.SH,计算机-软件开发-垂直应用软件,17,688232
300949.SZ,建筑装饰-建筑装饰-装饰园林,33,300949
600965.SH,农林牧渔-养殖业-其他养殖,22,600965
301383.SZ,电子-消费电子-消费电子零部件及组装,33,301383
600830.SH,非银金融-多元金融-多元金融Ⅲ,17,600830
601198.SH,非银金融-证券-证券Ⅲ,17,601198
688456.SH,有色金属-金属新材料-其他金属新材料,17,688456
002739.SZ,传媒-影视院线-影视院线Ⅲ,33,002739
920124.BJ,家用电器-白色家电-家电零部件,151,920124
600210.SH,轻工制造-包装印刷-包装,17,600210
603583.SH,机械设备-自动化设备-工控设备,17,603583
300308.SZ,通信-通信设备-通信网络设备及器件,33,300308
688595.SH,电子-半导体-数字芯片设计,17,688595
600329.SH,医药生物-中药-中药Ⅲ,17,600329
300455.SZ,计算机-计算机设备-其他计算机设备,33,300455
603392.SH,医药生物-医疗器械-体外诊断,17,603392
002697.SZ,商贸零售-零售-百货零售,33,002697
301598.SZ,机械设备-专用设备-其他专用设备,33,301598
002290.SZ,家用电器-白色家电-家电零部件,33,002290
300632.SZ,电子-光学光电子-LED,33,300632
600248.SH,建筑装饰-建筑装饰-房屋建设,17,600248
300177.SZ,国防军工-军工电子-军工电子Ⅲ,33,300177
600630.SH,纺织服饰-服装家纺-服装,17,600630
002672.SZ,环保-环境治理-固废治理,33,002672
000701.SZ,商贸零售-贸易-贸易Ⅲ,33,000701
002236.SZ,计算机-计算机设备-安防设备,33,002236
301118.SZ,基础化工-化学原料-其他化学原料,33,301118
600152.SH,电力设备-电池-锂电池,17,600152
600458.SH,综合-综合-综合Ⅲ,17,600458
603286.SH,汽车-汽车零部件-底盘与发动机系统,17,603286
001238.SZ,轻工制造-家居用品-其他家居用品,33,001238
000812.SZ,轻工制造-包装印刷-包装,33,000812
002968.SZ,房地产-房地产-房地产服务,33,002968
002154.SZ,纺织服饰-服装家纺-服装,33,002154
002482.SZ,建筑装饰-建筑装饰-装饰园林,33,002482
300014.SZ,电力设备-电池-锂电池,33,300014
605369.SH,医药生物-医疗器械-医疗耗材,17,605369
603982.SH,汽车-汽车零部件-底盘与发动机系统,17,603982
300074.SZ,计算机-软件开发-垂直应用软件,33,300074
002445.SZ,机械设备-通用设备-金属制品,33,002445
601188.SH,交通运输-公路铁路运输-高速公路,17,601188
002551.SZ,医药生物-医疗器械-医疗耗材,33,002551
688533.SH,汽车-汽车零部件-汽车电子电气系统,17,688533
688156.SH,农林牧渔-农产品加工-畜禽饲料,17,688156
603366.SH,家用电器-厨卫电器-厨卫电器Ⅲ,17,603366
603332.SH,基础化工-化学纤维-涤纶,17,603332
002314.SZ,房地产-房地产-住宅开发,33,002314
301167.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301167
301036.SZ,基础化工-化学制品-涂料油墨,33,301036
300599.SZ,建筑材料-建筑材料-管材,33,300599
002101.SZ,汽车-汽车零部件-其他汽车零部件,33,002101
600626.SH,汽车-汽车零部件-车身附件及饰件,17,600626
300500.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300500
601177.SH,机械设备-通用设备-金属制品,17,601177
600728.SH,计算机-IT服务-IT服务Ⅲ,17,600728
300575.SZ,基础化工-农化制品-农药,33,300575
603293.SH,汽车-汽车零部件-汽车电子电气系统,17,603293
688212.SH,医药生物-医疗器械-医疗设备,17,688212
000733.SZ,国防军工-军工电子-军工电子Ⅲ,33,000733
603176.SH,建筑装饰-建筑装饰-基础建设,17,603176
603488.SH,国防军工-军工电子-军工电子Ⅲ,17,603488
000713.SZ,农林牧渔-种植业与林业-种子生产,33,000713
301459.SZ,汽车-汽车零部件-底盘与发动机系统,33,301459
603041.SH,基础化工-化学制品-聚氨酯,17,603041
003027.SZ,环保-环境治理-大气治理,33,003027
688051.SH,计算机-IT服务-IT服务Ⅲ,17,688051
300213.SZ,通信-通信设备-其他通信设备,33,300213
600155.SH,非银金融-证券-证券Ⅲ,17,600155
002623.SZ,电力设备-光伏设备-光伏辅材,33,002623
920180.BJ,医药生物-医疗器械-医疗耗材,151,920180
000513.SZ,医药生物-化学制药-化学制剂,33,000513
300647.SZ,电子-消费电子-消费电子零部件及组装,33,300647
688380.SH,电子-半导体-数字芯片设计,17,688380
002219.SZ,医药生物-医疗服务-医院,33,002219
001339.SZ,计算机-计算机设备-其他计算机设备,33,001339
300700.SZ,机械设备-通用设备-磨具磨料,33,300700
301175.SZ,环保-环境治理-固废治理,33,301175
688669.SH,基础化工-塑料制品-改性塑料,17,688669
002970.SZ,计算机-计算机设备-其他计算机设备,33,002970
002449.SZ,电子-光学光电子-LED,33,002449
300109.SZ,基础化工-化学制品-其他化学制品,33,300109
002322.SZ,计算机-软件开发-垂直应用软件,33,002322
603206.SH,通信-通信服务-通信工程及服务,17,603206
002380.SZ,计算机-IT服务-IT服务Ⅲ,33,002380
002263.SZ,基础化工-塑料制品-膜材料,33,002263
002195.SZ,计算机-IT服务-IT服务Ⅲ,33,002195
600653.SH,汽车-汽车服务及其他-汽车服务,17,600653
002456.SZ,电子-光学光电子-光学元件,33,002456
600955.SH,基础化工-化学原料-其他化学原料,17,600955
603212.SH,电力设备-光伏设备-光伏辅材,17,603212
300812.SZ,电子-消费电子-消费电子零部件及组装,33,300812
003017.SZ,基础化工-化学原料-无机盐,33,003017
920837.BJ,汽车-汽车零部件-底盘与发动机系统,151,920837
600730.SH,社会服务-教育-教育Ⅲ,22,600730
301488.SZ,汽车-汽车零部件-汽车电子电气系统,33,301488
688307.SH,电子-光学光电子-光学元件,17,688307
603758.SH,汽车-汽车零部件-底盘与发动机系统,17,603758
002669.SZ,基础化工-化学制品-其他化学制品,33,002669
600827.SH,商贸零售-零售-百货零售,17,600827
000568.SZ,食品饮料-白酒-白酒Ⅲ,33,000568
603901.SH,机械设备-专用设备-印刷包装机械,17,603901
603615.SH,轻工制造-家居用品-其他家居用品,17,603615
300822.SZ,电子-消费电子-消费电子零部件及组装,33,300822
002514.SZ,机械设备-通用设备-金属制品,33,002514
300076.SZ,电子-光学光电子-面板,33,300076
688466.SH,环保-环境治理-水务及水治理,17,688466
600694.SH,商贸零售-零售-百货零售,17,600694
603237.SH,食品饮料-食品加工制造-预加工食品,17,603237
688619.SH,计算机-计算机设备-安防设备,17,688619
002037.SZ,基础化工-化学制品-民爆用品,33,002037
920832.BJ,基础化工-化学制品-其他化学制品,151,920832
300474.SZ,国防军工-军工电子-军工电子Ⅲ,33,300474
603052.SH,电子-消费电子-消费电子零部件及组装,17,603052
300699.SZ,国防军工-军工装备-航空装备,33,300699
603703.SH,电子-光学光电子-面板,17,603703
688519.SH,电子-元件-印制电路板,17,688519
000863.SZ,房地产-房地产-住宅开发,33,000863
603871.SH,交通运输-物流-物流Ⅲ,17,603871
300121.SZ,基础化工-橡胶制品-其他橡胶制品,33,300121
688370.SH,环保-环境治理-固废治理,17,688370
601065.SH,基础化工-化学原料-无机盐,17,601065
600619.SH,家用电器-白色家电-家电零部件,17,600619
300782.SZ,电子-半导体-模拟芯片设计,33,300782
605183.SH,基础化工-橡胶制品-炭黑,17,605183
300389.SZ,电子-光学光电子-LED,33,300389
688718.SH,环保-环保设备-环保设备Ⅲ,17,688718
603239.SH,汽车-汽车零部件-其他汽车零部件,17,603239
603180.SH,轻工制造-家居用品-定制家居,17,603180
301608.SZ,汽车-汽车零部件-汽车电子电气系统,33,301608
688420.SH,机械设备-专用设备-能源及重型设备,17,688420
300311.SZ,计算机-软件开发-横向通用软件,33,300311
002584.SZ,电子-电子化学品-电子化学品Ⅲ,33,002584
600807.SH,医药生物-医疗器械-体外诊断,17,600807
002102.SZ,医药生物-化学制药-原料药,33,002102
301136.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301136
600380.SH,医药生物-化学制药-化学制剂,17,600380
002992.SZ,电子-光学光电子-LED,33,002992
603818.SH,轻工制造-家居用品-成品家居,17,603818
301227.SZ,轻工制造-家居用品-定制家居,33,301227
002401.SZ,计算机-IT服务-IT服务Ⅲ,33,002401
605336.SH,家用电器-厨卫电器-厨卫电器Ⅲ,22,605336
001220.SZ,交通运输-物流-物流Ⅲ,33,001220
300185.SZ,电力设备-风电设备-风电零部件,33,300185
688046.SH,医药生物-医疗服务-医疗研发外包,17,688046
600420.SH,医药生物-化学制药-化学制剂,17,600420
003016.SZ,纺织服饰-服装家纺-服装,33,003016
688512.SH,电子-半导体-模拟芯片设计,17,688512
603602.SH,传媒-文化传媒-广告营销,17,603602
920946.BJ,医药生物-化学制药-原料药,151,920946
301306.SZ,社会服务-其他社会服务-专业服务,33,301306
002151.SZ,国防军工-军工电子-军工电子Ⅲ,33,002151
601686.SH,钢铁-钢铁-普钢,17,601686
600229.SH,传媒-文化传媒-出版,17,600229
300582.SZ,电子-光学光电子-LED,33,300582
600512.SH,建筑装饰-建筑装饰-基础建设,17,600512
605166.SH,基础化工-化学纤维-其他纤维,17,605166
601236.SH,非银金融-证券-证券Ⅲ,17,601236
920076.BJ,建筑材料-建筑材料-耐火材料,151,920076
603102.SH,食品饮料-食品加工制造-其他食品,17,603102
600790.SH,商贸零售-零售-商业物业经营,17,600790
002673.SZ,非银金融-证券-证券Ⅲ,33,002673
600170.SH,建筑装饰-建筑装饰-房屋建设,17,600170
600056.SH,医药生物-医药商业-医药流通,17,600056
002801.SZ,电力设备-电机-电机Ⅲ,33,002801
603229.SH,医药生物-化学制药-原料药,17,603229
688528.SH,机械设备-通用设备-仪器仪表,17,688528
300453.SZ,医药生物-医疗器械-医疗耗材,33,300453
001318.SZ,食品饮料-饮料制造-乳品,33,001318
002769.SZ,交通运输-物流-物流Ⅲ,33,002769
603066.SH,交通运输-物流-物流Ⅲ,17,603066
002035.SZ,家用电器-厨卫电器-厨卫电器Ⅲ,33,002035
688378.SH,电子-电子化学品-电子化学品Ⅲ,17,688378
603010.SH,基础化工-化学制品-其他化学制品,17,603010
301108.SZ,美容护理-美容护理-个护用品,33,301108
920220.BJ,汽车-汽车零部件-底盘与发动机系统,151,920220
300411.SZ,机械设备-专用设备-其他专用设备,33,300411
300333.SZ,计算机-计算机设备-其他计算机设备,33,300333
000801.SZ,家用电器-黑色家电-其他黑色家电,33,000801
603275.SH,机械设备-自动化设备-工控设备,17,603275
001328.SZ,美容护理-美容护理-个护用品,33,001328
000063.SZ,通信-通信设备-通信网络设备及器件,33,000063
301056.SZ,机械设备-专用设备-楼宇设备,33,301056
002205.SZ,建筑材料-建筑材料-水泥,33,002205
688329.SH,机械设备-自动化设备-其他自动化设备,17,688329
688662.SH,电子-其他电子-其他电子Ⅲ,17,688662
600716.SH,房地产-房地产-住宅开发,17,600716
000009.SZ,电力设备-电池-电池化学品,33,000009
000008.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,000008
300314.SZ,医药生物-医疗器械-医疗设备,33,300314
301093.SZ,医药生物-医疗器械-医疗耗材,33,301093
603809.SH,汽车-汽车零部件-底盘与发动机系统,17,603809
002436.SZ,电子-元件-印制电路板,33,002436
920068.BJ,有色金属-小金属-其他小金属,151,920068
300354.SZ,机械设备-通用设备-仪器仪表,33,300354
688573.SH,电力设备-电池-锂电专用设备,17,688573
002714.SZ,农林牧渔-养殖业-生猪养殖,33,002714
002846.SZ,轻工制造-包装印刷-包装,33,002846
