code,market_code,股票代码,所属同花顺行业
600562,17,600562.SH,国防军工-军工电子-军工电子Ⅲ
688656,17,688656.SH,医药生物-医疗器械-体外诊断
688360,17,688360.SH,机械设备-通用设备-其他通用设备
300350,33,300350.SZ,交通运输-物流-物流Ⅲ
605009,17,605009.SH,美容护理-美容护理-个护用品
002021,33,002021.SZ,机械设备-专用设备-纺织服装设备
001356,33,001356.SZ,轻工制造-家居用品-其他家居用品
603618,17,603618.SH,电力设备-电网设备-线缆部件及其他
688657,17,688657.SH,计算机-软件开发-垂直应用软件
600448,17,600448.SH,纺织服饰-纺织制造-印染
300231,33,300231.SZ,计算机-IT服务-IT服务Ⅲ
002286,33,002286.SZ,农林牧渔-农产品加工-其他农产品加工
600229,17,600229.SH,传媒-文化传媒-出版
301319,33,301319.SZ,电子-电子化学品-电子化学品Ⅲ
300514,33,300514.SZ,电力设备-电网设备-电气自控设备
603590,17,603590.SH,医药生物-生物制品-其他生物制品
600576,17,600576.SH,社会服务-旅游及酒店-自然景点
600272,17,600272.SH,医药生物-医药商业-医药流通
605128,17,605128.SH,汽车-汽车零部件-车身附件及饰件
002510,33,002510.SZ,汽车-汽车零部件-其他汽车零部件
300066,33,300066.SZ,机械设备-通用设备-仪器仪表
002045,33,002045.SZ,电子-消费电子-品牌消费电子
300869,33,300869.SZ,医药生物-医疗器械-医疗设备
600604,17,600604.SH,房地产-房地产-产业地产
603927,17,603927.SH,计算机-软件开发-垂直应用软件
603970,17,603970.SH,基础化工-农化制品-农药
300560,33,300560.SZ,通信-通信服务-通信工程及服务
600800,17,600800.SH,石油石化-石油加工贸易-石油加工
603207,17,603207.SH,医药生物-化学制药-化学制剂
300607,33,300607.SZ,机械设备-自动化设备-机器人
688298,17,688298.SH,医药生物-医疗器械-体外诊断
603535,17,603535.SH,交通运输-物流-物流Ⅲ
301212,33,301212.SZ,基础化工-化学制品-其他化学制品
300357,33,300357.SZ,医药生物-生物制品-其他生物制品
002926,33,002926.SZ,非银金融-证券-证券Ⅲ
002040,33,002040.SZ,交通运输-港口航运-港口
300049,33,300049.SZ,医药生物-医疗器械-医疗设备
600789,17,600789.SH,医药生物-化学制药-化学制剂
601718,17,601718.SH,纺织服饰-服装家纺-服装
920578,151,920578.BJ,机械设备-自动化设备-机器人
920422,151,920422.BJ,基础化工-化学制品-食品及饲料添加剂
603093,17,603093.SH,非银金融-多元金融-多元金融Ⅲ
002439,33,002439.SZ,计算机-软件开发-横向通用软件
000826,33,000826.SZ,环保-环境治理-综合环境治理
002564,33,002564.SZ,机械设备-专用设备-能源及重型设备
000883,33,000883.SZ,公用事业-电力-电能综合服务
600067,17,600067.SH,电力设备-电网设备-线缆部件及其他
688381,17,688381.SH,电子-半导体-模拟芯片设计
002841,33,002841.SZ,电子-消费电子-品牌消费电子
600511,17,600511.SH,医药生物-医药商业-医药流通
601933,17,601933.SH,商贸零售-零售-百货零售
603919,17,603919.SH,食品饮料-白酒-白酒Ⅲ
300779,33,300779.SZ,环保-环境治理-固废治理
002714,33,002714.SZ,农林牧渔-养殖业-生猪养殖
300777,33,300777.SZ,国防军工-军工装备-航空装备
300314,33,300314.SZ,医药生物-医疗器械-医疗设备
000761,33,000761.SZ,钢铁-钢铁-普钢
603068,17,603068.SH,电子-半导体-模拟芯片设计
300902,33,300902.SZ,机械设备-专用设备-其他专用设备
600664,17,600664.SH,医药生物-化学制药-化学制剂
688325,17,688325.SH,电子-半导体-模拟芯片设计
002708,33,002708.SZ,汽车-汽车零部件-底盘与发动机系统
002393,33,002393.SZ,医药生物-化学制药-化学制剂
301498,33,301498.SZ,农林牧渔-农产品加工-宠物食品
300876,33,300876.SZ,基础化工-化学纤维-其他纤维
002076,33,002076.SZ,电子-光学光电子-LED
000509,33,000509.SZ,电子-光学光电子-面板
605199,22,605199.SH,医药生物-中药-中药Ⅲ
603038,17,603038.SH,建筑材料-建筑材料-其他建材
002871,33,002871.SZ,机械设备-通用设备-金属制品
000969,33,000969.SZ,有色金属-金属新材料-其他金属新材料
688057,17,688057.SH,环保-环境治理-水务及水治理
600702,17,600702.SH,食品饮料-白酒-白酒Ⅲ
601669,17,601669.SH,建筑装饰-建筑装饰-基础建设
603125,17,603125.SH,基础化工-化学制品-其他化学制品
600996,17,600996.SH,传媒-文化传媒-电视广播
002299,33,002299.SZ,农林牧渔-养殖业-肉鸡养殖
603150,17,603150.SH,家用电器-白色家电-家电零部件
603392,17,603392.SH,医药生物-医疗器械-体外诊断
603214,17,603214.SH,商贸零售-零售-专业连锁
600540,17,600540.SH,农林牧渔-种植业与林业-其他种植业
688095,17,688095.SH,计算机-软件开发-横向通用软件
920030,151,920030.BJ,汽车-汽车服务及其他-汽车服务
002362,33,002362.SZ,计算机-软件开发-垂直应用软件
603335,17,603335.SH,汽车-汽车零部件-轮胎轮毂
600987,17,600987.SH,纺织服饰-纺织制造-印染
002869,33,002869.SZ,计算机-计算机设备-其他计算机设备
600771,17,600771.SH,医药生物-中药-中药Ⅲ
601996,17,601996.SH,农林牧渔-种植业与林业-林业
601968,17,601968.SH,轻工制造-包装印刷-包装
603063,17,603063.SH,电力设备-风电设备-风电零部件
000563,33,000563.SZ,非银金融-多元金融-多元金融Ⅲ
002559,33,002559.SZ,机械设备-通用设备-机床工具
000401,33,000401.SZ,建筑材料-建筑材料-水泥
603976,17,603976.SH,医药生物-医疗器械-医疗耗材
605111,17,605111.SH,电子-半导体-分立器件
000712,33,000712.SZ,非银金融-证券-证券Ⅲ
601077,17,601077.SH,银行-银行-农商行
002877,33,002877.SZ,机械设备-通用设备-金属制品
300783,33,300783.SZ,食品饮料-食品加工制造-休闲食品
001216,33,001216.SZ,轻工制造-家居用品-其他家居用品
600358,22,600358.SH,传媒-文化传媒-广告营销
002655,33,002655.SZ,电子-消费电子-消费电子零部件及组装
301311,33,301311.SZ,机械设备-通用设备-其他通用设备
301186,33,301186.SZ,汽车-汽车零部件-其他汽车零部件
603439,17,603439.SH,医药生物-中药-中药Ⅲ
301163,33,301163.SZ,电力设备-风电设备-风电零部件
000932,33,000932.SZ,钢铁-钢铁-普钢
301668,33,301668.SZ,电力设备-电网设备-输变电设备
300521,33,300521.SZ,机械设备-专用设备-印刷包装机械
601882,17,601882.SH,机械设备-通用设备-机床工具
603106,17,603106.SH,计算机-计算机设备-其他计算机设备
000810,33,000810.SZ,家用电器-黑色家电-其他黑色家电
300511,33,300511.SZ,农林牧渔-种植业与林业-其他种植业
688146,17,688146.SH,电子-电子化学品-电子化学品Ⅲ
603861,17,603861.SH,电力设备-电网设备-输变电设备
000679,33,000679.SZ,商贸零售-零售-百货零售
002223,33,002223.SZ,医药生物-医疗器械-医疗设备
002399,33,002399.SZ,医药生物-化学制药-化学制剂
002348,33,002348.SZ,轻工制造-家居用品-文娱用品
603499,17,603499.SH,轻工制造-包装印刷-包装
301239,33,301239.SZ,医药生物-医疗服务-医院
000063,33,000063.SZ,通信-通信设备-通信网络设备及器件
300803,33,300803.SZ,计算机-软件开发-垂直应用软件
920992,151,920992.BJ,医药生物-医疗器械-医疗设备
300097,33,300097.SZ,机械设备-自动化设备-其他自动化设备
002065,33,002065.SZ,计算机-IT服务-IT服务Ⅲ
603551,17,603551.SH,家用电器-厨卫电器-厨卫电器Ⅲ
300741,33,300741.SZ,基础化工-化学制品-食品及饲料添加剂
920346,151,920346.BJ,电子-消费电子-消费电子零部件及组装
002072,33,002072.SZ,商贸零售-贸易-贸易Ⅲ
600148,17,600148.SH,汽车-汽车零部件-底盘与发动机系统
300915,33,300915.SZ,食品饮料-饮料制造-乳品
000682,33,000682.SZ,电力设备-电网设备-电气自控设备
601966,17,601966.SH,汽车-汽车零部件-轮胎轮毂
603065,17,603065.SH,基础化工-化学制品-其他化学制品
603818,17,603818.SH,轻工制造-家居用品-成品家居
600535,17,600535.SH,医药生物-中药-中药Ⅲ
600867,17,600867.SH,医药生物-生物制品-其他生物制品
300738,33,300738.SZ,通信-通信服务-通信应用增值服务
301102,33,301102.SZ,传媒-文化传媒-广告营销
603310,17,603310.SH,基础化工-化学制品-氟化工
002344,33,002344.SZ,商贸零售-零售-商业物业经营
300017,33,300017.SZ,计算机-IT服务-IT服务Ⅲ
603096,17,603096.SH,传媒-文化传媒-出版
600613,17,600613.SH,医药生物-化学制药-化学制剂
002438,33,002438.SZ,机械设备-通用设备-金属制品
000581,33,000581.SZ,汽车-汽车零部件-底盘与发动机系统
688207,17,688207.SH,计算机-IT服务-IT服务Ⅲ
002184,33,002184.SZ,机械设备-自动化设备-工控设备
002694,33,002694.SZ,建筑材料-建筑材料-管材
601089,17,601089.SH,医药生物-化学制药-化学制剂
002162,33,002162.SZ,轻工制造-家居用品-瓷砖地板
920826,151,920826.BJ,食品饮料-食品加工制造-预加工食品
300975,33,300975.SZ,电子-其他电子-其他电子Ⅲ
000625,33,000625.SZ,汽车-汽车整车-乘用车
603766,17,603766.SH,汽车-汽车服务及其他-其他运输设备
603209,17,603209.SH,交通运输-港口航运-航运
603721,22,603721.SH,传媒-影视院线-影视院线Ⅲ
300525,33,300525.SZ,计算机-软件开发-垂直应用软件
300245,33,300245.SZ,计算机-IT服务-IT服务Ⅲ
002034,33,002034.SZ,环保-环境治理-固废治理
002458,33,002458.SZ,农林牧渔-养殖业-肉鸡养殖
000886,33,000886.SZ,交通运输-公路铁路运输-高速公路
600237,17,600237.SH,电子-元件-被动元件
920579,151,920579.BJ,机械设备-自动化设备-机器人
688561,17,688561.SH,计算机-软件开发-横向通用软件
301006,33,301006.SZ,机械设备-通用设备-仪器仪表
002959,33,002959.SZ,家用电器-小家电-小家电Ⅲ
300802,33,300802.SZ,机械设备-自动化设备-其他自动化设备
600827,17,600827.SH,商贸零售-零售-百货零售
600822,17,600822.SH,汽车-汽车服务及其他-汽车服务
600267,17,600267.SH,医药生物-化学制药-化学制剂
002730,33,002730.SZ,机械设备-专用设备-能源及重型设备
000099,33,000099.SZ,交通运输-机场航运-航空运输
000153,33,000153.SZ,医药生物-化学制药-化学制剂
600626,17,600626.SH,汽车-汽车零部件-车身附件及饰件
600168,17,600168.SH,环保-环境治理-水务及水治理
300652,33,300652.SZ,汽车-汽车零部件-轮胎轮毂
688557,17,688557.SH,机械设备-通用设备-其他通用设备
301361,33,301361.SZ,电力设备-电网设备-输变电设备
920425,151,920425.BJ,机械设备-自动化设备-工控设备
000919,33,000919.SZ,医药生物-化学制药-化学制剂
002277,33,002277.SZ,商贸零售-零售-百货零售
603987,17,603987.SH,医药生物-医疗器械-医疗耗材
920819,151,920819.BJ,基础化工-农化制品-农药
603350,17,603350.SH,电力设备-电机-电机Ⅲ
688330,17,688330.SH,电力设备-电网设备-电气自控设备
301048,33,301048.SZ,机械设备-轨交设备-轨交设备Ⅲ
688549,17,688549.SH,电子-电子化学品-电子化学品Ⅲ
920693,151,920693.BJ,机械设备-通用设备-金属制品
002690,33,002690.SZ,机械设备-专用设备-其他专用设备
000972,33,000972.SZ,农林牧渔-农产品加工-果蔬加工
603222,17,603222.SH,医药生物-医疗器械-医疗耗材
002799,33,002799.SZ,轻工制造-包装印刷-包装
301489,33,301489.SZ,电子-电子化学品-电子化学品Ⅲ
300287,33,300287.SZ,计算机-IT服务-IT服务Ⅲ
920504,151,920504.BJ,医药生物-医疗器械-医疗设备
601886,17,601886.SH,建筑装饰-建筑装饰-装饰园林
300999,33,300999.SZ,农林牧渔-农产品加工-粮油加工
920679,151,920679.BJ,机械设备-通用设备-金属制品
605136,17,605136.SH,商贸零售-互联网电商-互联网电商Ⅲ
300636,33,300636.SZ,医药生物-化学制药-原料药
301373,33,301373.SZ,基础化工-化学制品-其他化学制品
688790,17,688790.SH,电子-半导体-模拟芯片设计
301139,33,301139.SZ,通信-通信服务-通信工程及服务
920249,151,920249.BJ,通信-通信设备-通信终端及配件
688425,17,688425.SH,机械设备-工程机械-工程机械Ⅲ
300294,33,300294.SZ,医药生物-生物制品-血液制品
301111,33,301111.SZ,医药生物-中药-中药Ⅲ
000626,33,000626.SZ,商贸零售-贸易-贸易Ⅲ
002606,33,002606.SZ,电力设备-电网设备-线缆部件及其他
300576,33,300576.SZ,电子-电子化学品-电子化学品Ⅲ
600797,17,600797.SH,计算机-IT服务-IT服务Ⅲ
000518,33,000518.SZ,医药生物-生物制品-其他生物制品
601528,17,601528.SH,银行-银行-农商行
603390,17,603390.SH,汽车-汽车零部件-汽车电子电气系统
002095,33,002095.SZ,传媒-文化传媒-数字媒体
002337,33,002337.SZ,机械设备-专用设备-其他专用设备
002552,33,002552.SZ,电子-元件-印制电路板
600155,17,600155.SH,非银金融-证券-证券Ⅲ
601921,17,601921.SH,传媒-文化传媒-出版
600935,17,600935.SH,基础化工-化学原料-氯碱
601828,17,601828.SH,商贸零售-零售-商业物业经营
600906,17,600906.SH,非银金融-证券-证券Ⅲ
603230,17,603230.SH,传媒-文化传媒-出版
688235,17,688235.SH,医药生物-化学制药-化学制剂
300527,33,300527.SZ,国防军工-军工装备-地面兵装
300154,33,300154.SZ,机械设备-通用设备-其他通用设备
603955,17,603955.SH,建筑装饰-建筑装饰-装饰园林
002625,33,002625.SZ,国防军工-军工装备-航空装备
605066,17,605066.SH,电力设备-电网设备-输变电设备
603198,17,603198.SH,食品饮料-白酒-白酒Ⅲ
600721,17,600721.SH,医药生物-医疗服务-医疗研发外包
600825,17,600825.SH,传媒-文化传媒-出版
300470,33,300470.SZ,机械设备-通用设备-其他通用设备
600156,17,600156.SH,纺织服饰-纺织制造-其他纺织
002059,33,002059.SZ,社会服务-旅游及酒店-人工景点
603004,17,603004.SH,基础化工-化学制品-其他化学制品
600111,17,600111.SH,有色金属-小金属-稀土
002375,33,002375.SZ,建筑装饰-建筑装饰-装饰园林
300873,33,300873.SZ,交通运输-物流-物流Ⅲ
300677,33,300677.SZ,医药生物-医疗器械-医疗耗材
301390,33,301390.SZ,建筑装饰-建筑装饰-工程咨询服务
920419,151,920419.BJ,农林牧渔-农产品加工-宠物食品
688209,17,688209.SH,电子-半导体-模拟芯片设计
601696,17,601696.SH,非银金融-证券-证券Ⅲ
601098,17,601098.SH,传媒-文化传媒-出版
688508,17,688508.SH,电子-半导体-模拟芯片设计
688028,17,688028.SH,机械设备-通用设备-磨具磨料
300755,33,300755.SZ,商贸零售-零售-专业连锁
000030,33,000030.SZ,汽车-汽车零部件-底盘与发动机系统
688173,17,688173.SH,电子-半导体-模拟芯片设计
603887,17,603887.SH,通信-通信服务-通信应用增值服务
605208,17,605208.SH,有色金属-工业金属-铝
603363,17,603363.SH,农林牧渔-农产品加工-畜禽饲料
300359,33,300359.SZ,社会服务-教育-教育Ⅲ
301131,33,301131.SZ,基础化工-塑料制品-改性塑料
600742,17,600742.SH,汽车-汽车零部件-车身附件及饰件
002700,33,002700.SZ,公用事业-燃气-燃气Ⅲ
603227,17,603227.SH,基础化工-化学原料-其他化学原料
002769,33,002769.SZ,交通运输-物流-物流Ⅲ
300539,33,300539.SZ,基础化工-塑料制品-其他塑料制品
300577,33,300577.SZ,纺织服饰-服装家纺-鞋帽及其他
688600,17,688600.SH,机械设备-通用设备-仪器仪表
603126,17,603126.SH,环保-环境治理-固废治理
000951,33,000951.SZ,汽车-汽车整车-商用载货车
300150,33,300150.SZ,计算机-IT服务-IT服务Ⅲ
601375,17,601375.SH,非银金融-证券-证券Ⅲ
600622,17,600622.SH,房地产-房地产-住宅开发
002651,33,002651.SZ,国防军工-军工装备-航空装备
002737,33,002737.SZ,医药生物-中药-中药Ⅲ
300107,33,300107.SZ,基础化工-化学制品-纺织化学用品
603725,17,603725.SH,轻工制造-家居用品-瓷砖地板
301418,33,301418.SZ,机械设备-自动化设备-工控设备
300736,33,300736.SZ,电子-其他电子-其他电子Ⅲ
002705,33,002705.SZ,家用电器-小家电-小家电Ⅲ
300849,33,300849.SZ,美容护理-美容护理-化妆品
300941,33,300941.SZ,计算机-计算机设备-其他计算机设备
000656,33,000656.SZ,房地产-房地产-住宅开发
688060,17,688060.SH,计算机-计算机设备-其他计算机设备
301273,33,301273.SZ,机械设备-通用设备-其他通用设备
002319,33,002319.SZ,基础化工-化学制品-涂料油墨
920370,151,920370.BJ,环保-环境治理-固废治理
688335,17,688335.SH,环保-环保设备-环保设备Ⅲ
301112,33,301112.SZ,机械设备-自动化设备-机器人
600816,17,600816.SH,非银金融-多元金融-多元金融Ⅲ
603838,22,603838.SH,轻工制造-家居用品-其他家居用品
002370,33,002370.SZ,医药生物-化学制药-化学制剂
000690,33,000690.SZ,公用事业-电力-火电
600318,17,600318.SH,非银金融-多元金融-多元金融Ⅲ
300916,33,300916.SZ,电子-消费电子-消费电子零部件及组装
002166,33,002166.SZ,基础化工-化学制品-食品及饲料添加剂
603999,17,603999.SH,传媒-文化传媒-出版
300752,33,300752.SZ,电子-光学光电子-LED
688526,17,688526.SH,农林牧渔-养殖业-动物保健
920429,151,920429.BJ,食品饮料-食品加工制造-其他食品
688613,17,688613.SH,医药生物-医疗器械-医疗耗材
301208,33,301208.SZ,计算机-IT服务-IT服务Ⅲ
920146,151,920146.BJ,汽车-汽车零部件-底盘与发动机系统
002128,33,002128.SZ,煤炭-煤炭开采加工-煤炭开采
688659,17,688659.SH,基础化工-化学制品-其他化学制品
600572,17,600572.SH,医药生物-中药-中药Ⅲ
600369,17,600369.SH,非银金融-证券-证券Ⅲ
002719,33,002719.SZ,食品饮料-食品加工制造-休闲食品
600725,17,600725.SH,商贸零售-贸易-贸易Ⅲ
605259,17,605259.SH,机械设备-专用设备-其他专用设备
300052,33,300052.SZ,传媒-游戏-游戏Ⅲ
002226,33,002226.SZ,基础化工-化学制品-民爆用品
002942,33,002942.SZ,基础化工-农化制品-农药
603860,17,603860.SH,建筑装饰-建筑装饰-工程咨询服务
002530,33,002530.SZ,机械设备-通用设备-其他通用设备
300219,33,300219.SZ,电子-光学光电子-LED
300632,33,300632.SZ,电子-光学光电子-LED
920433,151,920433.BJ,医药生物-中药-中药Ⅲ
605188,17,605188.SH,商贸零售-零售-百货零售
603110,17,603110.SH,基础化工-化学制品-涂料油墨
603210,17,603210.SH,汽车-汽车零部件-其他汽车零部件
000938,33,000938.SZ,计算机-IT服务-IT服务Ⅲ
002160,33,002160.SZ,有色金属-工业金属-铝
300112,33,300112.SZ,机械设备-通用设备-仪器仪表
002440,33,002440.SZ,基础化工-化学制品-纺织化学用品
688563,17,688563.SH,国防军工-军工装备-航空装备
601333,17,601333.SH,交通运输-公路铁路运输-铁路运输
002958,33,002958.SZ,银行-银行-农商行
603615,17,603615.SH,轻工制造-家居用品-其他家居用品
002972,33,002972.SZ,机械设备-轨交设备-轨交设备Ⅲ
603717,17,603717.SH,农林牧渔-养殖业-生猪养殖
603225,17,603225.SH,基础化工-化学纤维-涤纶
003002,33,003002.SZ,基础化工-化学制品-民爆用品
300994,33,300994.SZ,汽车-汽车服务及其他-其他运输设备
300599,33,300599.SZ,建筑材料-建筑材料-管材
301130,33,301130.SZ,医药生物-化学制药-化学制剂
300596,33,300596.SZ,基础化工-化学制品-其他化学制品
300193,33,300193.SZ,机械设备-通用设备-其他通用设备
002035,33,002035.SZ,家用电器-厨卫电器-厨卫电器Ⅲ
300184,33,300184.SZ,电子-其他电子-其他电子Ⅲ
601500,17,601500.SH,汽车-汽车零部件-轮胎轮毂
300571,33,300571.SZ,通信-通信服务-通信应用增值服务
300886,33,300886.SZ,美容护理-美容护理-化妆品
600824,17,600824.SH,商贸零售-零售-百货零售
002840,33,002840.SZ,食品饮料-食品加工制造-肉制品
002486,33,002486.SZ,纺织服饰-服装家纺-服装
603880,17,603880.SH,医药生物-医疗器械-医疗耗材
603758,17,603758.SH,汽车-汽车零部件-底盘与发动机系统
000812,33,000812.SZ,轻工制造-包装印刷-包装
301160,33,301160.SZ,机械设备-通用设备-金属制品
605003,17,605003.SH,纺织服饰-服装家纺-家纺
300519,33,300519.SZ,医药生物-中药-中药Ⅲ
002624,33,002624.SZ,传媒-游戏-游戏Ⅲ
688268,17,688268.SH,电子-电子化学品-电子化学品Ⅲ
603801,17,603801.SH,轻工制造-家居用品-定制家居
688101,17,688101.SH,环保-环境治理-水务及水治理
301170,33,301170.SZ,汽车-汽车零部件-底盘与发动机系统
600073,17,600073.SH,食品饮料-食品加工制造-肉制品
603790,17,603790.SH,基础化工-化学制品-纺织化学用品
002566,33,002566.SZ,医药生物-中药-中药Ⅲ
002031,33,002031.SZ,机械设备-专用设备-其他专用设备
603099,17,603099.SH,社会服务-旅游及酒店-自然景点
301072,33,301072.SZ,汽车-汽车零部件-底盘与发动机系统
000860,33,000860.SZ,食品饮料-白酒-白酒Ⅲ
600802,17,600802.SH,建筑材料-建筑材料-水泥
002215,33,002215.SZ,农林牧渔-种植业与林业-其他种植业
688267,17,688267.SH,基础化工-化学制品-其他化学制品
002156,33,002156.SZ,电子-半导体-集成电路封测
688502,17,688502.SH,电子-光学光电子-光学元件
301198,33,301198.SZ,轻工制造-包装印刷-包装
300429,33,300429.SZ,电子-电子化学品-电子化学品Ⅲ
601880,17,601880.SH,交通运输-港口航运-港口
920247,151,920247.BJ,汽车-汽车零部件-其他汽车零部件
603113,17,603113.SH,基础化工-化学原料-其他化学原料
603899,17,603899.SH,轻工制造-家居用品-文娱用品
603908,17,603908.SH,纺织服饰-服装家纺-鞋帽及其他
600303,17,600303.SH,汽车-汽车整车-商用载客车
920245,151,920245.BJ,机械设备-工程机械-工程机械Ⅲ
300637,33,300637.SZ,基础化工-化学制品-其他化学制品
300863,33,300863.SZ,汽车-汽车零部件-汽车电子电气系统
600609,17,600609.SH,汽车-汽车零部件-车身附件及饰件
301151,33,301151.SZ,机械设备-通用设备-金属制品
600157,17,600157.SH,公用事业-电力-火电
688253,17,688253.SH,医药生物-医疗器械-体外诊断
002855,33,002855.SZ,电子-消费电子-消费电子零部件及组装
600712,17,600712.SH,商贸零售-零售-百货零售
920802,151,920802.BJ,环保-环保设备-环保设备Ⅲ
002892,33,002892.SZ,电力设备-电机-电机Ⅲ
301004,33,301004.SZ,轻工制造-家居用品-其他家居用品
603235,17,603235.SH,医药生物-化学制药-原料药
600050,17,600050.SH,通信-通信服务-电信运营商
002668,33,002668.SZ,家用电器-白色家电-冰洗
301216,33,301216.SZ,基础化工-塑料制品-其他塑料制品
600197,17,600197.SH,食品饮料-白酒-白酒Ⅲ
000848,33,000848.SZ,食品饮料-饮料制造-软饮料
603613,17,603613.SH,商贸零售-互联网电商-互联网电商Ⅲ
920001,151,920001.BJ,电子-光学光电子-面板
003040,33,003040.SZ,通信-通信设备-通信终端及配件
688671,17,688671.SH,环保-环保设备-环保设备Ⅲ
301608,33,301608.SZ,汽车-汽车零部件-汽车电子电气系统
301596,33,301596.SZ,机械设备-通用设备-其他通用设备
603665,17,603665.SH,纺织服饰-服装家纺-鞋帽及其他
600221,17,600221.SH,交通运输-机场航运-航空运输
002272,33,002272.SZ,机械设备-通用设备-其他通用设备
301021,33,301021.SZ,机械设备-自动化设备-激光设备
300644,33,300644.SZ,基础化工-塑料制品-改性塑料
300067,33,300067.SZ,基础化工-化学制品-纺织化学用品
301314,33,301314.SZ,通信-通信设备-通信网络设备及器件
300222,33,300222.SZ,电力设备-电网设备-电气自控设备
002100,33,002100.SZ,农林牧渔-农产品加工-畜禽饲料
300808,33,300808.SZ,电子-光学光电子-LED
300338,33,300338.SZ,社会服务-教育-教育Ⅲ
300661,33,300661.SZ,电子-半导体-模拟芯片设计
300788,33,300788.SZ,传媒-文化传媒-出版
002862,33,002862.SZ,轻工制造-家居用品-文娱用品
300365,33,300365.SZ,计算机-软件开发-垂直应用软件
000779,33,000779.SZ,建筑装饰-建筑装饰-工程咨询服务
688247,17,688247.SH,医药生物-化学制药-化学制剂
603817,17,603817.SH,环保-环境治理-水务及水治理
000407,33,000407.SZ,公用事业-燃气-燃气Ⅲ
002207,33,002207.SZ,石油石化-油气开采及服务-油服工程
603348,17,603348.SH,汽车-汽车零部件-其他汽车零部件
603700,17,603700.SH,机械设备-通用设备-仪器仪表
920152,151,920152.BJ,有色金属-金属新材料-其他金属新材料
301227,33,301227.SZ,轻工制造-家居用品-定制家居
002229,33,002229.SZ,轻工制造-包装印刷-印刷
605338,17,605338.SH,食品饮料-食品加工制造-预加工食品
300187,33,300187.SZ,环保-环境治理-综合环境治理
688061,17,688061.SH,电子-半导体-模拟芯片设计
688058,17,688058.SH,计算机-软件开发-横向通用软件
000620,33,000620.SZ,房地产-房地产-住宅开发
301103,33,301103.SZ,医药生物-医疗服务-医院
605218,17,605218.SH,电子-光学光电子-面板
300383,33,300383.SZ,通信-通信服务-通信应用增值服务
002644,33,002644.SZ,医药生物-中药-中药Ⅲ
601588,17,601588.SH,房地产-房地产-住宅开发
301307,33,301307.SZ,通信-通信设备-通信网络设备及器件
920261,151,920261.BJ,基础化工-化学制品-聚氨酯
301300,33,301300.SZ,基础化工-橡胶制品-炭黑
000691,33,000691.SZ,基础化工-化学原料-其他化学原料
600007,17,600007.SH,房地产-房地产-商业地产
300694,33,300694.SZ,汽车-汽车零部件-底盘与发动机系统
000517,33,000517.SZ,房地产-房地产-住宅开发
300933,33,300933.SZ,电力设备-电网设备-线缆部件及其他
601188,17,601188.SH,交通运输-公路铁路运输-高速公路
003016,33,003016.SZ,纺织服饰-服装家纺-服装
603486,17,603486.SH,家用电器-小家电-小家电Ⅲ
301337,33,301337.SZ,计算机-软件开发-垂直应用软件
600928,17,600928.SH,银行-银行-城商行
600391,17,600391.SH,国防军工-军工装备-航空装备
603178,17,603178.SH,汽车-汽车零部件-底盘与发动机系统
002027,33,002027.SZ,传媒-文化传媒-广告营销
688211,17,688211.SH,机械设备-通用设备-其他通用设备
002104,33,002104.SZ,通信-通信设备-通信终端及配件
603041,17,603041.SH,基础化工-化学制品-聚氨酯
600062,17,600062.SH,医药生物-化学制药-化学制剂
601999,17,601999.SH,传媒-文化传媒-出版
002261,33,002261.SZ,计算机-软件开发-垂直应用软件
688721,17,688721.SH,电子-半导体-半导体材料
301328,33,301328.SZ,电子-其他电子-其他电子Ⅲ
600571,17,600571.SH,计算机-软件开发-垂直应用软件
603066,17,603066.SH,交通运输-物流-物流Ⅲ
600812,17,600812.SH,医药生物-化学制药-化学制剂
300875,33,300875.SZ,国防军工-军工装备-地面兵装
301336,33,301336.SZ,轻工制造-家居用品-成品家居
688369,17,688369.SH,计算机-软件开发-横向通用软件
600636,22,600636.SH,社会服务-教育-教育Ⅲ
600405,17,600405.SH,电力设备-其他电源设备-其他电源设备Ⅲ
300693,33,300693.SZ,电力设备-其他电源设备-其他电源设备Ⅲ
000025,33,000025.SZ,综合-综合-综合Ⅲ
002230,33,002230.SZ,计算机-软件开发-横向通用软件
300192,33,300192.SZ,社会服务-教育-教育Ⅲ
605580,17,605580.SH,公用事业-电力-热力
300483,33,300483.SZ,石油石化-油气开采及服务-油气开采
600975,17,600975.SH,农林牧渔-养殖业-生猪养殖
000533,33,000533.SZ,电力设备-电网设备-输变电设备
002060,33,002060.SZ,建筑装饰-建筑装饰-基础建设
600033,17,600033.SH,交通运输-公路铁路运输-高速公路
002883,33,002883.SZ,建筑装饰-建筑装饰-工程咨询服务
301172,33,301172.SZ,计算机-IT服务-IT服务Ⅲ
002832,33,002832.SZ,纺织服饰-服装家纺-服装
002032,33,002032.SZ,家用电器-小家电-小家电Ⅲ
603960,17,603960.SH,机械设备-自动化设备-其他自动化设备
600004,17,600004.SH,交通运输-机场航运-机场
301632,33,301632.SZ,社会服务-其他社会服务-专业服务
600066,17,600066.SH,汽车-汽车整车-商用载客车
002889,33,002889.SZ,交通运输-物流-物流Ⅲ
301578,33,301578.SZ,家用电器-黑色家电-其他黑色家电
600518,17,600518.SH,医药生物-中药-中药Ⅲ
601997,17,601997.SH,银行-银行-城商行
