code,股票代码,market_code,所属同花顺行业
300563,300563.SZ,33,通信-通信设备-通信线缆及配套
688109,688109.SH,17,计算机-软件开发-垂直应用软件
603976,603976.SH,17,医药生物-医疗器械-医疗耗材
688246,688246.SH,17,计算机-软件开发-垂直应用软件
688077,688077.SH,17,有色金属-金属新材料-磁性材料
300149,300149.SZ,33,医药生物-医疗服务-医疗研发外包
601318,601318.SH,17,非银金融-保险-保险Ⅲ
002826,002826.SZ,33,医药生物-化学制药-化学制剂
600420,600420.SH,17,医药生物-化学制药-化学制剂
600838,600838.SH,17,商贸零售-零售-百货零售
002668,002668.SZ,33,家用电器-白色家电-冰洗
300529,300529.SZ,33,医药生物-医疗器械-医疗耗材
688306,688306.SH,17,机械设备-自动化设备-其他自动化设备
600338,600338.SH,17,有色金属-工业金属-铅锌
920058,920058.BJ,151,汽车-汽车服务及其他-其他运输设备
920885,920885.BJ,151,机械设备-自动化设备-工控设备
300998,300998.SZ,33,汽车-汽车零部件-其他汽车零部件
003005,003005.SZ,33,计算机-IT服务-IT服务Ⅲ
002926,002926.SZ,33,非银金融-证券-证券Ⅲ
002880,002880.SZ,33,医药生物-生物制品-血液制品
000501,000501.SZ,33,商贸零售-零售-百货零售
600373,600373.SH,17,传媒-文化传媒-出版
000404,000404.SZ,33,家用电器-白色家电-家电零部件
002137,002137.SZ,33,电子-光学光电子-LED
002546,002546.SZ,33,电力设备-电网设备-电气自控设备
300527,300527.SZ,33,国防军工-军工装备-地面兵装
688501,688501.SH,17,环保-环保设备-环保设备Ⅲ
000543,000543.SZ,33,公用事业-电力-火电
600727,600727.SH,17,基础化工-化学制品-其他化学制品
600100,600100.SH,17,计算机-计算机设备-其他计算机设备
688006,688006.SH,17,电力设备-电池-锂电专用设备
300279,300279.SZ,33,家用电器-白色家电-家电零部件
002120,002120.SZ,33,交通运输-物流-物流Ⅲ
300166,300166.SZ,33,计算机-IT服务-IT服务Ⅲ
603617,603617.SH,17,机械设备-通用设备-其他通用设备
300926,300926.SZ,33,汽车-汽车零部件-其他汽车零部件
920876,920876.BJ,151,电子-消费电子-消费电子零部件及组装
000728,000728.SZ,33,非银金融-证券-证券Ⅲ
600265,600265.SH,22,农林牧渔-种植业与林业-林业
688229,688229.SH,17,计算机-IT服务-IT服务Ⅲ
001390,001390.SZ,33,纺织服饰-纺织制造-其他纺织
920145,920145.BJ,151,环保-环保设备-环保设备Ⅲ
688163,688163.SH,17,医药生物-生物制品-血液制品
002700,002700.SZ,33,公用事业-燃气-燃气Ⅲ
600508,600508.SH,17,煤炭-煤炭开采加工-煤炭开采
002092,002092.SZ,33,基础化工-化学原料-氯碱
301000,301000.SZ,33,汽车-汽车零部件-其他汽车零部件
300737,300737.SZ,33,建筑材料-建筑材料-其他建材
002274,002274.SZ,33,基础化工-化学原料-煤化工
000995,000995.SZ,33,食品饮料-白酒-白酒Ⅲ
002381,002381.SZ,33,基础化工-橡胶制品-其他橡胶制品
002972,002972.SZ,33,机械设备-轨交设备-轨交设备Ⅲ
603999,603999.SH,17,传媒-文化传媒-出版
603121,603121.SH,17,汽车-汽车零部件-底盘与发动机系统
002909,002909.SZ,33,基础化工-化学制品-有机硅
603776,603776.SH,17,汽车-汽车服务及其他-其他运输设备
920837,920837.BJ,151,汽车-汽车零部件-底盘与发动机系统
002483,002483.SZ,33,机械设备-专用设备-能源及重型设备
688679,688679.SH,17,环保-环境治理-固废治理
301038,301038.SZ,33,建筑装饰-建筑装饰-工程咨询服务
002206,002206.SZ,33,基础化工-化学纤维-涤纶
000410,000410.SZ,33,机械设备-通用设备-机床工具
300726,300726.SZ,33,国防军工-军工电子-军工电子Ⅲ
002317,002317.SZ,33,医药生物-中药-中药Ⅲ
601595,601595.SH,17,传媒-影视院线-影视院线Ⅲ
601728,601728.SH,17,通信-通信服务-电信运营商
920856,920856.BJ,151,机械设备-专用设备-其他专用设备
600576,600576.SH,17,社会服务-旅游及酒店-自然景点
001333,001333.SZ,33,基础化工-塑料制品-合成树脂
600054,600054.SH,17,社会服务-旅游及酒店-自然景点
300625,300625.SZ,33,电子-光学光电子-LED
600287,600287.SH,17,商贸零售-贸易-贸易Ⅲ
600858,600858.SH,17,商贸零售-零售-百货零售
603091,603091.SH,17,轻工制造-家居用品-其他家居用品
002030,002030.SZ,33,医药生物-医疗器械-体外诊断
000650,000650.SZ,33,医药生物-中药-中药Ⅲ
603406,603406.SH,17,基础化工-化学纤维-涤纶
601777,601777.SH,17,汽车-汽车整车-乘用车
600562,600562.SH,17,国防军工-军工电子-军工电子Ⅲ
301665,301665.SZ,33,基础化工-农化制品-农药
300978,300978.SZ,33,汽车-汽车零部件-车身附件及饰件
300427,300427.SZ,33,电力设备-电网设备-电气自控设备
301486,301486.SZ,33,通信-通信设备-通信网络设备及器件
300697,300697.SZ,33,有色金属-工业金属-铜
300673,300673.SZ,33,农林牧渔-农产品加工-宠物食品
688089,688089.SH,17,基础化工-化学制品-食品及饲料添加剂
000411,000411.SZ,33,医药生物-医药商业-医药流通
300217,300217.SZ,33,家用电器-白色家电-家电零部件
002423,002423.SZ,33,非银金融-多元金融-多元金融Ⅲ
603766,603766.SH,17,汽车-汽车服务及其他-其他运输设备
002222,002222.SZ,33,电子-光学光电子-光学元件
688269,688269.SH,17,基础化工-化学制品-其他化学制品
000030,000030.SZ,33,汽车-汽车零部件-底盘与发动机系统
688181,688181.SH,17,电子-光学光电子-面板
300852,300852.SZ,33,电子-元件-印制电路板
001239,001239.SZ,33,机械设备-工程机械-工程机械Ⅲ
000755,000755.SZ,33,交通运输-公路铁路运输-高速公路
688696,688696.SH,17,家用电器-黑色家电-其他黑色家电
002987,002987.SZ,33,计算机-软件开发-垂直应用软件
002004,002004.SZ,33,医药生物-化学制药-化学制剂
600985,600985.SH,17,煤炭-煤炭开采加工-煤炭开采
300997,300997.SZ,33,食品饮料-饮料制造-软饮料
688543,688543.SH,17,国防军工-军工装备-地面兵装
300662,300662.SZ,33,社会服务-其他社会服务-专业服务
000096,000096.SZ,33,石油石化-石油加工贸易-油品石化贸易
000883,000883.SZ,33,公用事业-电力-电能综合服务
000407,000407.SZ,33,公用事业-燃气-燃气Ⅲ
300375,300375.SZ,33,汽车-汽车零部件-底盘与发动机系统
601008,601008.SH,17,交通运输-港口航运-港口
002144,002144.SZ,33,纺织服饰-纺织制造-其他纺织
300132,300132.SZ,33,美容护理-美容护理-化妆品
603727,603727.SH,17,石油石化-油气开采及服务-油服工程
301535,301535.SZ,33,汽车-汽车零部件-其他汽车零部件
300460,300460.SZ,33,电子-元件-被动元件
002766,002766.SZ,33,汽车-汽车零部件-汽车电子电气系统
603071,603071.SH,17,公用事业-电力-热力
300771,300771.SZ,33,计算机-计算机设备-其他计算机设备
301608,301608.SZ,33,汽车-汽车零部件-汽车电子电气系统
002331,002331.SZ,33,计算机-IT服务-IT服务Ⅲ
301076,301076.SZ,33,基础化工-化学制品-其他化学制品
300203,300203.SZ,33,机械设备-通用设备-仪器仪表
300638,300638.SZ,33,通信-通信设备-通信终端及配件
600109,600109.SH,17,非银金融-证券-证券Ⅲ
000848,000848.SZ,33,食品饮料-饮料制造-软饮料
600718,600718.SH,17,计算机-IT服务-IT服务Ⅲ
301078,301078.SZ,33,商贸零售-零售-专业连锁
002456,002456.SZ,33,电子-光学光电子-光学元件
300658,300658.SZ,33,美容护理-美容护理-个护用品
002741,002741.SZ,33,电子-电子化学品-电子化学品Ⅲ
002864,002864.SZ,33,医药生物-中药-中药Ⅲ
688488,688488.SH,17,医药生物-生物制品-其他生物制品
600428,600428.SH,17,交通运输-港口航运-航运
605077,605077.SH,17,基础化工-化学制品-食品及饲料添加剂
000776,000776.SZ,33,非银金融-证券-证券Ⅲ
603987,603987.SH,17,医药生物-医疗器械-医疗耗材
603366,603366.SH,17,家用电器-厨卫电器-厨卫电器Ⅲ
603065,603065.SH,17,基础化工-化学制品-其他化学制品
300194,300194.SZ,33,医药生物-化学制药-化学制剂
601200,601200.SH,17,环保-环境治理-固废治理
600511,600511.SH,17,医药生物-医药商业-医药流通
600905,600905.SH,17,公用事业-电力-新能源发电
300538,300538.SZ,33,基础化工-塑料制品-改性塑料
920971,920971.BJ,151,基础化工-非金属材料-非金属材料Ⅲ
002833,002833.SZ,33,机械设备-专用设备-其他专用设备
601857,601857.SH,17,石油石化-石油加工贸易-石油加工
600789,600789.SH,17,医药生物-化学制药-化学制剂
603958,603958.SH,17,纺织服饰-服装家纺-鞋帽及其他
601699,601699.SH,17,煤炭-煤炭开采加工-煤炭开采
002322,002322.SZ,33,计算机-软件开发-垂直应用软件
002176,002176.SZ,33,电力设备-电机-电机Ⅲ
603014,603014.SH,17,医药生物-医疗器械-医疗耗材
688602,688602.SH,17,基础化工-化学制品-其他化学制品
600750,600750.SH,17,医药生物-中药-中药Ⅲ
600853,600853.SH,17,建筑装饰-建筑装饰-基础建设
001286,001286.SZ,33,公用事业-电力-火电
600318,600318.SH,17,非银金融-多元金融-多元金融Ⅲ
600626,600626.SH,17,汽车-汽车零部件-车身附件及饰件
600368,600368.SH,17,交通运输-公路铁路运输-高速公路
002069,002069.SZ,33,农林牧渔-养殖业-水产养殖
002152,002152.SZ,33,计算机-计算机设备-其他计算机设备
605368,605368.SH,17,公用事业-燃气-燃气Ⅲ
600959,600959.SH,17,传媒-文化传媒-电视广播
603089,603089.SH,17,汽车-汽车零部件-底盘与发动机系统
000333,000333.SZ,33,家用电器-白色家电-空调
000001,000001.SZ,33,银行-银行-股份制银行
300579,300579.SZ,33,计算机-软件开发-横向通用软件
002287,002287.SZ,33,医药生物-中药-中药Ⅲ
002396,002396.SZ,33,通信-通信设备-通信网络设备及器件
003000,003000.SZ,33,食品饮料-食品加工制造-休闲食品
601398,601398.SH,17,银行-银行-国有大型银行
603086,603086.SH,17,基础化工-农化制品-农药
002211,002211.SZ,33,基础化工-化学制品-有机硅
600033,600033.SH,17,交通运输-公路铁路运输-高速公路
600694,600694.SH,17,商贸零售-零售-百货零售
001322,001322.SZ,33,轻工制造-家居用品-其他家居用品
603337,603337.SH,17,机械设备-专用设备-纺织服装设备
601319,601319.SH,17,非银金融-保险-保险Ⅲ
688314,688314.SH,17,医药生物-医疗器械-医疗耗材
002425,002425.SZ,33,传媒-游戏-游戏Ⅲ
605588,605588.SH,17,电子-光学光电子-面板
300622,300622.SZ,33,商贸零售-零售-专业连锁
000885,000885.SZ,33,环保-环境治理-固废治理
301056,301056.SZ,33,机械设备-专用设备-楼宇设备
002412,002412.SZ,33,医药生物-中药-中药Ⅲ
003041,003041.SZ,33,纺织服饰-服装家纺-家纺
300559,300559.SZ,33,计算机-软件开发-垂直应用软件
603137,603137.SH,17,建筑装饰-建筑装饰-装饰园林
601288,601288.SH,17,银行-银行-国有大型银行
301148,301148.SZ,33,环保-环境治理-水务及水治理
300832,300832.SZ,33,医药生物-医疗器械-体外诊断
002950,002950.SZ,33,医药生物-医疗器械-医疗耗材
688046,688046.SH,17,医药生物-医疗服务-医疗研发外包
300515,300515.SZ,33,机械设备-通用设备-仪器仪表
002204,002204.SZ,33,机械设备-专用设备-能源及重型设备
300026,300026.SZ,33,医药生物-中药-中药Ⅲ
605199,605199.SH,22,医药生物-中药-中药Ⅲ
000985,000985.SZ,33,石油石化-石油加工贸易-石油加工
300773,300773.SZ,33,非银金融-多元金融-多元金融Ⅲ
001230,001230.SZ,33,环保-环境治理-固废治理
600006,600006.SH,17,汽车-汽车整车-商用载货车
300575,300575.SZ,33,基础化工-农化制品-农药
002983,002983.SZ,33,电子-光学光电子-LED
300490,300490.SZ,33,电力设备-其他电源设备-其他电源设备Ⅲ
002040,002040.SZ,33,交通运输-港口航运-港口
601633,601633.SH,17,汽车-汽车整车-乘用车
002356,002356.SZ,33,商贸零售-零售-百货零售
600116,600116.SH,17,公用事业-电力-电能综合服务
605277,605277.SH,17,电子-消费电子-消费电子零部件及组装
000563,000563.SZ,33,非银金融-多元金融-多元金融Ⅲ
600993,600993.SH,17,医药生物-中药-中药Ⅲ
301058,301058.SZ,33,建筑装饰-建筑装饰-工程咨询服务
603053,603053.SH,17,公用事业-燃气-燃气Ⅲ
000153,000153.SZ,33,医药生物-化学制药-化学制剂
002374,002374.SZ,33,轻工制造-包装印刷-包装
002656,002656.SZ,33,纺织服饰-服装家纺-服装
605068,605068.SH,17,汽车-汽车零部件-车身附件及饰件
002338,002338.SZ,33,国防军工-军工电子-军工电子Ⅲ
300508,300508.SZ,33,计算机-计算机设备-其他计算机设备
000631,000631.SZ,33,公用事业-电力-火电
300248,300248.SZ,33,计算机-IT服务-IT服务Ⅲ
300232,300232.SZ,33,电子-光学光电子-LED
300271,300271.SZ,33,计算机-软件开发-垂直应用软件
600796,600796.SH,17,环保-环境治理-水务及水治理
000532,000532.SZ,33,非银金融-多元金融-多元金融Ⅲ
600293,600293.SH,17,建筑材料-建筑材料-玻璃玻纤
920018,920018.BJ,151,电力设备-电网设备-线缆部件及其他
300066,300066.SZ,33,机械设备-通用设备-仪器仪表
603255,603255.SH,17,基础化工-化学制品-其他化学制品
300781,300781.SZ,33,传媒-文化传媒-广告营销
000039,000039.SZ,33,机械设备-通用设备-金属制品
300610,300610.SZ,33,基础化工-化学制品-其他化学制品
002392,002392.SZ,33,建筑材料-建筑材料-耐火材料
600674,600674.SH,17,公用事业-电力-水电
603758,603758.SH,17,汽车-汽车零部件-底盘与发动机系统
688199,688199.SH,17,基础化工-化学制品-其他化学制品
300363,300363.SZ,33,医药生物-医疗服务-医疗研发外包
600477,600477.SH,17,建筑装饰-建筑装饰-专业工程
000545,000545.SZ,33,基础化工-化学原料-钛白粉
601808,601808.SH,17,石油石化-油气开采及服务-油服工程
003031,003031.SZ,33,通信-通信设备-通信终端及配件
301129,301129.SZ,33,机械设备-通用设备-仪器仪表
601997,601997.SH,17,银行-银行-城商行
300277,300277.SZ,33,电力设备-其他电源设备-其他电源设备Ⅲ
603566,603566.SH,17,农林牧渔-养殖业-动物保健
300902,300902.SZ,33,机械设备-专用设备-其他专用设备
002122,002122.SZ,33,机械设备-通用设备-机床工具
300643,300643.SZ,33,汽车-汽车零部件-其他汽车零部件
002043,002043.SZ,33,建筑材料-建筑材料-其他建材
605086,605086.SH,17,基础化工-非金属材料-非金属材料Ⅲ
302132,302132.SZ,33,国防军工-军工装备-航空装备
002427,002427.SZ,33,基础化工-化学纤维-涤纶
002239,002239.SZ,33,汽车-汽车零部件-汽车电子电气系统
301687,301687.SZ,33,基础化工-塑料制品-膜材料
002247,002247.SZ,33,建筑材料-建筑材料-其他建材
688171,688171.SH,17,计算机-软件开发-横向通用软件
002693,002693.SZ,33,医药生物-生物制品-其他生物制品
300158,300158.SZ,33,医药生物-中药-中药Ⅲ
600023,600023.SH,17,公用事业-电力-火电
600981,600981.SH,17,商贸零售-贸易-贸易Ⅲ
301203,301203.SZ,33,环保-环境治理-水务及水治理
002966,002966.SZ,33,银行-银行-城商行
000521,000521.SZ,33,家用电器-白色家电-冰洗
000544,000544.SZ,33,环保-环境治理-水务及水治理
000620,000620.SZ,33,房地产-房地产-住宅开发
300049,300049.SZ,33,医药生物-医疗器械-医疗设备
688316,688316.SH,17,计算机-IT服务-IT服务Ⅲ
300763,300763.SZ,33,电力设备-光伏设备-逆变器
300856,300856.SZ,33,美容护理-美容护理-化妆品
000525,000525.SZ,33,基础化工-农化制品-农药
300484,300484.SZ,33,机械设备-自动化设备-工控设备
300227,300227.SZ,33,机械设备-自动化设备-激光设备
002410,002410.SZ,33,计算机-软件开发-垂直应用软件
603309,603309.SH,17,医药生物-医疗器械-医疗耗材
600030,600030.SH,17,非银金融-证券-证券Ⅲ
600602,600602.SH,17,计算机-软件开发-垂直应用软件
002495,002495.SZ,33,食品饮料-食品加工制造-调味发酵品
601811,601811.SH,17,传媒-文化传媒-出版
002259,002259.SZ,33,公用事业-燃气-燃气Ⅲ
002872,002872.SZ,33,医药生物-化学制药-化学制剂
000008,000008.SZ,33,机械设备-轨交设备-轨交设备Ⅲ
601860,601860.SH,17,银行-银行-农商行
603099,603099.SH,17,社会服务-旅游及酒店-自然景点
603918,603918.SH,17,计算机-IT服务-IT服务Ⅲ
600350,600350.SH,17,交通运输-公路铁路运输-高速公路
600935,600935.SH,17,基础化工-化学原料-氯碱
000727,000727.SZ,33,电子-光学光电子-面板
600199,600199.SH,17,食品饮料-白酒-白酒Ⅲ
002592,002592.SZ,33,汽车-汽车零部件-底盘与发动机系统
600917,600917.SH,17,公用事业-燃气-燃气Ⅲ
300912,300912.SZ,33,汽车-汽车零部件-其他汽车零部件
688125,688125.SH,17,机械设备-自动化设备-工控设备
002917,002917.SZ,33,基础化工-化学制品-民爆用品
000828,000828.SZ,33,交通运输-公路铁路运输-高速公路
000507,000507.SZ,33,交通运输-港口航运-港口
600056,600056.SH,17,医药生物-医药商业-医药流通
603863,603863.SH,17,轻工制造-造纸-造纸Ⅲ
600998,600998.SH,17,医药生物-医药商业-医药流通
002585,002585.SZ,33,基础化工-塑料制品-膜材料
688520,688520.SH,17,医药生物-生物制品-其他生物制品
600461,600461.SH,17,环保-环境治理-水务及水治理
301036,301036.SZ,33,基础化工-化学制品-涂料油墨
002749,002749.SZ,33,基础化工-农化制品-农药
301313,301313.SZ,33,传媒-文化传媒-数字媒体
300150,300150.SZ,33,计算机-IT服务-IT服务Ⅲ
603345,603345.SH,17,食品饮料-食品加工制造-预加工食品
601212,601212.SH,17,有色金属-工业金属-铜
300849,300849.SZ,33,美容护理-美容护理-化妆品
000860,000860.SZ,33,食品饮料-白酒-白酒Ⅲ
600168,600168.SH,17,环保-环境治理-水务及水治理
002398,002398.SZ,33,建筑材料-建筑材料-其他建材
002200,002200.SZ,33,建筑装饰-建筑装饰-装饰园林
600535,600535.SH,17,医药生物-中药-中药Ⅲ
920833,920833.BJ,151,机械设备-通用设备-其他通用设备
300893,300893.SZ,33,汽车-汽车零部件-车身附件及饰件
300812,300812.SZ,33,电子-消费电子-消费电子零部件及组装
600828,600828.SH,17,商贸零售-零售-百货零售
300725,300725.SZ,33,医药生物-医疗服务-医疗研发外包
603202,603202.SH,17,汽车-汽车零部件-汽车电子电气系统
000717,000717.SZ,33,钢铁-钢铁-普钢
002339,002339.SZ,33,电力设备-电网设备-电气自控设备
600655,600655.SH,17,商贸零售-零售-商业物业经营
300825,300825.SZ,33,汽车-汽车服务及其他-汽车服务
300101,300101.SZ,33,国防军工-军工电子-军工电子Ⅲ
300709,300709.SZ,33,电子-消费电子-消费电子零部件及组装
002067,002067.SZ,33,轻工制造-造纸-造纸Ⅲ
920781,920781.BJ,151,机械设备-专用设备-能源及重型设备
002223,002223.SZ,33,医药生物-医疗器械-医疗设备
600279,600279.SH,17,交通运输-港口航运-港口
603585,603585.SH,17,基础化工-农化制品-农药
600604,600604.SH,17,房地产-房地产-产业地产
002132,002132.SZ,33,机械设备-通用设备-金属制品
002057,002057.SZ,33,社会服务-其他社会服务-专业服务
920720,920720.BJ,151,汽车-汽车零部件-其他汽车零部件
600738,600738.SH,17,商贸零售-零售-商业物业经营
300461,300461.SZ,33,机械设备-自动化设备-其他自动化设备
600667,600667.SH,17,建筑装饰-建筑装饰-工程咨询服务
600169,600169.SH,22,机械设备-专用设备-能源及重型设备
002330,002330.SZ,33,食品饮料-食品加工制造-肉制品
603310,603310.SH,17,基础化工-化学制品-氟化工
000888,000888.SZ,33,社会服务-旅游及酒店-自然景点
600489,600489.SH,17,有色金属-贵金属-贵金属Ⅲ
002635,002635.SZ,33,电子-消费电子-消费电子零部件及组装
600094,600094.SH,17,房地产-房地产-住宅开发
002806,002806.SZ,33,汽车-汽车零部件-底盘与发动机系统
002732,002732.SZ,33,食品饮料-饮料制造-乳品
603159,603159.SH,17,机械设备-专用设备-其他专用设备
688075,688075.SH,17,医药生物-医疗器械-体外诊断
600011,600011.SH,17,公用事业-电力-火电
603376,603376.SH,17,汽车-汽车零部件-汽车电子电气系统
688375,688375.SH,17,国防军工-军工电子-军工电子Ⅲ
002438,002438.SZ,33,机械设备-通用设备-金属制品
688327,688327.SH,17,计算机-IT服务-IT服务Ⅲ
300237,300237.SZ,33,汽车-汽车零部件-其他汽车零部件
688177,688177.SH,17,医药生物-生物制品-其他生物制品
300509,300509.SZ,33,机械设备-专用设备-印刷包装机械
601515,601515.SH,17,轻工制造-包装印刷-包装
300564,300564.SZ,33,建筑装饰-建筑装饰-工程咨询服务
600642,600642.SH,17,公用事业-电力-火电
301392,301392.SZ,33,机械设备-专用设备-其他专用设备
301393,301393.SZ,33,医药生物-生物制品-其他生物制品
002296,002296.SZ,33,通信-通信设备-通信网络设备及器件
600050,600050.SH,17,通信-通信服务-电信运营商
688348,688348.SH,17,电力设备-光伏设备-逆变器
920809,920809.BJ,151,电力设备-电池-电池化学品
600760,600760.SH,17,国防军工-军工装备-航空装备
002162,002162.SZ,33,轻工制造-家居用品-瓷砖地板
300229,300229.SZ,33,计算机-软件开发-垂直应用软件
603569,603569.SH,17,交通运输-物流-物流Ⅲ
002305,002305.SZ,33,商贸零售-零售-商业物业经营
301419,301419.SZ,33,通信-通信设备-通信网络设备及器件
300698,300698.SZ,33,通信-通信设备-通信网络设备及器件
688486,688486.SH,17,电子-半导体-数字芯片设计
600815,600815.SH,17,机械设备-工程机械-工程机械Ⅲ
603396,603396.SH,17,电力设备-光伏设备-光伏加工设备
002923,002923.SZ,33,医药生物-化学制药-化学制剂
300134,300134.SZ,33,通信-通信设备-通信网络设备及器件
601026,601026.SH,17,基础化工-塑料制品-合成树脂
002332,002332.SZ,33,医药生物-化学制药-化学制剂
300898,300898.SZ,33,食品饮料-饮料制造-乳品
600223,600223.SH,17,美容护理-美容护理-化妆品
001356,001356.SZ,33,轻工制造-家居用品-其他家居用品
001389,001389.SZ,33,电子-元件-印制电路板
002001,002001.SZ,33,医药生物-化学制药-原料药
603129,603129.SH,17,汽车-汽车服务及其他-其他运输设备
300287,300287.SZ,33,计算机-IT服务-IT服务Ⅲ
600903,600903.SH,17,公用事业-燃气-燃气Ⅲ
002258,002258.SZ,33,基础化工-农化制品-农药
300215,300215.SZ,33,社会服务-其他社会服务-专业服务
300247,300247.SZ,33,家用电器-小家电-小家电Ⅲ
002698,002698.SZ,33,机械设备-自动化设备-机器人
301668,301668.SZ,33,电力设备-电网设备-输变电设备
300627,300627.SZ,33,通信-通信设备-通信终端及配件
300146,300146.SZ,33,食品饮料-食品加工制造-其他食品
605399,605399.SH,17,基础化工-化学制品-有机硅
002707,002707.SZ,33,社会服务-旅游及酒店-旅游综合
688096,688096.SH,17,环保-环境治理-水务及水治理
003038,003038.SZ,33,有色金属-工业金属-铝
688328,688328.SH,17,机械设备-专用设备-其他专用设备
001285,001285.SZ,33,汽车-汽车零部件-底盘与发动机系统
300274,300274.SZ,33,电力设备-光伏设备-逆变器
001326,001326.SZ,33,电子-光学光电子-LED
001386,001386.SZ,33,轻工制造-家居用品-瓷砖地板
920163,920163.BJ,151,轻工制造-包装印刷-包装
688598,688598.SH,17,电力设备-光伏设备-光伏辅材
301153,301153.SZ,33,计算机-软件开发-垂直应用软件
300214,300214.SZ,33,基础化工-化学制品-其他化学制品
603126,603126.SH,17,环保-环境治理-固废治理
601107,601107.SH,17,交通运输-公路铁路运输-高速公路
600715,600715.SH,17,传媒-影视院线-影视院线Ⅲ
002615,002615.SZ,33,轻工制造-家居用品-其他家居用品
600257,600257.SH,17,医药生物-医疗服务-医院
600681,600681.SH,17,公用事业-燃气-燃气Ⅲ
300865,300865.SZ,33,机械设备-专用设备-能源及重型设备
002912,002912.SZ,33,计算机-计算机设备-其他计算机设备
300601,300601.SZ,33,医药生物-生物制品-疫苗
000970,000970.SZ,33,有色金属-金属新材料-磁性材料
300733,300733.SZ,33,汽车-汽车零部件-底盘与发动机系统
600312,600312.SH,17,电力设备-电网设备-输变电设备
001213,001213.SZ,33,交通运输-公路铁路运输-铁路运输
601888,601888.SH,17,商贸零售-零售-旅游零售
600969,600969.SH,17,公用事业-电力-电能综合服务
600556,600556.SH,17,传媒-文化传媒-广告营销
920037,920037.BJ,151,电力设备-电网设备-线缆部件及其他
601956,601956.SH,17,家用电器-白色家电-家电零部件
688092,688092.SH,17,机械设备-专用设备-其他专用设备
300433,300433.SZ,33,电子-消费电子-消费电子零部件及组装
002953,002953.SZ,33,电力设备-电网设备-线缆部件及其他
600690,600690.SH,17,家用电器-白色家电-冰洗
300904,300904.SZ,33,电力设备-风电设备-风电零部件
300679,300679.SZ,33,电子-消费电子-消费电子零部件及组装
603529,603529.SH,17,汽车-汽车服务及其他-其他运输设备
300078,300078.SZ,33,计算机-IT服务-IT服务Ⅲ
002085,002085.SZ,33,汽车-汽车零部件-轮胎轮毂
002476,002476.SZ,33,石油石化-石油加工贸易-石油加工
002116,002116.SZ,33,建筑装饰-建筑装饰-专业工程
301279,301279.SZ,33,机械设备-工程机械-工程机械Ⅲ
002385,002385.SZ,33,农林牧渔-农产品加工-畜禽饲料
301177,301177.SZ,33,纺织服饰-服装家纺-饰品
000762,000762.SZ,33,钢铁-钢铁-冶钢原料
600831,600831.SH,17,传媒-文化传媒-电视广播
000698,000698.SZ,33,石油石化-石油加工贸易-石油加工
001336,001336.SZ,33,环保-环保设备-环保设备Ⅲ
600160,600160.SH,17,基础化工-化学制品-氟化工
002539,002539.SZ,33,基础化工-农化制品-复合肥
002772,002772.SZ,33,农林牧渔-种植业与林业-其他种植业
688519,688519.SH,17,电子-元件-印制电路板
600908,600908.SH,17,银行-银行-农商行
002172,002172.SZ,33,医药生物-医疗服务-医院
301057,301057.SZ,33,基础化工-化学纤维-涤纶
300320,300320.SZ,33,基础化工-橡胶制品-其他橡胶制品
300986,300986.SZ,33,建筑材料-建筑材料-其他建材
000721,000721.SZ,33,社会服务-旅游及酒店-餐饮
001376,001376.SZ,33,公用事业-电力-热力
600894,600894.SH,17,机械设备-专用设备-楼宇设备
000617,000617.SZ,33,非银金融-多元金融-多元金融Ⅲ
000529,000529.SZ,33,食品饮料-食品加工制造-肉制品
603112,603112.SH,17,家用电器-白色家电-家电零部件
301281,301281.SZ,33,医药生物-化学制药-化学制剂
001325,001325.SZ,33,基础化工-橡胶制品-其他橡胶制品
002765,002765.SZ,33,汽车-汽车零部件-底盘与发动机系统
002969,002969.SZ,33,轻工制造-包装印刷-包装
002326,002326.SZ,33,基础化工-化学制品-氟化工
301100,301100.SZ,33,基础化工-化学制品-其他化学制品
300171,300171.SZ,33,医药生物-医疗器械-医疗设备
301332,301332.SZ,33,家用电器-小家电-小家电Ⅲ
000792,000792.SZ,33,基础化工-农化制品-钾肥
603856,603856.SH,17,建筑材料-建筑材料-管材
300318,300318.SZ,33,医药生物-生物制品-血液制品
300664,300664.SZ,33,环保-环境治理-水务及水治理
002019,002019.SZ,33,医药生物-化学制药-化学制剂
300228,300228.SZ,33,机械设备-通用设备-金属制品
002712,002712.SZ,33,传媒-文化传媒-广告营销
300592,300592.SZ,33,商贸零售-互联网电商-互联网电商Ⅲ
601686,601686.SH,17,钢铁-钢铁-普钢
601099,601099.SH,17,非银金融-证券-证券Ⅲ
600479,600479.SH,17,医药生物-中药-中药Ⅲ
002420,002420.SZ,33,汽车-汽车零部件-车身附件及饰件
601012,601012.SH,17,电力设备-光伏设备-光伏电池组件
301571,301571.SZ,33,国防军工-军工电子-军工电子Ⅲ
300355,300355.SZ,33,环保-环境治理-综合环境治理
600009,600009.SH,17,交通运输-机场航运-机场
000819,000819.SZ,33,石油石化-石油加工贸易-石油加工
000513,000513.SZ,33,医药生物-化学制药-化学制剂
002727,002727.SZ,33,医药生物-医药商业-药店
000429,000429.SZ,33,交通运输-公路铁路运输-高速公路
600028,600028.SH,17,石油石化-石油加工贸易-石油加工
600282,600282.SH,17,钢铁-钢铁-普钢
